u0,u1,u2,u3,x0,x1,x2,x3,v0,v1,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5
0.57708114,-0.2271437,1.3939297,1.3314755,-0.2573014,0.42030212,-1.2388353,-0.68034166,-0.7923468,0.1876875,1.6019237,0.8322871,0.27446178,0.16489579,0.79261494,1.0,0.77647036,0.17897326,-0.7923468,0.1876875,-0.2573014,0.42030212,-1.2388353,-0.68034166
-1.3148323,-1.129284,-0.44462416,0.49796012,-1.8894489,-1.0174466,-1.5207158,-1.2772695,0.16155525,0.865709,-9.281724,9.310177e-05,0.011875576,-1.0119576,1.4998662,0.0,-1.018797,1.489847,0.16155525,0.865709,-1.8894489,-1.0174466,-1.5207158,-1.2772695
0.037767693,3.3329046,-0.3789607,0.5104216,-0.26951084,0.19512118,1.2254237,-1.0803163,2.0051713,0.30724454,3.0923853,0.95657754,0.5133976,0.44660634,1.7866595,1.0,1.7994671,0.43617928,2.0051713,0.30724454,-0.26951084,0.19512118,1.2254237,-1.0803163
-0.21252155,-1.6755762,-0.6461124,-0.96405846,-0.9138119,0.80387956,-1.4463475,-1.2952237,-1.5993061,0.5482469,-4.4475827,0.011571367,0.2459791,-0.79372156,1.181299,0.0,-0.78699106,1.178397,-1.5993061,0.5482469,-0.9138119,0.80387956,-1.4463475,-1.2952237
-2.1890342,1.1328305,0.44420192,-0.6159102,-1.4620881,-0.22965948,0.65117764,1.9417738,0.5140358,-0.88504595,-0.87501454,0.29421195,0.70850706,-0.04083851,1.6295999,1.0,1.6267997,-0.038901113,0.5140358,-0.88504595,-1.4620881,-0.22965948,0.65117764,1.9417738
1.2593867,-0.14146416,2.1082547,-0.79018533,-0.31670988,-0.63472104,-0.81532586,-1.3013699,0.39038998,0.70772374,-1.2049823,0.23059008,0.0749657,-0.07901685,1.1920867,0.0,-0.07860542,1.1920022,0.39038998,0.70772374,-0.31670988,-0.63472104,-0.81532586,-1.3013699
-0.062115837,-0.40190572,-0.6513712,0.39415404,1.0907198,-0.6517799,-0.102787815,1.3370198,0.49567574,1.6112443,0.44239974,0.6088307,0.6518041,0.118991636,0.5197128,1.0,0.5351748,0.12658091,0.49567574,1.6112443,1.0907198,-0.6517799,-0.102787815,1.3370198
0.74093306,0.6338766,0.86550546,0.80621123,-0.39357373,0.22947723,0.0039847665,-1.3156183,1.2319573,0.07332887,1.1027576,0.75077647,0.16792752,0.19634955,0.53603566,1.0,0.54197454,0.19695121,1.2319573,0.07332887,-0.39357373,0.22947723,0.0039847665,-1.3156183
-1.4800171,-0.68402326,-2.5607917,-0.5810131,-0.27787545,0.6351067,0.5269679,1.0350187,-1.5415415,1.386816,-2.0774946,0.11130354,0.89282787,-0.42332843,1.4228879,0.0,-0.40935153,1.4185224,-1.5415415,1.386816,-0.27787545,0.6351067,0.5269679,1.0350187
1.7223893,0.37700498,-1.1082109,-0.0026916235,-1.2253754,1.284811,0.82432324,-1.2473432,1.4131843,-1.589166,-3.1485517,0.041148383,0.14945254,0.078113444,1.2155693,0.0,0.0804813,1.2198061,1.4131843,-1.589166,-1.2253754,1.284811,0.82432324,-1.2473432
-0.35875466,0.2833456,0.44796315,2.0995657,-0.38070902,1.1912605,-0.26503518,1.5356205,0.33917806,0.21479914,4.68001,0.9908064,0.8586061,0.56915706,1.1012814,1.0,1.0943823,0.58574843,0.33917806,0.21479914,-0.38070902,1.1912605,-0.26503518,1.5356205
-0.45840093,-1.0341417,-0.7411206,-0.47997206,0.28403568,0.026856773,-1.7248827,-1.3969094,0.45195594,-0.7266436,-5.4156785,0.004426637,0.12261217,-0.69056684,0.88339835,0.0,-0.69723916,0.8664864,0.45195594,-0.7266436,0.28403568,0.026856773,-1.7248827,-1.3969094
0.049447082,0.701313,-1.5456879,-0.82364225,0.7458604,-0.13714923,1.2291667,1.8044376,-0.00019749385,-0.3395514,2.0701673,0.8879696,0.93972695,0.2529682,1.1129733,1.0,1.0936742,0.24789385,-0.00019749385,-0.3395514,0.7458604,-0.13714923,1.2291667,1.8044376
-0.9194286,-0.05034717,-1.0915968,0.108529605,0.60780585,0.32888088,-1.226224,1.0245756,-0.03666465,-0.057986815,-1.2591604,0.22111847,0.70905626,-0.15222557,0.6352771,0.0,-0.15434048,0.64237326,-0.03666465,-0.057986815,0.60780585,0.32888088,-1.226224,1.0245756
1.7936369,1.341609,-0.2090897,0.72123367,-0.391161,-0.9829909,-1.1063209,-0.19044851,-0.55185294,2.4760554,-1.2416079,0.22415622,0.03931233,0.122058585,0.9950549,0.0,0.12540972,0.9947153,-0.55185294,2.4760554,-0.391161,-0.9829909,-1.1063209,-0.19044851
0.9734345,0.16446558,-0.061007008,-0.5160774,0.41691673,-1.6209126,-0.9494887,0.5216339,0.06541663,-2.3983212,2.843707,0.9449925,0.82181764,-0.13387936,0.65243614,1.0,0.6496914,-0.13222109,0.06541663,-2.3983212,0.41691673,-1.6209126,-0.9494887,0.5216339
-0.60785425,-0.77526456,-0.01863518,0.62650067,-1.512383,0.31596544,0.89300114,-0.23173015,1.2175887,0.62948805,-2.9529636,0.049596626,0.25931317,-0.16379997,0.57520735,0.0,-0.15300019,0.57821965,1.2175887,0.62948805,-1.512383,0.31596544,0.89300114,-0.23173015
0.43347156,-1.0318717,0.7913159,0.9414232,-0.1525678,0.5210571,1.0282097,0.66425765,1.7846762,1.0157329,3.4522665,0.96929866,0.83413726,0.39941195,0.5697933,0.0,0.40548673,0.5904221,1.7846762,1.0157329,-0.1525678,0.5210571,1.0282097,0.66425765
-0.3679452,0.16456385,0.38754725,-1.4215568,-0.13993642,0.852783,-1.3581821,2.03502,-1.2794751,0.033133708,0.35959482,0.58894235,0.7376533,0.019036723,1.1332836,0.0,0.026253397,1.1128155,-1.2794751,0.033133708,-0.13993642,0.852783,-1.3581821,2.03502
1.5212742,1.1697916,1.0690559,-0.84970844,0.85129315,-1.0293216,-0.31755972,-0.27854466,-1.0240058,0.4345703,0.8172389,0.69364995,0.18250632,0.26703507,0.93877584,0.0,0.25855586,0.9348603,-1.0240058,0.4345703,0.85129315,-1.0293216,-0.31755972,-0.27854466
1.7349869,0.71707267,0.23720337,-0.6413112,-0.0702518,-0.05533682,0.16842532,-0.16159582,1.2065262,-0.27212796,1.8594906,0.8652376,0.36469826,0.24114908,0.5067995,1.0,0.5048782,0.23937355,1.2065262,-0.27212796,-0.0702518,-0.05533682,0.16842532,-0.16159582
-1.2285509,1.1904656,0.39720938,-0.67913264,-2.0547266,0.83041424,0.6436689,-0.5540673,0.3719335,1.3357022,-1.1097549,0.24791658,0.27099457,-0.18183993,1.1472915,0.0,-0.1971621,1.1379718,0.3719335,1.3357022,-2.0547266,0.83041424,0.6436689,-0.5540673
-2.0366416,-2.0984676,0.3637614,-0.74929214,-1.2517364,-0.14013787,0.049220655,-0.35100928,-1.8803047,0.13922544,-3.8801677,0.020229671,0.6090962,-0.7767879,1.3696686,0.0,-0.77960825,1.3795239,-1.8803047,0.13922544,-1.2517364,-0.14013787,0.049220655,-0.35100928
1.1273783,-0.9733813,-0.65149045,-1.1849793,2.0099175,-0.42488632,-1.0267746,-0.5103621,-4.4215703,0.35548693,-10.672611,2.3170422e-05,0.054021936,-0.2043223,1.1977626,0.0,-0.20310207,1.1981021,-4.4215703,0.35548693,2.0099175,-0.42488632,-1.0267746,-0.5103621
0.11083793,0.06918675,-1.1840255,-0.58555657,-2.0210366,-0.19364905,0.0111439675,0.7992975,1.0550114,0.37530348,-5.1986957,0.0054934216,0.12849946,-0.3742252,0.8153693,0.0,-0.3848847,0.8284347,1.0550114,0.37530348,-2.0210366,-0.19364905,0.0111439675,0.7992975
-0.48820782,-0.27422157,-0.20367798,0.13616604,0.31454396,0.9973332,1.0285276,-1.5400039,0.27000126,0.7118215,0.76530993,0.6825055,0.71847504,-0.0036925657,0.61208284,1.0,0.6180653,0.0053314,0.27000126,0.7118215,0.31454396,0.9973332,1.0285276,-1.5400039
0.27285329,-0.040296987,-0.1536686,0.41068888,0.3678948,-0.6073544,0.18216056,-1.3748418,-0.20244598,0.4536679,-1.2925802,0.21541639,0.18010753,-0.11782053,0.3369938,0.0,-0.09611032,0.32994667,-0.20244598,0.4536679,0.3678948,-0.6073544,0.18216056,-1.3748418
-0.77209336,0.18096031,1.1580979,0.108441584,0.03338144,1.0858731,0.5420004,-0.12391377,0.65653706,-1.485099,0.62203467,0.65068114,0.51806015,0.27659345,0.43389738,1.0,0.43098858,0.2808624,0.65653706,-1.485099,0.03338144,1.0858731,0.5420004,-0.12391377
0.06355493,-0.040033624,0.98779595,0.83406377,0.17973864,-0.3613643,-1.6803963,-0.94020844,-0.6541792,-0.4088851,-0.9266742,0.28359994,0.106636524,-0.119606175,0.69345737,1.0,0.68775815,-0.096597716,-0.6541792,-0.4088851,0.17973864,-0.3613643,-1.6803963,-0.94020844
-0.27271387,-0.39465925,0.5142745,-0.038376812,-0.34350348,1.5506936,1.2159175,0.94978356,0.22682233,0.77553463,4.306118,0.9866936,0.9459739,0.39767697,0.67490864,1.0,0.665135,0.41580153,0.22682233,0.77553463,-0.34350348,1.5506936,1.2159175,0.94978356
-1.3002944,1.688076,0.59651583,-0.4809429,0.39891762,-0.88133764,-1.0386807,-0.14594914,1.0197775,-0.028689224,-0.7316032,0.32484302,0.27113655,-0.14546192,0.8954442,0.0,-0.14035569,0.8824327,1.0197775,-0.028689224,0.39891762,-0.88133764,-1.0386807,-0.14594914
-0.3783176,0.81417215,0.06828446,-0.40634802,-0.0022490036,-1.3157908,-0.014143029,0.7443093,0.27535927,-0.010995838,-0.47623357,0.3831419,0.34343734,-0.061260317,0.4076611,1.0,0.39408547,-0.07176657,0.27535927,-0.010995838,-0.0022490036,-1.3157908,-0.014143029,0.7443093
-0.60222846,1.1564866,0.4075831,0.3645209,-0.40335017,1.6074004,-1.6388401,1.4230187,0.1553835,-0.10824119,2.0779302,0.8887395,0.7740265,0.28932387,1.1820433,1.0,1.1801882,0.26049915,0.1553835,-0.10824119,-0.40335017,1.6074004,-1.6388401,1.4230187
0.48043054,2.1933951,0.38295662,-0.23306157,1.4229585,-0.28493285,-0.42799637,-2.105209,0.7886566,0.31642503,2.4606066,0.9213336,0.3547866,0.17856759,1.4954816,1.0,1.5104038,0.18714362,0.7886566,0.31642503,1.4229585,-0.28493285,-0.42799637,-2.105209
0.079562865,1.098575,-1.2201421,0.76598173,-1.380161,-0.65519506,0.320981,-0.4299571,-1.7708782,-0.010067039,1.0303383,0.73698145,0.4992209,-0.17754434,0.73883617,1.0,0.7449837,-0.17922173,-1.7708782,-0.010067039,-1.380161,-0.65519506,0.320981,-0.4299571
0.29418182,0.49520072,0.7819463,1.0828284,-0.32202607,0.6434337,0.5394164,0.630388,-0.2986648,-0.95467937,3.6272743,0.9741001,0.74529564,0.51817113,0.41522387,1.0,0.4008257,0.50883037,-0.2986648,-0.95467937,-0.32202607,0.6434337,0.5394164,0.630388
-0.009086055,-0.7745985,-0.47584817,0.38507825,1.5686698,-1.1462775,-0.9647714,-1.7835447,1.2855737,-1.321719,0.33131933,0.58208036,0.64990205,-0.40004727,1.1076618,0.0,-0.3952103,1.1152811,1.2855737,-1.321719,1.5686698,-1.1462775,-0.9647714,-1.7835447
-2.5349145,0.42949167,0.45791796,-0.1226678,0.7878796,-0.7745816,-0.49117905,-0.5229043,-0.85880655,-0.5673019,-3.0081725,0.047058024,0.30717683,-0.34636977,1.071301,0.0,-0.34086075,1.057768,-0.85880655,-0.5673019,0.7878796,-0.7745816,-0.49117905,-0.5229043
0.46794188,-0.8564935,-1.5948528,0.1621598,-0.14758404,-0.51526207,-0.4007134,0.47761485,-1.3135843,0.06866223,-2.2487042,0.0954613,0.4512857,-0.30089864,0.52479565,0.0,-0.2838318,0.52068555,-1.3135843,0.06866223,-0.14758404,-0.51526207,-0.4007134,0.47761485
2.0398958,-0.9500901,-0.45695904,0.5302139,1.8653574,-0.24145198,1.771555,-0.2600214,-1.2980462,-0.45576295,1.9872241,0.8794491,0.80766475,0.53731245,1.5372075,1.0,1.545335,0.54938877,-1.2980462,-0.45576295,1.8653574,-0.24145198,1.771555,-0.2600214
1.2517769,1.3001045,-0.49372768,-1.3601527,0.7057848,-0.5625285,-0.02520599,0.94812804,-0.14097579,0.06989282,1.6253641,0.83553356,0.67886263,0.22052242,0.883144,1.0,0.8731207,0.20730236,-0.14097579,0.06989282,0.7057848,-0.5625285,-0.02520599,0.94812804
-0.022668684,-0.48859414,-0.74561983,0.2990833,-1.6992694,-3.4083858,-0.17144667,-0.77331656,-0.2789348,1.5165807,-11.705324,8.249707e-06,0.004875975,-0.87627727,2.0020826,0.0,-0.87631613,2.0021627,-0.2789348,1.5165807,-1.6992694,-3.4083858,-0.17144667,-0.77331656
-0.7095584,-0.37891108,0.9080258,-1.5346242,0.6502908,-1.4456115,-0.49301454,-0.44521803,1.4439635,3.970802,-8.249863,0.0002612263,0.0642508,-0.43107766,0.8475728,0.0,-0.43179372,0.8590148,1.4439635,3.970802,0.6502908,-1.4456115,-0.49301454,-0.44521803
-1.2345144,2.0874949,-1.6359699,-0.23983788,-0.12962939,1.9707471,2.0428247,0.37404454,-0.7310329,-1.8049537,-0.22718401,0.44344702,0.8169961,0.40439498,2.103659,1.0,2.110693,0.3929827,-0.7310329,-1.8049537,-0.12962939,1.9707471,2.0428247,0.37404454
1.20518,-0.9154159,-0.041673165,0.98830926,-0.27052853,-2.430574,-0.580437,-2.9468882,0.2298926,2.146616,-10.2717285,3.459631e-05,0.0054193228,-0.6240034,2.2838588,0.0,-0.629723,2.278779,0.2298926,2.146616,-0.27052853,-2.430574,-0.580437,-2.9468882
0.0227549,0.71751654,0.20326234,0.74199826,1.697888,-2.261068,2.4809368,-0.7297541,-0.77087796,-0.7581246,3.2788415,0.96369576,0.7675304,0.35919183,1.9737581,1.0,1.9703361,0.34836647,-0.77087796,-0.7581246,1.697888,-2.261068,2.4809368,-0.7297541
-0.8237088,-0.65062714,0.09805142,1.9371486,-0.8489452,0.5037297,0.9799553,-0.65784043,-2.0010293,1.0145193,2.7475712,0.93977606,0.61449325,0.06722044,0.903936,1.0,0.8887262,0.062281374,-2.0010293,1.0145193,-0.8489452,0.5037297,0.9799553,-0.65784043
-0.0815759,1.3222071,-1.4882407,-0.035211056,0.21186124,0.27946556,1.194974,0.97533226,-0.66719794,-0.57900536,2.075647,0.88851357,0.87216294,0.29735157,0.80915105,1.0,0.7985603,0.31281787,-0.66719794,-0.57900536,0.21186124,0.27946556,1.194974,0.97533226
-1.2143773,0.7013006,1.1084974,-1.3302437,1.5055987,-0.7427239,0.8699286,0.46971375,-0.46088877,-0.6332781,1.1441313,0.75843734,0.8210623,0.17096175,1.0950903,1.0,1.1080676,0.17144154,-0.46088877,-0.6332781,1.5055987,-0.7427239,0.8699286,0.46971375
0.5158347,-0.002806068,-0.5761742,-0.26436973,-0.54311633,-0.20537437,0.030027067,0.43964192,-0.121847816,-0.6311361,-0.4105403,0.39878258,0.53027356,-0.07579213,0.14991274,0.0,-0.08051838,0.14689918,-0.121847816,-0.6311361,-0.54311633,-0.20537437,0.030027067,0.43964192
1.7798156,-0.53336984,1.0708107,1.5625447,0.21301825,1.9552497,-0.5946511,-0.33078322,0.5533884,0.016616702,5.2730064,0.994898,0.6973759,0.64032936,1.4214768,1.0,1.4248639,0.64427364,0.5533884,0.016616702,0.21301825,1.9552497,-0.5946511,-0.33078322
1.4229959,1.10555,1.0418313,0.8387259,0.33409372,0.9070033,0.030500142,-0.03952594,0.4265915,-1.731277,4.2134223,0.98542005,0.5110697,0.7051468,0.74659973,1.0,0.7554579,0.6946974,0.4265915,-1.731277,0.33409372,0.9070033,0.030500142,-0.03952594
0.5320322,0.86999255,-0.9941825,1.6326294,1.966819,0.6392691,-1.5635687,-2.7980082,-0.9505112,-0.5777697,-1.9538511,0.12413404,0.06506368,0.035622854,2.4055579,0.0,0.045266174,2.42175,-0.9505112,-0.5777697,1.966819,0.6392691,-1.5635687,-2.7980082
-0.56530064,0.35561946,0.33711535,2.0206292,0.57771873,-0.9973586,-0.07285187,-0.74984884,0.9384806,0.855069,0.5950902,0.6445322,0.20524035,0.11321535,0.81733537,0.0,0.10894067,0.8192183,0.9384806,0.855069,0.57771873,-0.9973586,-0.07285187,-0.74984884
-0.36684337,-0.72212875,1.265236,-2.1882045,-2.208341,-0.69921905,-2.350805,-0.6713461,-1.266517,-0.48520628,-4.805485,0.008118285,0.041096415,-0.9927065,2.2984715,0.0,-1.0090256,2.296907,-1.266517,-0.48520628,-2.208341,-0.69921905,-2.350805,-0.6713461
0.7154192,2.6865878,0.8268136,-1.8660005,-0.22698195,2.0094652,-1.6272938,-0.49160382,-1.2967608,0.23182636,2.786594,0.9419471,0.5615037,0.2533007,2.3592985,1.0,2.353359,0.24196374,-1.2967608,0.23182636,-0.22698195,2.0094652,-1.6272938,-0.49160382
-0.08733078,0.17263147,1.1103714,0.6334712,-0.4033006,2.006848,1.1169728,1.9710438,0.28493905,-1.1784894,4.040742,0.9827194,0.9073832,0.8150884,1.3742964,1.0,1.3785208,0.81534874,0.28493905,-1.1784894,-0.4033006,2.006848,1.1169728,1.9710438
0.7701126,-1.5184616,-0.45523328,-0.078089364,-1.6601483,-0.48495397,-1.6999853,0.05576345,0.6675976,0.8472033,-6.5901613,0.0013719334,0.03135081,-0.6338745,1.1245583,0.0,-0.6126737,1.1242652,0.6675976,0.8472033,-1.6601483,-0.48495397,-1.6999853,0.05576345
0.53813905,0.24288993,-0.63253206,1.8821031,1.1425987,1.063401,0.24696916,-0.5488316,0.8743504,1.467223,6.4940157,0.9984898,0.89697844,0.49184215,0.8861952,1.0,0.8949215,0.5044524,0.8743504,1.467223,1.1425987,1.063401,0.24696916,-0.5488316
0.47767326,-0.68121904,-0.48750702,-0.6578175,1.7830521,-1.9228364,-1.0333227,-1.8424852,0.33419937,1.2240648,-6.122244,0.0021887275,0.08062668,-0.5455578,1.5877125,0.0,-0.53519005,1.5861433,0.33419937,1.2240648,1.7830521,-1.9228364,-1.0333227,-1.8424852
-0.07996817,1.1113119,-0.26779556,-0.5392579,-0.24072896,1.5513728,0.4314775,0.121555336,-0.81634915,1.899171,5.2308083,0.9946793,0.9291708,0.26099586,0.53369737,1.0,0.53813714,0.26526615,-0.81634915,1.899171,-0.24072896,1.5513728,0.4314775,0.121555336
0.27822724,-1.1426829,0.68572974,-0.48824498,-0.06401711,-0.07174624,1.1292626,-1.586049,0.57073605,0.54304665,-1.3350191,0.20833035,0.32540226,-0.1574401,0.7364718,1.0,0.7215427,-0.16404381,0.57073605,0.54304665,-0.06401711,-0.07174624,1.1292626,-1.586049
3.2290456,-0.0047491817,0.10093606,1.444691,0.23546161,0.114628285,0.45236406,-0.09725319,0.3845849,-2.1337743,5.3210883,0.9951363,0.6453643,0.68439054,1.6008439,1.0,1.5866659,0.6974537,0.3845849,-2.1337743,0.23546161,0.114628285,0.45236406,-0.09725319
0.052909646,-0.70138776,1.1030858,1.1859658,1.0902555,-0.8026315,0.95328486,1.052172,-0.05601291,0.89354783,3.1553962,0.9591208,0.789523,0.4917068,0.8708437,1.0,0.8917839,0.48319668,-0.05601291,0.89354783,1.0902555,-0.8026315,0.95328486,1.052172
0.46850884,-1.4770458,0.4516763,-1.6066067,-0.90703356,0.06477216,0.35629478,0.06781801,-0.058013164,0.24340315,-2.5132303,0.074935876,0.47868347,-0.322702,0.76810145,0.0,-0.32496727,0.74800885,-0.058013164,0.24340315,-0.90703356,0.06477216,0.35629478,0.06781801
-0.4456795,0.70956206,0.52185684,1.8305926,1.0763661,0.0091331145,-0.4693541,-0.8425714,1.6505383,1.1560475,4.1770473,0.98488814,0.5764502,0.2987382,0.80179745,1.0,0.81289244,0.30185932,1.6505383,1.1560475,1.0763661,0.0091331145,-0.4693541,-0.8425714
-0.9859368,-1.218393,-0.14285457,-1.0632915,-1.0905365,1.249476,-0.1953201,0.30067393,0.518273,-1.148488,-5.1463866,0.0057867183,0.30923823,-0.39327285,0.81082046,0.0,-0.3905426,0.7934864,0.518273,-1.148488,-1.0905365,1.249476,-0.1953201,0.30067393
0.75681067,-1.7050666,0.86849684,-1.2719419,0.5277038,1.3702581,-1.1813618,-1.5006472,-0.97264975,-0.7816812,-3.720124,0.023657715,0.23319934,-0.26696852,1.4569716,0.0,-0.24747935,1.4563946,-0.97264975,-0.7816812,0.5277038,1.3702581,-1.1813618,-1.5006472
0.9447158,-0.59100276,0.6349308,-0.440734,1.651785,0.45903307,-0.83762646,-0.3713148,0.23948878,-2.4044297,0.74165803,0.6773583,0.6056537,0.18122333,0.7022192,1.0,0.69590276,0.17811216,0.23948878,-2.4044297,1.651785,0.45903307,-0.83762646,-0.3713148
0.013619971,-0.32377365,1.3194846,1.3883456,0.7623711,1.742262,-0.8774218,-0.018080294,-0.16476293,0.5003472,4.752933,0.99144745,0.81413645,0.500851,1.020055,1.0,1.0161728,0.49352914,-0.16476293,0.5003472,0.7623711,1.742262,-0.8774218,-0.018080294
1.0758369,0.5158306,0.5837406,-0.015092448,0.4678434,-1.9015284,-1.0225382,-0.50714606,-0.48724923,-0.74214756,0.3802047,0.5939225,0.2764472,-0.100381695,0.8627445,1.0,0.866669,-0.10459353,-0.48724923,-0.74214756,0.4678434,-1.9015284,-1.0225382,-0.50714606
0.005847265,-1.7841122,-0.36073592,-0.8142248,-0.49328163,0.38284358,-1.0638871,-1.0667397,-0.18420878,-0.53546894,-5.3084245,0.00492534,0.1638361,-0.6492863,0.8294835,0.0,-0.6648969,0.83513284,-0.18420878,-0.53546894,-0.49328163,0.38284358,-1.0638871,-1.0667397
0.29742953,-0.023629973,-0.7443051,0.89388835,-0.042358283,0.07984183,1.1042769,-0.66567713,-0.35641503,-1.1762967,0.82064563,0.69437337,0.5312322,0.11243327,0.38909647,0.0,0.12983337,0.3845949,-0.35641503,-1.1762967,-0.042358283,0.07984183,1.1042769,-0.66567713
0.45702106,-0.6043763,-0.78263617,1.3893759,-0.71669185,-1.616014,0.68354994,0.40469775,-0.89643854,-1.1659199,1.7415395,0.8508825,0.6843277,-0.098134205,0.8591491,1.0,0.8679104,-0.11113315,-0.89643854,-1.1659199,-0.71669185,-1.616014,0.68354994,0.40469775
0.97631204,-0.28165188,1.1081963,-0.22088288,0.71667725,-0.33695439,-1.0300181,0.07211384,-0.04925903,0.022681689,0.96084666,0.7232913,0.36815113,0.12547402,0.5003379,1.0,0.49747407,0.12315195,-0.04925903,0.022681689,0.71667725,-0.33695439,-1.0300181,0.07211384
-0.7055393,-1.7591187,-0.06486054,-1.1959771,1.4577537,-1.9907833,1.8293433,-0.91466826,0.48620102,-1.2460433,-0.15448661,0.461455,0.80402,-0.41798127,1.9122789,0.0,-0.41283277,1.9030703,0.48620102,-1.2460433,1.4577537,-1.9907833,1.8293433,-0.91466826
1.1060355,0.7300938,-0.13598134,0.67876714,-2.7638335,0.39568618,-0.13709085,-0.061824594,-0.6712833,-1.7976375,0.95586735,0.7222936,0.3016801,-0.023518456,1.2566907,1.0,1.262866,-0.01868951,-0.6712833,-1.7976375,-2.7638335,0.39568618,-0.13709085,-0.061824594
1.5272677,0.5366131,-2.034101,-0.26044732,-0.29319233,1.5994476,-0.7204287,-0.877789,-0.235266,0.22959518,-0.08642629,0.47840688,0.44313928,-0.06532875,1.3449532,0.0,-0.046842273,1.349813,-0.235266,0.22959518,-0.29319233,1.5994476,-0.7204287,-0.877789
1.0294796,0.6120592,0.52184325,1.1910123,0.83199835,-1.2275593,0.38115454,-0.9470151,2.8939643,2.0215864,2.319129,0.91044897,0.28105003,0.2991216,0.79581434,1.0,0.7777893,0.29503962,2.8939643,2.0215864,0.83199835,-1.2275593,0.38115454,-0.9470151
-1.08011,-0.98565525,-0.5422096,-0.17723647,-0.8260163,-1.0609181,0.07923438,0.52243423,-0.99041003,0.4129788,-3.6905189,0.024351265,0.2940886,-0.5088096,0.5688279,0.0,-0.50434434,0.56923485,-0.99041003,0.4129788,-0.8260163,-1.0609181,0.07923438,0.52243423
0.71127445,-3.0401397,-1.6296116,-1.5585278,-0.33466735,0.7494478,0.010319726,0.70026237,1.2066199,-0.50730854,-5.1756597,0.0056207157,0.6344078,-0.54895526,1.9996439,0.0,-0.5481407,1.9853373,1.2066199,-0.50730854,-0.33466735,0.7494478,0.010319726,0.70026237
-0.6257966,0.090608336,0.24104345,0.5727974,-0.7875243,4.1376886,-0.67291486,0.6798543,1.0173582,0.12352812,3.345683,0.9659632,0.8796109,0.45446956,2.4302137,1.0,2.4207587,0.46638146,1.0173582,0.12352812,-0.7875243,4.1376886,-0.67291486,0.6798543
1.1125659,1.5027876,-0.9276001,1.0699387,0.58257145,-0.13717493,0.6097427,0.4938613,1.7240391,0.8839049,5.189819,0.99445784,0.7921207,0.5383366,0.80940944,1.0,0.8168732,0.53731495,1.7240391,0.8839049,0.58257145,-0.13717493,0.6097427,0.4938613
1.3283257,2.3424819,1.5985531,1.8418041,-0.018978316,0.7545364,1.4899625,2.0607057,1.3119528,-1.1829098,10.479944,0.9999719,0.93174,1.4246739,2.5294333,1.0,2.535716,1.4334595,1.3119528,-1.1829098,-0.018978316,0.7545364,1.4899625,2.0607057
0.5555607,-0.81730074,-0.26941714,0.7109852,1.1201543,-0.024820447,1.2097574,-0.79525954,1.7321553,0.84883296,3.6088724,0.97363174,0.87669694,0.21120746,0.61325324,1.0,0.6268845,0.2042469,1.7321553,0.84883296,1.1201543,-0.024820447,1.2097574,-0.79525954
0.43945956,-0.4320842,0.100261256,0.2221921,0.50979584,-1.6716701,1.2291496,-0.22014886,-0.8653633,1.0063802,-1.9465393,0.1249312,0.17816794,0.022119392,0.6316112,0.0,0.036819633,0.63122326,-0.8653633,1.0063802,0.50979584,-1.6716701,1.2291496,-0.22014886
-0.3225533,0.06644638,-0.4050806,-0.99076366,-0.3764665,1.205777,-0.7819903,0.5408493,-0.21320845,0.11514202,-0.84468013,0.30055,0.7158343,-0.1329727,0.46922636,0.0,-0.145042,0.4714668,-0.21320845,0.11514202,-0.3764665,1.205777,-0.7819903,0.5408493
-0.1020818,0.26095662,0.00782823,-0.16871817,-0.7144776,0.14439227,1.3180329,-1.2382348,0.90170145,0.39065793,-1.0801399,0.25347954,0.28661582,-0.06153779,0.4886012,0.0,-0.051786397,0.48595974,0.90170145,0.39065793,-0.7144776,0.14439227,1.3180329,-1.2382348
-0.9788391,0.20070589,2.2856064,0.57802474,-0.13708568,-0.89886403,-0.93882895,-0.6599177,0.89835364,1.1357918,-1.6932721,0.155346,0.06842892,-0.0686498,1.0875198,0.0,-0.07443927,1.077467,0.89835364,1.1357918,-0.13708568,-0.89886403,-0.93882895,-0.6599177
-0.06705053,2.134463,0.70971924,-0.3639263,-0.04010011,0.6759716,-0.06094388,0.16676486,-0.005447377,-0.3689508,2.9057162,0.9481283,0.60406077,0.39436227,0.71083033,1.0,0.7074189,0.40526173,-0.005447377,-0.3689508,-0.04010011,0.6759716,-0.06094388,0.16676486
-0.35834128,0.42481416,0.54682726,1.318371,-0.47579247,0.20715524,-1.1377802,-0.819603,-0.68243486,0.6869823,0.17266005,0.5430581,0.21997786,-0.03679366,0.5726978,1.0,0.58067465,-0.036916,-0.68243486,0.6869823,-0.47579247,0.20715524,-1.1377802,-0.819603
0.8110681,-0.46239457,-1.1100973,0.47268948,-1.0180057,1.2498856,-0.10007098,-0.9961843,0.15371917,2.9242795,2.3454182,0.91256934,0.52936333,-0.14413871,0.7410423,1.0,0.7272241,-0.14909953,0.15371917,2.9242795,-1.0180057,1.2498856,-0.10007098,-0.9961843
