u0,u1,u2,u3,x0,x1,x2,x3,v0,v1,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5
-0.4872154,0.43191615,-0.39399415,0.20522013,-0.88308144,-1.0953522,-1.3094639,-0.22963223,-0.6764393,0.17178072,-3.3524125,0.033816256,0.078846335,-0.4702004,0.5460416,0.0,-0.47063425,0.5614438,-0.6764393,0.17178072,-0.88308144,-1.0953522,-1.3094639,-0.22963223
0.11245075,0.38567033,0.117165715,1.4329643,0.4537484,0.43687725,1.2089379,0.23682006,-0.3779791,-0.4912891,3.9984944,0.9819872,0.8526888,0.5480794,0.51785815,1.0,0.51773155,0.5477276,-0.3779791,-0.4912891,0.4537484,0.43687725,1.2089379,0.23682006
-0.31475216,-0.24923255,-0.9896691,0.15257554,-1.0786759,1.4413463,0.6465923,1.5226413,-0.18350354,0.6170945,2.2182136,0.90187323,0.9208375,0.14135323,0.8926811,1.0,0.9021323,0.15300648,-0.18350354,0.6170945,-1.0786759,1.4413463,0.6465923,1.5226413
-0.20516783,-0.47152287,1.3704567,-1.0086645,0.077409655,1.0136722,-2.11084,2.2276442,-1.1176205,-0.48959583,0.31018314,0.57693,0.604546,0.11162343,1.7014439,1.0,1.7108151,0.10832728,-1.1176205,-0.48959583,0.077409655,1.0136722,-2.11084,2.2276442
1.2697369,-0.15727283,0.20606562,1.598499,0.3644001,-0.3137337,0.39143524,-0.16473444,0.08693412,0.73555803,2.9953053,0.9523616,0.52497196,0.39929947,0.58077544,1.0,0.5799268,0.4097332,0.08693412,0.73555803,0.3644001,-0.3137337,0.39143524,-0.16473444
0.8180839,-0.41147536,1.3031591,1.5595872,0.91083944,1.4468534,2.3988178,1.7378628,0.6146359,-0.7410408,9.251386,0.99990404,0.98274577,1.220466,2.083327,1.0,2.0998046,1.2096548,0.6146359,-0.7410408,0.91083944,1.4468534,2.3988178,1.7378628
-0.19596067,-0.0008956441,1.328643,-0.6477558,-1.0772578,0.25509423,0.089153856,-0.5956009,0.6949076,-1.3567148,-1.9392645,0.12572868,0.13332507,-0.10557247,0.4764409,0.0,-0.109228685,0.48504782,0.6949076,-1.3567148,-1.0772578,0.25509423,0.089153856,-0.5956009
0.15125008,0.029234821,-0.33160552,-0.39118874,-0.79399383,0.3903866,0.4837508,0.03358687,0.34104308,1.1301033,-0.2581878,0.43580922,0.5542629,-0.053572364,0.16308662,0.0,-0.058119837,0.15731356,0.34104308,1.1301033,-0.79399383,0.3903866,0.4837508,0.03358687
-0.9573484,-0.9756193,0.3873603,0.60561264,0.44069648,0.5347387,-0.14382458,-0.31149006,-0.24141021,0.25308567,-0.39092812,0.40349388,0.63898957,-0.052484274,0.37287927,0.0,-0.062925406,0.3800286,-0.24141021,0.25308567,0.44069648,0.5347387,-0.14382458,-0.31149006
-1.1922004,0.50042725,-0.57316697,0.75947016,0.100156434,0.22023594,1.1301899,2.0281491,0.055153813,0.68227464,3.129047,0.9580751,0.9550861,0.37165767,1.0032923,1.0,1.0110049,0.3555724,0.055153813,0.68227464,0.100156434,0.22023594,1.1301899,2.0281491
0.6518697,-0.36440623,0.5802833,1.2819594,0.8012021,-0.406128,0.71837384,-1.3216743,-1.03352,0.5500051,0.8900489,0.7089003,0.38566008,0.24268498,0.7009529,1.0,0.7069615,0.24648789,-1.03352,0.5500051,0.8012021,-0.406128,0.71837384,-1.3216743
-1.1035755,1.4906023,-0.20551312,0.3233615,1.1815102,0.42235687,-0.4873237,0.44512308,0.7275763,-0.7514015,2.608821,0.9314271,0.84119207,0.2583177,0.69956785,1.0,0.70102954,0.26989007,0.7275763,-0.7514015,1.1815102,0.42235687,-0.4873237,0.44512308
0.30395913,0.94186574,-1.788875,-0.04498831,-2.2432683,0.816719,0.22877896,-0.67489374,-0.54911894,-0.44415635,-1.5916324,0.16915435,0.3657468,-0.30758783,1.298588,1.0,1.3104489,-0.3167102,-0.54911894,-0.44415635,-2.2432683,0.816719,0.22877896,-0.67489374
0.15275063,-0.64305335,-0.5190802,-1.0768428,-1.9998379,0.085572146,-0.6444006,1.0140985,1.2642866,-0.19552149,-6.175893,0.0020746356,0.11027296,-0.4538492,0.91452587,0.0,-0.45243078,0.8941169,1.2642866,-0.19552149,-1.9998379,0.085572146,-0.6444006,1.0140985
0.32481763,0.37623325,-0.75293326,0.77776915,2.22636,-0.967988,-0.6576926,-0.5938696,-0.19065036,0.15666768,0.15658784,0.53906715,0.34366998,0.09158708,1.0122266,1.0,1.0025479,0.1019518,-0.19065036,0.15666768,2.22636,-0.967988,-0.6576926,-0.5938696
-1.6903468,0.21644787,-0.6483702,-1.413359,-0.89028054,0.869717,-0.7485143,0.63807225,1.280192,-0.7027573,-5.417564,0.004418337,0.20735753,-0.45832923,0.97981334,0.0,-0.4590061,0.98090816,1.280192,-0.7027573,-0.89028054,0.869717,-0.7485143,0.63807225
-0.082798466,1.8936757,-0.2234162,-0.21937476,0.23596846,-0.27444595,0.17003086,2.2553325,0.6854011,1.1162969,3.610342,0.97366947,0.82657796,0.46937153,1.1171675,1.0,1.1160709,0.48306778,0.6854011,1.1162969,0.23596846,-0.27444595,0.17003086,2.2553325
1.1738212,1.493368,-0.25541246,0.6282363,1.439153,-0.23215884,-1.8697207,-0.1259835,0.06545917,-0.5154693,2.4651794,0.9216644,0.23216833,0.28141287,1.2130884,1.0,1.2287103,0.27622738,0.06545917,-0.5154693,1.439153,-0.23215884,-1.8697207,-0.1259835
-1.3472829,0.7605576,1.4442409,-0.3565675,-0.8848615,-0.1861248,1.5110304,0.2924277,-0.28686738,0.7182652,1.3535708,0.7947128,0.71232253,0.15417749,0.9741176,0.0,0.17285223,0.97906405,-0.28686738,0.7182652,-0.8848615,-0.1861248,1.5110304,0.2924277
-0.10177046,0.04767104,-0.5659763,0.21070063,-0.4149773,-0.13278507,1.1978469,0.6482308,1.3553596,0.45979926,0.26544225,0.56597364,0.6482897,0.11111753,0.30277902,1.0,0.2984591,0.110658675,1.3553596,0.45979926,-0.4149773,-0.13278507,1.1978469,0.6482308
0.093477234,0.6469572,1.4151621,1.5734291,0.17098679,0.7417084,-1.1205658,-1.6803035,1.2448786,-0.64787066,1.5731782,0.8282362,0.16741297,0.23010644,1.1955137,1.0,1.2169982,0.21797909,1.2448786,-0.64787066,0.17098679,0.7417084,-1.1205658,-1.6803035
-0.07595486,0.30172536,1.3731669,-1.7274367,0.49401298,0.34737882,1.9720926,0.90236413,2.6430957,0.2008505,4.9628444,0.9930556,0.9526737,0.44841868,1.2543204,1.0,1.2557632,0.42874262,2.6430957,0.2008505,0.49401298,0.34737882,1.9720926,0.90236413
-0.16184217,0.9884919,0.88024414,-1.4594241,0.681681,-0.96873933,-1.1039712,-0.87112045,-1.6447943,-0.49828756,-2.6531947,0.06579238,0.15857717,-0.25183505,0.91110075,0.0,-0.24829432,0.9095371,-1.6447943,-0.49828756,0.681681,-0.96873933,-1.1039712,-0.87112045
0.39093772,-1.1878636,0.30983964,1.4617244,-1.5648402,-1.4031807,-0.15701237,0.80777633,1.6630647,-0.5642317,-3.1533303,0.040960256,0.10293717,-0.16782734,1.111411,0.0,-0.16586918,1.1090387,1.6630647,-0.5642317,-1.5648402,-1.4031807,-0.15701237,0.80777633
0.22074887,0.15095592,-0.43518507,3.445182,1.066173,-0.69448453,-0.6886326,-0.22271565,1.1572367,-0.32477048,4.3014045,0.98663163,0.62627536,0.35525525,1.7841293,1.0,1.763213,0.36071876,1.1572367,-0.32477048,1.066173,-0.69448453,-0.6886326,-0.22271565
-0.22346415,0.72435725,1.2309526,1.1840374,-0.9557982,-0.35667387,0.055013467,1.3409393,-0.92292535,-0.80034167,4.166955,0.98473716,0.7187965,0.3749205,0.7917162,1.0,0.7898417,0.3755988,-0.92292535,-0.80034167,-0.9557982,-0.35667387,0.055013467,1.3409393
-1.1328855,-1.876011,1.6349374,-0.33549088,-0.7128441,-1.320808,0.39721882,0.28473905,-0.5591449,0.9054927,-3.858543,0.02066276,0.15799485,-0.382643,1.2599951,0.0,-0.38587904,1.2617538,-0.5591449,0.9054927,-0.7128441,-1.320808,0.39721882,0.28473905
-0.7711758,0.91069525,0.9954976,-0.88753694,-0.18186118,-0.18299608,-0.79778266,1.8645964,1.0399021,0.54154336,0.6612184,0.65953404,0.51524675,0.11867956,0.92281914,0.0,0.120130554,0.9118315,1.0399021,0.54154336,-0.18186118,-0.18299608,-0.79778266,1.8645964
-1.6262296,-0.38170165,-0.12155573,-1.2121764,-0.03572324,0.096351154,0.23642755,0.4324969,-0.48329818,-0.41166937,-2.634511,0.06695011,0.7124266,-0.3265139,0.56599724,0.0,-0.32520214,0.58476335,-0.48329818,-0.41166937,-0.03572324,0.096351154,0.23642755,0.4324969
-0.07136415,0.48176435,0.32884613,1.1870891,-0.29528174,0.33966762,-0.18135855,-0.5889254,0.71243346,-0.45569015,0.83528554,0.6974714,0.21513993,0.15005466,0.29209992,1.0,0.29683617,0.16557804,0.71243346,-0.45569015,-0.29528174,0.33966762,-0.18135855,-0.5889254
-1.3484006,2.4857223,0.27596685,0.65068895,-1.1052551,-2.5344014,1.0822655,-1.1425655,-0.57109684,2.3487334,-6.957405,0.0009506581,0.020984344,-0.20449737,2.327261,0.0,-0.1946825,2.34105,-0.57109684,2.3487334,-1.1052551,-2.5344014,1.0822655,-1.1425655
-0.8869397,-0.03406552,-0.63058126,1.0233147,0.7780156,-1.6816247,0.68784225,-1.277085,-1.3987515,1.2116164,-5.1468577,0.005784006,0.098256186,-0.25264043,0.97123384,0.0,-0.2598933,0.97183603,-1.3987515,1.2116164,0.7780156,-1.6816247,0.68784225,-1.277085
-0.4941793,-0.12504978,0.49077126,0.48145553,0.69621736,-0.66575515,-1.0084109,-0.2196069,0.46908766,-0.20085014,-0.38425392,0.40510133,0.280674,-0.105569735,0.34069684,0.0,-0.10213805,0.34345755,0.46908766,-0.20085014,0.69621736,-0.66575515,-1.0084109,-0.2196069
0.21179414,0.24245274,1.1616915,-0.48519427,1.8204639,0.8104959,1.5131767,-1.4466828,-1.3809235,0.1589095,1.4430718,0.8089299,0.8796911,0.4785247,1.255271,1.0,1.2607325,0.46818236,-1.3809235,0.1589095,1.8204639,0.8104959,1.5131767,-1.4466828
-0.15872839,1.4104854,-1.215699,-0.10858703,-0.97192645,0.2493169,0.5758614,1.1349632,0.40112895,-2.1092224,-4.6611993e-05,0.49998835,0.5179951,0.11446075,0.7663671,1.0,0.76461774,0.115867116,0.40112895,-2.1092224,-0.97192645,0.2493169,0.5758614,1.1349632
-1.1622008,0.82112336,-1.1736133,0.001237686,1.9815302,1.5563484,0.40819073,-1.6041038,-0.001896986,-0.26086617,0.4187549,0.6031853,0.84611046,0.10356406,1.5613469,1.0,1.5767375,0.11307903,-0.001896986,-0.26086617,1.9815302,1.5563484,0.40819073,-1.6041038
-0.40548876,-0.43352544,-0.51831776,-0.46853337,0.7998593,0.12534715,-0.76889294,0.052737877,-0.08965277,-1.2142589,-1.8407274,0.13696527,0.49032834,-0.20210175,0.26125082,0.0,-0.19796588,0.26730135,-0.08965277,-1.2142589,0.7998593,0.12534715,-0.76889294,0.052737877
0.9312919,-1.3969039,-0.7803888,-0.7918773,1.0766824,-0.10416615,-1.7281091,0.12829103,-1.4686161,0.6397229,-4.3130507,0.013215641,0.19836517,-0.3331475,1.0284545,0.0,-0.34170198,1.0165806,-1.4686161,0.6397229,1.0766824,-0.10416615,-1.7281091,0.12829103
0.3514041,-0.6692811,0.097966,-0.9913897,0.13758948,-0.62456846,0.10379231,-1.4801571,0.18716477,-0.6507701,-2.642442,0.06645637,0.17738925,-0.38433054,0.5218159,0.0,-0.39285612,0.53191924,0.18716477,-0.6507701,0.13758948,-0.62456846,0.10379231,-1.4801571
0.07355296,-0.8133095,-0.63854307,-1.562857,1.0488518,-0.30526543,-1.5737295,0.69839174,-0.21444903,1.7191137,-3.8226192,0.021402363,0.41229755,-0.3841135,0.95934933,0.0,-0.38917816,0.96053076,-0.21444903,1.7191137,1.0488518,-0.30526543,-1.5737295,0.69839174
-1.5426612,-1.2779962,-1.5321922,-0.09947548,-0.50935817,1.2782552,0.35268483,0.93549085,-0.8122303,-1.1966922,-3.5112143,0.02899483,0.74798644,-0.29940653,1.1579373,0.0,-0.298923,1.1651655,-0.8122303,-1.1966922,-0.50935817,1.2782552,0.35268483,0.93549085
0.8374595,-1.7288246,-0.19552696,-0.030622425,0.8073962,0.34308523,1.5668497,0.6104826,0.36380357,0.036089085,2.5164144,0.92528456,0.9514062,0.2762874,0.9158306,0.0,0.25689474,0.92392546,0.36380357,0.036089085,0.8073962,0.34308523,1.5668497,0.6104826
-0.45628974,-0.99322695,-0.09049107,0.9012104,-1.4022214,-1.1453265,-1.9343905,-0.5803853,-0.75002426,1.348554,-6.1939554,0.0020375743,0.030016076,-0.7126401,1.1714725,0.0,-0.70360386,1.1769375,-0.75002426,1.348554,-1.4022214,-1.1453265,-1.9343905,-0.5803853
1.0487515,-0.06542544,-1.1452217,1.0158578,1.4162697,-0.1236043,-0.5367245,-2.2402997,-2.3477774,-1.4635111,-3.7745862,0.022431849,0.18952383,-0.07879958,1.3469718,0.0,-0.072854765,1.3501174,-2.3477774,-1.4635111,1.4162697,-0.1236043,-0.5367245,-2.2402997
-1.1346593,-2.3613358,-1.0854584,0.5096557,1.3104022,0.67534775,-1.1413448,-0.16610986,0.42783347,0.99916905,-2.158082,0.10357841,0.6960768,-0.4241878,1.4756045,0.0,-0.43529385,1.4809078,0.42783347,0.99916905,1.3104022,0.67534775,-1.1413448,-0.16610986
-0.35887742,0.6356894,0.5221934,-0.36489525,0.4201571,-0.4703008,-1.5355874,0.8368581,0.3815255,0.23356386,-0.26430753,0.43430513,0.3164774,-0.039345365,0.54935044,0.0,-0.047244154,0.53626746,0.3815255,0.23356386,0.4201571,-0.4703008,-1.5355874,0.8368581
0.30618998,0.7056868,-0.642998,-0.6566137,-0.07611749,2.4436297,0.073089026,-0.4252844,-0.0125534935,1.8834134,6.3309026,0.9982227,0.93927723,0.21594776,0.9499579,1.0,0.95711243,0.22099373,-0.0125534935,1.8834134,-0.07611749,2.4436297,0.073089026,-0.4252844
1.0762539,1.2202005,0.2258832,1.109956,1.8144985,-0.19443694,-0.68889505,1.0630183,-0.050853055,-0.2470065,5.582233,0.99625,0.78898627,0.70330983,1.108129,1.0,1.1022482,0.702763,-0.050853055,-0.2470065,1.8144985,-0.19443694,-0.68889505,1.0630183
-0.84201235,0.18934862,-2.031317,-0.3141031,-0.26958287,-0.48393166,-0.0555635,-1.5879467,0.60181636,0.645744,-5.869844,0.0028153656,0.11490529,-0.6743886,0.9751592,0.0,-0.6715804,0.96366334,0.60181636,0.645744,-0.26958287,-0.48393166,-0.0555635,-1.5879467
-1.0499064,0.3968802,-0.20355608,0.29000604,-0.73003286,-1.544004,0.95311266,0.5131119,-0.18495455,0.23779447,-1.6065211,0.16707216,0.3134953,-0.17179856,0.68424493,0.0,-0.17188331,0.6687142,-0.18495455,0.23779447,-0.73003286,-1.544004,0.95311266,0.5131119
1.2682971,0.577614,0.0059020445,0.6416726,0.39529467,1.1671932,1.4358809,-1.5939466,1.2474597,0.012992218,4.4061866,0.98794544,0.843051,0.4872385,1.0593765,1.0,1.0625966,0.4834154,1.2474597,0.012992218,0.39529467,1.1671932,1.4358809,-1.5939466
0.39301425,0.749523,1.5880876,-1.3590093,0.28887433,-0.066378176,1.9450687,-0.016549502,-0.19982642,-0.69017243,3.5107186,0.9709912,0.860669,0.44032887,1.1195742,1.0,1.1290388,0.42683798,-0.19982642,-0.69017243,0.28887433,-0.066378176,1.9450687,-0.016549502
-0.36717698,1.059565,-0.9205376,-0.9034317,-1.2508898,0.8025063,-0.49364212,0.29975724,-0.88676244,0.76950514,-0.047074817,0.48823348,0.63082975,-0.2217312,0.6829192,1.0,0.6905723,-0.21395046,-0.88676244,0.76950514,-1.2508898,0.8025063,-0.49364212,0.29975724
-1.0402154,-1.1149864,-0.17739522,-0.73361355,-0.27299243,-0.886456,-2.2150204,-0.014088339,-0.28983355,-0.6775053,-5.775067,0.0030943851,0.07227497,-0.80684596,1.082718,0.0,-0.8046904,1.0668912,-0.28983355,-0.6775053,-0.27299243,-0.886456,-2.2150204,-0.014088339
0.6768475,-0.8750188,-0.057499293,0.3731325,0.15883672,-0.34801963,-0.23283434,-0.075542055,-0.18092842,-1.7137072,0.18756835,0.5467551,0.52160466,-0.047512166,0.19657245,0.0,-0.05651401,0.21334367,-0.18092842,-1.7137072,0.15883672,-0.34801963,-0.23283434,-0.075542055
0.38183177,0.85827625,-0.9589961,-1.4012142,0.6467833,0.98792785,1.5886632,-0.5652983,0.16963446,-0.63306165,1.0222712,0.73541474,0.85836107,0.1922467,1.0004064,1.0,0.9949306,0.18398093,0.16963446,-0.63306165,0.6467833,0.98792785,1.5886632,-0.5652983
-0.10620481,-1.1692473,-2.0504937,0.27036014,-0.30184916,-0.051317032,-1.531558,0.32768768,3.3905692,-0.010058028,-5.6355467,0.0035560357,0.10944064,-0.5765778,1.0253543,0.0,-0.5816094,1.0456592,3.3905692,-0.010058028,-0.30184916,-0.051317032,-1.531558,0.32768768
0.29335314,0.6135477,1.0664796,0.5038574,0.19875741,-2.2047715,0.31769693,-0.264127,0.5968656,1.8438787,-3.421906,0.03161782,0.04711551,0.06559921,0.86562043,0.0,0.06710712,0.86178917,0.5968656,1.8438787,0.19875741,-2.2047715,0.31769693,-0.264127
-1.0087147,-1.1185929,-0.4991525,-1.8905776,-0.6601924,1.2128378,-0.98457575,0.5311768,-0.5152584,0.6701814,-3.2648,0.036798693,0.6344876,-0.55222386,1.15632,0.0,-0.55070037,1.1595685,-0.5152584,0.6701814,-0.6601924,1.2128378,-0.98457575,0.5311768
0.018711248,2.1395564,-0.5466695,-0.082583465,1.6506833,-1.7467654,-1.4008465,-0.26084995,-2.4634008,-0.11520002,-4.093831,0.016401725,0.0707981,-0.028595466,1.5862596,0.0,-0.038620494,1.5843338,-2.4634008,-0.11520002,1.6506833,-1.7467654,-1.4008465,-0.26084995
1.0259916,0.30699477,-0.6023701,0.10856344,-1.2832471,-0.48072585,0.060580917,1.2728634,-0.98262686,-1.6502064,2.4629009,0.9214998,0.7153083,0.051081367,0.6279015,1.0,0.62143093,0.042470694,-0.98262686,-1.6502064,-1.2832471,-0.48072585,0.060580917,1.2728634
0.07975764,-1.8794011,-0.19053556,0.5499347,0.13927831,-0.5517305,0.81209445,0.7791161,-1.8942196,-0.26836267,-0.3772458,0.40679136,0.69421965,-0.03268575,0.68344575,0.0,-0.022727804,0.69147086,-1.8942196,-0.26836267,0.13927831,-0.5517305,0.81209445,0.7791161
-1.4393338,0.13482329,0.91789234,-0.52823365,0.66725504,0.3060157,0.6999981,0.27801523,1.2177576,-1.4676987,1.3998483,0.80215985,0.78564304,0.12955403,0.5396976,1.0,0.5385699,0.13403665,1.2177576,-1.4676987,0.66725504,0.3060157,0.6999981,0.27801523
-0.8991175,1.4332265,-1.5740019,-0.36209017,-0.28497025,-0.14387171,-0.3255512,-0.8049383,-1.1510923,-0.5337058,-2.5565023,0.07199086,0.3699755,-0.37016433,0.7908697,0.0,-0.36948177,0.7836148,-1.1510923,-0.5337058,-0.28497025,-0.14387171,-0.3255512,-0.8049383
-0.35553333,-0.3902059,0.7459366,-0.20841575,1.1797729,-1.2308639,2.3665586,-0.88424355,0.22101119,0.09757041,1.3636527,0.7963527,0.7213026,0.15287569,1.2709874,1.0,1.2621645,0.15340774,0.22101119,0.09757041,1.1797729,-1.2308639,2.3665586,-0.88424355
-0.5377059,0.32230854,0.5961446,-1.3560898,-1.0873044,-0.5042369,1.4225413,1.3665913,0.5635852,-0.448984,-0.16414556,0.4590555,0.68881875,0.027781103,0.98938245,1.0,1.0174836,0.007656567,0.5635852,-0.448984,-1.0873044,-0.5042369,1.4225413,1.3665913
-0.25948912,-0.22206718,1.9317658,0.44440052,1.5696907,0.5689149,0.3143461,-0.25036782,0.21602076,0.22999701,4.5671287,0.98971903,0.89187807,0.5121493,0.8743687,1.0,0.88657945,0.5099133,0.21602076,0.22999701,1.5696907,0.5689149,0.3143461,-0.25036782
-0.24175905,1.1590376,0.5427886,-1.1759148,-0.9132781,0.8682644,-0.5658352,-1.2897732,-0.2958405,1.3257524,-0.19518137,0.45135897,0.367745,-0.2020587,0.8313569,1.0,0.84099996,-0.20782527,-0.2958405,1.3257524,-0.9132781,0.8682644,-0.5658352,-1.2897732
1.5140485,1.2713243,-0.23436442,-0.73093325,-0.29719743,-1.8503802,0.29080245,0.41881332,-1.015488,1.3115739,-1.7429966,0.14893271,0.08149678,0.04776416,1.0337503,0.0,0.061907873,1.0405239,-1.015488,1.3115739,-0.29719743,-1.8503802,0.29080245,0.41881332
0.45741168,1.2952341,-1.1933044,-0.52900434,-0.20608614,1.3335614,0.39978534,1.6448537,1.206354,-0.1394956,2.7678125,0.9409115,0.9066997,0.4003064,1.0346134,1.0,1.0364026,0.40815413,1.206354,-0.1394956,-0.20608614,1.3335614,0.39978534,1.6448537
-0.10249592,-1.4237807,-0.63019633,-1.2811896,0.25393385,0.15004832,0.22817671,-1.0385933,-0.17396782,-1.0973833,-4.0529337,0.017074727,0.35214856,-0.4805121,0.6617485,0.0,-0.47544637,0.6448753,-0.17396782,-1.0973833,0.25393385,0.15004832,0.22817671,-1.0385933
-0.5412926,-0.11971358,0.77152455,-1.2036895,0.32289216,0.66813743,0.19567773,0.6481223,0.10633934,-1.2126573,-0.03422713,0.49144405,0.6579036,0.092707306,0.42005837,0.0,0.093902126,0.4169169,0.10633934,-1.2126573,0.32289216,0.66813743,0.19567773,0.6481223
-0.85213155,-0.6878955,-0.72135556,0.015161541,-0.858566,-1.796796,0.919094,1.1382298,-1.5549127,0.294716,-2.0388083,0.11518814,0.49950135,-0.35553238,0.97822803,0.0,-0.36829916,0.975063,-1.5549127,0.294716,-0.858566,-1.796796,0.919094,1.1382298
1.5045704,-0.3398595,-0.10996934,-1.2868572,-0.3247887,-0.5669741,-0.4219775,-0.52841455,-0.31322718,0.75330067,-2.3996398,0.08320017,0.17690562,-0.2592838,0.61644566,0.0,-0.24010202,0.6256779,-0.31322718,0.75330067,-0.3247887,-0.5669741,-0.4219775,-0.52841455
1.173623,-0.33319417,1.4134256,-0.41763666,1.4876666,0.5032156,0.23953655,0.16651574,0.37606126,0.1257809,4.855901,0.9922778,0.9067152,0.52914405,0.7765106,1.0,0.7848482,0.53424335,0.37606126,0.1257809,1.4876666,0.5032156,0.23953655,0.16651574
0.35127175,-0.46993864,0.47225145,-1.2441978,-1.8760475,-0.7889217,0.092262834,0.19161794,-0.21186702,0.9457172,-3.620326,0.026075795,0.12212651,-0.40896273,0.7878082,0.0,-0.39193225,0.78636986,-0.21186702,0.9457172,-1.8760475,-0.7889217,0.092262834,0.19161794
-0.60442203,0.88185304,-0.3672886,-0.776487,-0.0022685432,-0.12597719,-1.2587416,-0.009052697,-0.23970962,-0.81859034,-2.1587172,0.10351944,0.18607719,-0.28279808,0.43515146,0.0,-0.28251237,0.4397719,-0.23970962,-0.81859034,-0.0022685432,-0.12597719,-1.2587416,-0.009052697
0.7515747,1.4239488,-0.643395,0.5747,-0.91140056,0.6282373,-0.9141572,0.2294995,0.9060481,0.85053116,0.84757006,0.70005715,0.2491571,0.14237593,0.6813023,0.0,0.15002114,0.687387,0.9060481,0.85053116,-0.91140056,0.6282373,-0.9141572,0.2294995
0.3939393,-1.0475086,-0.17114903,0.9064161,-0.094365776,-0.6346233,0.81101656,1.5864171,0.5712769,0.62312984,1.3007807,0.78596634,0.6495118,0.21876779,0.7111829,1.0,0.7134738,0.19974901,0.5712769,0.62312984,-0.094365776,-0.6346233,0.81101656,1.5864171
-1.6291423,1.3283168,1.1214671,-0.3103995,0.096106134,0.69810355,-1.8941212,1.1709827,-0.10867008,0.17005102,0.68958265,0.66587406,0.5362819,0.07266416,1.4035058,0.0,0.081762806,1.4077106,-0.10867008,0.17005102,0.096106134,0.69810355,-1.8941212,1.1709827
-0.45971036,2.492845,-0.86730814,1.2974001,1.5317397,1.0689585,-1.1561527,2.3672466,0.23901577,-0.37865388,6.2363634,0.9980469,0.941158,0.78437734,2.4113157,1.0,2.419365,0.7755447,0.23901577,-0.37865388,1.5317397,1.0689585,-1.1561527,2.3672466
0.46777576,1.4149888,-0.35871345,-1.618808,0.9288309,0.16806445,0.110199876,0.53223103,0.9971891,-1.3159528,2.3496246,0.9129044,0.8159039,0.20557116,0.769576,1.0,0.7752993,0.2028718,0.9971891,-1.3159528,0.9288309,0.16806445,0.110199876,0.53223103
-0.42231888,-1.0177441,0.123262145,0.7828003,0.0007733793,0.68903846,0.86036205,0.092000574,0.86695457,1.0127418,1.8066626,0.858958,0.85394984,0.13852175,0.38319844,0.0,0.13815333,0.3676439,0.86695457,1.0127418,0.0007733793,0.68903846,0.86036205,0.092000574
1.5091989,0.4215066,-0.7326523,-0.49794993,0.97933424,0.5209657,0.5260107,0.90471375,-1.1995095,-0.5768492,2.1558883,0.8962177,0.8386047,0.45389095,0.69572216,1.0,0.6783896,0.44181094,-1.1995095,-0.5768492,0.97933424,0.5209657,0.5260107,0.90471375
-1.6061022,-0.24152586,-0.2532282,-0.93775696,-0.017435322,-0.8573648,0.087341525,0.84864587,0.43246692,-0.1575256,-2.8499093,0.05468601,0.44969624,-0.37217823,0.6305773,0.0,-0.36473155,0.62605304,0.43246692,-0.1575256,-0.017435322,-0.8573648,0.087341525,0.84864587
2.0789804,1.5803698,-0.44854692,-1.7207425,-1.068946,-0.3567406,0.58499795,1.0711559,0.26658675,0.7125003,1.1813837,0.7651965,0.43355608,0.21506605,1.5926731,1.0,1.5888052,0.22374316,0.26658675,0.7125003,-1.068946,-0.3567406,0.58499795,1.0711559
0.7251103,-0.95297694,0.020999825,0.116499454,-0.7966023,0.84221137,0.9324607,-0.1123531,-0.14665776,-0.12958139,0.7830423,0.68633544,0.6903146,0.096918665,0.45924556,1.0,0.46547046,0.09402185,-0.14665776,-0.12958139,-0.7966023,0.84221137,0.9324607,-0.1123531
-0.7374414,-0.08822094,-0.55551594,0.3327368,0.025602765,0.5554335,-1.2684984,0.65260196,0.70607936,1.3423618,-0.31963146,0.42076558,0.5674354,-0.13541272,0.41438177,0.0,-0.14294569,0.3912774,0.70607936,1.3423618,0.025602765,0.5554335,-1.2684984,0.65260196
0.22735202,-0.36200976,-0.75056475,-0.9717151,0.20111556,1.895634,1.0572205,-0.6620136,-0.65489745,-0.7413778,-0.9020722,0.28862485,0.7781415,0.07937736,0.8600213,0.0,0.08600137,0.8711004,-0.65489745,-0.7413778,0.20111556,1.895634,1.0572205,-0.6620136
-2.087637,-0.86394376,-0.23992334,-1.920794,0.13743974,0.874513,-1.5036045,1.0804547,-1.173528,0.012021156,-4.674272,0.009246031,0.54983467,-0.5654369,1.6329389,0.0,-0.5567493,1.6146548,-1.173528,0.012021156,0.13743974,0.874513,-1.5036045,1.0804547
-0.13522469,2.2917843,0.8041314,1.1503296,1.3208122,-0.7200175,0.19770257,1.7659312,1.142255,-1.8566523,9.520975,0.9999267,0.94029176,0.8344311,1.5826269,1.0,1.596737,0.8297976,1.142255,-1.8566523,1.3208122,-0.7200175,0.19770257,1.7659312
0.8014567,0.8393285,0.08549471,-0.6277293,-0.15102185,0.061370123,0.17824098,-1.262591,-0.21489012,-0.54129505,-0.07621732,0.4809549,0.24218209,-0.009431385,0.4250798,0.0,-0.014428829,0.42798588,-0.21489012,-0.54129505,-0.15102185,0.061370123,0.17824098,-1.262591
