u0,u1,u2,x0,x1,x2,x3,x4,v0,v1,v2,v3,v4,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,-0.3766341,1.7565589,-0.9065216,0.91062194,0.75728065,3.7437682,0.85116506,0.88169014,0.0,0.0,1.0,0.0,0.0,-0.3766341,1.7565589,-0.9065216,0.91062194,0.75728065,0.25,0.6,0.25,1.0,0.0
0.0,1.0,0.0,0.25,0.8,0.125,1.0,0.0,1.5571012,-1.2572861,-1.1972765,0.6300412,-0.6769798,3.0388281,0.73862386,0.68232304,0.0,0.0,1.0,0.0,0.0,1.5571012,-1.2572861,-1.1972765,0.6300412,-0.6769798,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.25,0.0,0.0,1.0275903,-0.12177415,0.46189952,0.18393572,1.0911343,1.7505983,0.43797076,0.3501517,0.0,0.0,0.0,0.0,0.0,1.0275903,-0.12177415,0.46189952,0.18393572,1.0911343,0.25,1.0,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.60949653,-2.3594117,-0.3823119,-0.22233331,-0.0014911543,0.13685654,0.13433708,0.22673167,0.0,0.0,1.0,0.0,0.0,-0.60949653,-2.3594117,-0.3823119,-0.22233331,-0.0014911543,0.25,0.6,0.125,1.0,0.0
0.0,1.0,0.0,0.5,0.4,0.125,1.0,0.0,0.9519666,1.36272,-0.88456297,-1.4777827,0.53401,2.4577181,0.6124727,0.67137975,1.0,1.0,0.0,1.0,1.0,0.9519666,1.36272,-0.88456297,-1.4777827,0.53401,0.5,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.6,0.125,1.0,0.0,-0.1519911,-0.7330457,1.1450124,1.3216888,-0.093359575,3.1739924,0.7638659,0.6983005,1.0,0.0,1.0,0.0,1.0,-0.1519911,-0.7330457,1.1450124,1.3216888,-0.093359575,0.5,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-0.80269694,0.18801223,-1.2289075,-0.51990515,1.8317081,1.4512169,0.3661468,0.49835348,0.0,0.0,0.0,0.0,0.0,-0.80269694,0.18801223,-1.2289075,-0.51990515,1.8317081,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.33431134,-0.29712024,0.7778834,-0.9055068,-1.0117869,0.81038547,0.23332788,0.28984588,0.0,0.0,0.0,0.0,0.0,-0.33431134,-0.29712024,0.7778834,-0.9055068,-1.0117869,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.25,1.0,0.0,-1.1270176,-1.7027862,-0.74125576,1.390699,-0.50610805,1.7208445,0.43066084,0.60051334,0.0,0.0,1.0,0.0,0.0,-1.1270176,-1.7027862,-0.74125576,1.390699,-0.50610805,0.25,1.0,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,0.6011617,0.8396461,0.3589502,-0.6536341,-0.4744648,2.388242,0.5958594,0.6737059,1.0,1.0,1.0,1.0,1.0,0.6011617,0.8396461,0.3589502,-0.6536341,-0.4744648,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.8,0.125,1.0,0.0,0.78093976,-1.6804258,-1.4971488,-0.5170277,-0.7190325,0.766958,0.22564945,0.44243246,0.0,0.0,1.0,0.0,0.0,0.78093976,-1.6804258,-1.4971488,-0.5170277,-0.7190325,0.5,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.4,0.125,1.0,0.0,-1.6956174,0.9530543,-0.100422494,-1.2219223,2.1363726,0.32393795,0.15761763,0.48948866,1.0,0.0,0.0,1.0,0.0,-1.6956174,0.9530543,-0.100422494,-1.2219223,2.1363726,0.5,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.06250578,-0.42777964,-1.2450774,0.4562643,-0.11993884,2.2322235,0.55779636,0.5647658,0.0,0.0,0.0,0.0,0.0,-0.06250578,-0.42777964,-1.2450774,0.4562643,-0.11993884,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.2644756,-1.6156527,1.1252364,1.0335857,-2.0873516,0.08014405,0.12787762,0.30840307,0.0,0.0,0.0,0.0,0.0,-0.2644756,-1.6156527,1.1252364,1.0335857,-2.0873516,0.25,0.6,0.125,0.0,0.0
0.0,1.0,0.0,0.25,0.2,0.125,0.0,0.0,2.0772777,-1.5448778,2.2568574,-0.74451965,0.12743075,2.067451,0.5168564,0.35638365,0.0,0.0,1.0,0.0,0.0,2.0772777,-1.5448778,2.2568574,-0.74451965,0.12743075,0.25,0.2,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.31318945,0.20440373,0.53234595,-0.85037106,-0.9317559,1.3267689,0.3377737,0.4416165,0.0,0.0,0.0,0.0,0.0,-0.31318945,0.20440373,0.53234595,-0.85037106,-0.9317559,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,0.7154837,0.43321326,0.22285295,-0.43559086,-1.0380979,2.0149407,0.5037351,0.45396674,0.0,0.0,0.0,0.0,0.0,0.7154837,0.43321326,0.22285295,-0.43559086,-1.0380979,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,1.4518453,0.9485754,-0.8044353,0.9075348,1.6650865,2.1962671,0.5489099,0.5420356,0.0,0.0,1.0,0.0,0.0,1.4518453,0.9485754,-0.8044353,0.9075348,1.6650865,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,0.11898313,0.5543126,0.30776173,-0.4442549,-1.9456689,2.5532737,0.6348948,0.68006414,0.0,0.0,1.0,0.0,0.0,0.11898313,0.5543126,0.30776173,-0.4442549,-1.9456689,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.32068187,-0.36454558,-0.25975874,1.2027308,0.22369741,3.006704,0.7323746,0.7707668,1.0,1.0,1.0,1.0,1.0,0.32068187,-0.36454558,-0.25975874,1.2027308,0.22369741,0.25,0.6,0.125,1.0,0.0
0.0,1.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.55743206,-2.1479487,0.33310524,2.1535313,-0.21424975,0.12933137,0.13346438,0.17712146,0.0,0.0,0.0,0.0,0.0,-0.55743206,-2.1479487,0.33310524,2.1535313,-0.21424975,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.2461316,0.19624606,-1.1057316,2.6790795,-2.215645,5.050576,0.9548074,0.8592913,0.0,0.0,1.0,0.0,0.0,-0.2461316,0.19624606,-1.1057316,2.6790795,-2.215645,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.013692566,2.4823716,1.2949872,-0.6800943,1.6618319,2.9427788,0.71966064,0.82853085,0.0,0.0,0.0,0.0,0.0,-0.013692566,2.4823716,1.2949872,-0.6800943,1.6618319,0.25,0.6,0.125,1.0,0.0
1.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.8464509,-0.40397504,0.8170264,-2.0523732,-0.60032666,2.046356,0.5115869,0.13829927,1.0,1.0,1.0,1.0,1.0,0.8464509,-0.40397504,0.8170264,-2.0523732,-0.60032666,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,1.2248471,2.4548724,-1.3701819,-0.7031719,1.2142401,2.5828624,0.6417258,0.8253838,0.0,0.0,1.0,0.0,0.0,1.2248471,2.4548724,-1.3701819,-0.7031719,1.2142401,0.25,0.6,0.125,0.0,0.0
1.0,0.0,0.0,0.5,0.6,0.125,1.0,0.0,-2.0611877,0.29736593,-0.3338471,-0.90626246,0.7755441,1.4248322,0.36004525,0.51349324,0.0,0.0,0.0,0.0,0.0,-2.0611877,0.29736593,-0.3338471,-0.90626246,0.7755441,0.5,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,0.9101537,-0.7304971,-1.3817433,-0.87941545,0.922062,0.6582062,0.20721522,0.22116773,0.0,0.0,0.0,0.0,0.0,0.9101537,-0.7304971,-1.3817433,-0.87941545,0.922062,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.081186086,1.2471322,0.9690045,0.12092693,-0.90189886,1.8241084,0.4561401,0.63271534,0.0,0.0,0.0,0.0,0.0,-0.081186086,1.2471322,0.9690045,0.12092693,-0.90189886,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,-0.05237917,2.5407183,1.2724402,0.3925927,-0.061684266,3.3298402,0.7908142,0.87440604,1.0,0.0,1.0,0.0,1.0,-0.05237917,2.5407183,1.2724402,0.3925927,-0.061684266,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.6,0.125,1.0,0.0,2.8612075,-1.1252327,-0.061448935,-0.94174945,1.0325798,2.0310335,0.5077578,0.39897224,0.0,0.0,1.0,0.0,0.0,2.8612075,-1.1252327,-0.061448935,-0.94174945,1.0325798,0.5,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.3132802,0.27062443,-0.19386336,-1.7327323,-0.37111437,0.45872954,0.17635067,0.29852065,0.0,0.0,0.0,0.0,0.0,0.3132802,0.27062443,-0.19386336,-1.7327323,-0.37111437,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.78752285,0.5649955,0.50368416,-1.431716,-0.69199854,0.7483612,0.22241658,0.40951017,0.0,0.0,0.0,0.0,0.0,-0.78752285,0.5649955,0.50368416,-1.431716,-0.69199854,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,0.04218515,-0.8163605,0.17595086,-0.4148312,-0.08075594,0.55445176,0.19068764,0.21826524,1.0,1.0,0.0,1.0,1.0,0.04218515,-0.8163605,0.17595086,-0.4148312,-0.08075594,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,1.2509128,-0.2692455,0.31874946,1.2780589,-1.4007202,1.1660246,0.30280516,0.55439895,0.0,0.0,0.0,0.0,0.0,1.2509128,-0.2692455,0.31874946,1.2780589,-1.4007202,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-1.7886338,-0.02783171,2.804468,1.951126,-0.1900027,4.2016945,0.90040153,0.76690096,0.0,0.0,1.0,0.0,0.0,-1.7886338,-0.02783171,2.804468,1.951126,-0.1900027,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.027585372,0.84358907,2.3721242,-0.8189324,0.5420015,1.9518402,0.4879624,0.589306,0.0,0.0,0.0,0.0,0.0,-0.027585372,0.84358907,2.3721242,-0.8189324,0.5420015,0.25,0.6,0.125,1.0,0.0
1.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-1.8832493,0.2624131,-1.3294328,1.4884075,0.025083879,1.4954565,0.37647352,0.25447074,1.0,1.0,0.0,1.0,1.0,-1.8832493,0.2624131,-1.3294328,1.4884075,0.025083879,0.25,0.6,0.125,0.0,0.0
1.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,0.95259017,-0.06180152,0.69835377,1.7261652,0.03904038,5.364805,0.96658635,0.850069,0.0,0.0,1.0,0.0,0.0,0.95259017,-0.06180152,0.69835377,1.7261652,0.03904038,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-1.3051106,-1.2875795,0.78640443,-0.4211131,0.023569778,0.4383303,0.17340718,0.4204305,0.0,0.0,1.0,0.0,0.0,-1.3051106,-1.2875795,0.78640443,-0.4211131,0.023569778,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-1.065167,-0.1752147,-0.4775883,-0.6499224,0.24878886,1.0589156,0.28068134,0.45352492,0.0,0.0,0.0,0.0,0.0,-1.065167,-0.1752147,-0.4775883,-0.6499224,0.24878886,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.5540765,1.4388183,-0.16364561,1.5464813,-0.19889626,1.9563545,0.48909035,0.5969825,0.0,0.0,0.0,0.0,0.0,0.5540765,1.4388183,-0.16364561,1.5464813,-0.19889626,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,-0.27516305,-0.5198418,-1.4854485,0.8165808,-0.35528073,2.1291723,0.5322482,0.5373939,0.0,0.0,1.0,0.0,0.0,-0.27516305,-0.5198418,-1.4854485,0.8165808,-0.35528073,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.75,0.6,0.25,0.0,0.0,-1.5645312,0.64784765,-0.057561606,-0.014257764,0.9971931,0.8009198,0.23163888,0.29225594,0.0,0.0,0.0,0.0,0.0,-1.5645312,0.64784765,-0.057561606,-0.014257764,0.9971931,0.75,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-2.2930467,1.3253882,-0.33697855,1.9667885,1.3767706,4.1216373,0.8929885,0.8701601,0.0,0.0,1.0,0.0,0.0,-2.2930467,1.3253882,-0.33697855,1.9667885,1.3767706,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.75,0.6,0.125,1.0,0.0,-0.443284,-1.7408389,-1.6954432,1.5417928,0.9624631,2.427896,0.6053711,0.6576618,0.0,0.0,1.0,0.0,0.0,-0.443284,-1.7408389,-1.6954432,1.5417928,0.9624631,0.75,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.2,0.125,1.0,0.0,-0.6936526,1.492737,0.50754184,0.44930804,0.3712404,2.2894719,0.57186687,0.7094257,0.0,0.0,1.0,0.0,0.0,-0.6936526,1.492737,0.50754184,0.44930804,0.3712404,0.5,0.2,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,1.2649477,-0.3992099,0.44265917,-0.06639152,-0.19607058,2.2209842,0.55502236,0.56551677,0.0,0.0,0.0,0.0,0.0,1.2649477,-0.3992099,0.44265917,-0.06639152,-0.19607058,0.25,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-1.9276204,0.26231447,0.32723504,-1.1286404,0.361826,1.1963137,0.30923754,0.4360083,0.0,0.0,1.0,0.0,0.0,-1.9276204,0.26231447,0.32723504,-1.1286404,0.361826,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.6835168,-1.0291027,0.80813223,0.5818066,1.2956192,1.8694823,0.46741682,0.60674906,0.0,0.0,1.0,0.0,0.0,-0.6835168,-1.0291027,0.80813223,0.5818066,1.2956192,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,-0.15444247,-1.8418249,-0.39785603,-1.5854335,-0.13405819,-0.72860307,0.061306506,0.07469582,0.0,0.0,0.0,0.0,0.0,-0.15444247,-1.8418249,-0.39785603,-1.5854335,-0.13405819,0.25,0.6,0.25,1.0,0.0
1.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,1.2750006,0.68608165,-0.038065672,0.25698683,-0.636317,2.700641,0.66832983,0.54506505,1.0,1.0,1.0,1.0,1.0,1.2750006,0.68608165,-0.038065672,0.25698683,-0.636317,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.87485933,-0.1806045,0.84118384,-0.7767755,0.79021835,1.0808287,0.28512678,0.27060422,0.0,0.0,0.0,0.0,0.0,-0.87485933,-0.1806045,0.84118384,-0.7767755,0.79021835,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,0.4469589,1.0250007,0.9534196,0.019073717,0.12830925,2.2259178,0.55624044,0.6794926,0.0,0.0,1.0,0.0,0.0,0.4469589,1.0250007,0.9534196,0.019073717,0.12830925,0.25,0.8,0.125,0.0,0.0
0.0,1.0,0.0,0.25,0.6,0.125,1.0,0.0,0.53505546,-2.184889,1.5433328,0.14283693,0.9487525,2.133584,0.5333464,0.27769646,0.0,0.0,1.0,0.0,0.0,0.53505546,-2.184889,1.5433328,0.14283693,0.9487525,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.14845605,0.5330035,-0.8350864,-0.6657235,0.88526666,2.1007802,0.5251737,0.64553344,0.0,0.0,1.0,0.0,0.0,-0.14845605,0.5330035,-0.8350864,-0.6657235,0.88526666,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-1.6725559,-1.6220766,1.6625385,2.4577363,-1.4127098,3.1247532,0.75486934,0.57250416,0.0,0.0,1.0,0.0,0.0,-1.6725559,-1.6220766,1.6625385,2.4577363,-1.4127098,0.25,0.8,0.125,1.0,0.0
0.0,0.0,1.0,0.5,0.2,0.125,0.0,0.0,2.3719904,-0.049083892,0.41491297,-1.5882286,0.75706935,3.0530424,0.7413587,0.4185845,1.0,0.0,1.0,0.0,1.0,2.3719904,-0.049083892,0.41491297,-1.5882286,0.75706935,0.5,0.2,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.6,0.125,0.0,0.0,-0.7093575,-0.004951006,-2.7085776,-0.78236574,0.08198761,0.52877843,0.18675701,0.25014147,0.0,0.0,0.0,0.0,0.0,-0.7093575,-0.004951006,-2.7085776,-0.78236574,0.08198761,0.5,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.2,0.125,0.0,0.0,-1.1583846,-0.14264806,-0.3701389,0.8814163,0.1527273,0.21060687,0.14314714,0.26157635,0.0,0.0,0.0,0.0,0.0,-1.1583846,-0.14264806,-0.3701389,0.8814163,0.1527273,0.25,0.2,0.125,0.0,0.0
0.0,1.0,0.0,0.25,0.6,0.125,0.0,1.0,0.41023138,0.24822612,-1.141182,-1.2806469,0.7570765,3.8409224,0.86305773,0.30678615,0.0,0.0,1.0,0.0,0.0,0.41023138,0.24822612,-1.141182,-1.2806469,0.7570765,0.25,0.6,0.125,0.0,1.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,0.24406977,0.2675199,-0.2662697,-0.032929655,-0.008038868,1.6702536,0.41830233,0.47748512,0.0,0.0,1.0,0.0,0.0,0.24406977,0.2675199,-0.2662697,-0.032929655,-0.008038868,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-0.93998396,-0.094150424,-1.4496075,-0.54747707,0.46637413,1.1360056,0.29650548,0.40072113,0.0,0.0,1.0,0.0,0.0,-0.93998396,-0.094150424,-1.4496075,-0.54747707,0.46637413,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.32540184,-1.3366868,-1.0416082,-0.4083719,0.52178776,0.55306447,0.19047365,0.2704062,1.0,1.0,1.0,1.0,1.0,-0.32540184,-1.3366868,-1.0416082,-0.4083719,0.52178776,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,0.73062956,0.6068678,-1.3539904,0.43768945,1.0181105,1.3082805,0.33365068,0.45223582,0.0,0.0,0.0,0.0,0.0,0.73062956,0.6068678,-1.3539904,0.43768945,1.0181105,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.30222088,-0.13641718,-1.038467,-0.7787633,1.8159927,0.6877861,0.21211661,0.12903391,1.0,0.0,0.0,1.0,0.0,-0.30222088,-0.13641718,-1.038467,-0.7787633,1.8159927,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.44782,-1.0232542,1.3752319,0.9558607,-1.560114,0.4209965,0.17093666,0.34660238,0.0,0.0,1.0,0.0,0.0,-0.44782,-1.0232542,1.3752319,0.9558607,-1.560114,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.2,0.125,0.0,0.0,-1.3429822,0.58197194,0.736513,1.2091959,0.1479431,0.44771296,0.1747562,0.41440997,0.0,0.0,1.0,0.0,0.0,-1.3429822,0.58197194,0.736513,1.2091959,0.1479431,0.25,0.2,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,0.0,0.0,-0.15395527,0.7520759,-0.45081714,0.6623717,0.41482952,1.7504677,0.4379386,0.44322735,0.0,1.0,1.0,1.0,0.0,-0.15395527,0.7520759,-0.45081714,0.6623717,0.41482952,0.25,0.8,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,0.054487765,-1.1833248,1.4227496,-0.458696,2.3156567,0.7593144,0.22431667,0.14711954,0.0,0.0,0.0,0.0,0.0,0.054487765,-1.1833248,1.4227496,-0.458696,2.3156567,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.5,1.0,0.125,1.0,0.0,-0.96467143,1.4750758,0.16764522,-1.1905595,0.16558775,2.4481363,0.610196,0.6893662,0.0,0.0,0.0,0.0,0.0,-0.96467143,1.4750758,0.16764522,-1.1905595,0.16558775,0.5,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-1.7240127,0.6652605,2.4682217,-0.03597191,0.2571754,2.881813,0.7071978,0.7896072,1.0,0.0,1.0,0.0,1.0,-1.7240127,0.6652605,2.4682217,-0.03597191,0.2571754,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.27024722,0.8710548,1.7149054,-1.9372649,-0.8129753,1.6444342,0.4120334,0.242368,0.0,0.0,1.0,0.0,0.0,-0.27024722,0.8710548,1.7149054,-1.9372649,-0.8129753,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,0.933997,0.04377224,0.02998089,-1.7987022,-1.5221738,1.6560191,0.41484278,0.32659796,1.0,0.0,0.0,1.0,0.0,0.933997,0.04377224,0.02998089,-1.7987022,-1.5221738,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.2,0.125,0.0,0.0,0.50703394,1.261954,0.2252508,-0.4002159,-0.3890705,1.3590641,0.34503502,0.56359446,0.0,0.0,0.0,0.0,0.0,0.50703394,1.261954,0.2252508,-0.4002159,-0.3890705,0.5,0.2,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.4648471,1.7109282,-0.21198086,-1.6044614,0.8126075,2.3387573,0.58388865,0.7277325,1.0,0.0,1.0,0.0,1.0,-0.4648471,1.7109282,-0.21198086,-1.6044614,0.8126075,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,1.0143485,0.70175356,0.78307605,0.013649336,0.5702974,1.9704083,0.49260262,0.581922,0.0,0.0,1.0,0.0,0.0,1.0143485,0.70175356,0.78307605,0.013649336,0.5702974,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,0.5739829,-0.23308554,-0.6420458,-1.723483,1.0850842,1.2051544,0.31112918,0.2810147,0.0,0.0,1.0,0.0,0.0,0.5739829,-0.23308554,-0.6420458,-1.723483,1.0850842,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.5,1.0,0.125,1.0,0.0,-0.18860433,-0.4304981,1.548769,-1.7084426,0.49980143,0.5853533,0.19550219,0.22600333,1.0,1.0,0.0,1.0,1.0,-0.18860433,-0.4304981,1.548769,-1.7084426,0.49980143,0.5,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.7421254,0.026273869,0.23678263,-1.3503834,0.73555547,1.2058935,0.3112876,0.33088824,0.0,0.0,1.0,0.0,0.0,0.7421254,0.026273869,0.23678263,-1.3503834,0.73555547,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.018725812,0.68084913,0.6128916,1.280208,-2.7976708,1.4554394,0.36712733,0.586736,0.0,0.0,1.0,0.0,0.0,-0.018725812,0.68084913,0.6128916,1.280208,-2.7976708,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.5256728,-1.0251807,0.10972976,-0.7170826,1.8929266,0.52510697,0.18620004,0.20038292,1.0,0.0,0.0,1.0,0.0,-0.5256728,-1.0251807,0.10972976,-0.7170826,1.8929266,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,0.0,0.0,2.4228547,0.3359533,1.5334442,0.054989632,-0.84271616,1.7067755,0.42721465,0.68846905,0.0,0.0,0.0,0.0,0.0,2.4228547,0.3359533,1.5334442,0.054989632,-0.84271616,0.25,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.6,0.125,1.0,0.0,0.14010118,-1.7251376,-1.383636,-0.043824915,-1.0957553,1.0431887,0.27751708,0.34468985,0.0,0.0,0.0,0.0,0.0,0.14010118,-1.7251376,-1.383636,-0.043824915,-1.0957553,0.5,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-3.0233042,0.5257929,-0.669913,-0.015329572,-0.28488398,1.435581,0.3625256,0.56354845,0.0,0.0,0.0,0.0,0.0,-3.0233042,0.5257929,-0.669913,-0.015329572,-0.28488398,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.18616754,0.74384475,0.56850564,-0.4732922,0.2253828,2.0656197,0.516399,0.7069916,0.0,0.0,0.0,0.0,0.0,0.18616754,0.74384475,0.56850564,-0.4732922,0.2253828,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,-1.0743929,-1.7735946,0.45197016,-1.1898761,0.17007573,-0.33641592,0.08815158,0.09984878,0.0,0.0,0.0,0.0,0.0,-1.0743929,-1.7735946,0.45197016,-1.1898761,0.17007573,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.4,0.125,0.0,0.0,1.8945731,-1.0119345,0.42451465,0.3328984,0.96636945,1.6205771,0.4062661,0.5132346,0.0,0.0,1.0,0.0,0.0,1.8945731,-1.0119345,0.42451465,0.3328984,0.96636945,0.5,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.04621647,-0.87817323,1.0506793,2.4173386,0.44157144,0.59224224,0.19658795,0.29847518,0.0,0.0,0.0,0.0,0.0,-0.04621647,-0.87817323,1.0506793,2.4173386,0.44157144,0.25,0.8,0.125,0.0,0.0
0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.0,1.5506395,-1.1250886,-1.453989,0.24525237,0.09822197,4.6073413,0.9313326,0.65949833,0.0,0.0,1.0,0.0,0.0,1.5506395,-1.1250886,-1.453989,0.24525237,0.09822197,1.0,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-1.0693303,1.2407727,-0.10307319,-1.3546673,0.3174381,1.9808887,0.49522233,0.62643963,0.0,0.0,0.0,0.0,0.0,-1.0693303,1.2407727,-0.10307319,-1.3546673,0.3174381,0.25,1.0,0.125,1.0,0.0
