u0,u1,u2,u3,x0,x1,x2,x3,v0,v1,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5
0.41952747,0.6860117,0.31971577,2.6299486,-0.37854502,0.62638396,-0.3429521,-1.1956087,-1.2674487,0.3500032,3.4635043,0.9696313,0.5400322,0.34556022,1.2185266,1.0,1.2035075,0.34852487,-1.2674487,0.3500032,-0.37854502,0.62638396,-0.3429521,-1.1956087
1.0683138,2.4714055,-0.076583765,1.2351037,-0.93627787,-0.2304207,1.2913722,-1.329735,1.5024031,0.5933061,1.9498011,0.8754249,0.5006879,0.43664724,1.6432542,1.0,1.6535751,0.43913108,1.5024031,0.5933061,-0.93627787,-0.2304207,1.2913722,-1.329735
-0.13443974,-0.18882224,-1.0284626,0.9245837,-1.3156554,0.073190466,0.5557916,-0.16772105,0.9147584,-0.35535285,-2.5110505,0.07508712,0.52147204,-0.16019191,0.5049574,0.0,-0.16980687,0.51988906,0.9147584,-0.35535285,-1.3156554,0.073190466,0.5557916,-0.16772105
0.116946176,-0.09874727,-0.09045715,-0.38601342,-0.018413292,0.40879038,-1.0542508,1.9055415,-0.049825173,-1.5191872,0.16328445,0.54073066,0.5405897,0.097924516,0.63632476,0.0,0.09950343,0.6413975,-0.049825173,-1.5191872,-0.018413292,0.40879038,-1.0542508,1.9055415
2.276888,0.74948835,0.3470905,1.5047281,2.2593067,1.3669796,1.12141,0.40778506,-0.464463,-0.45478874,8.362625,0.99976665,0.52126366,1.2542095,2.0659473,1.0,2.0806832,1.2680407,-0.464463,-0.45478874,2.2593067,1.3669796,1.12141,0.40778506
-0.4402771,-0.6951283,-0.2678645,0.66665876,1.1328928,-0.3487642,1.6306251,0.8715787,0.030896408,-1.4278361,3.082702,0.95617354,0.5420035,0.31871518,0.7521129,1.0,0.7490657,0.3170042,0.030896408,-1.4278361,1.1328928,-0.3487642,1.6306251,0.8715787
-1.0845984,0.023753941,-0.52781874,-0.51886976,-0.95760983,0.7999657,-1.5035899,1.0091077,0.43849033,0.10573377,-3.0949786,0.043314863,0.5128755,-0.3449574,0.8200974,0.0,-0.34563935,0.8073161,0.43849033,0.10573377,-0.95760983,0.7999657,-1.5035899,1.0091077
1.9763873,0.85120827,-1.2952939,0.98502654,-0.21539775,-0.56184685,-0.93041676,-1.734173,-0.7730229,-1.6987954,0.19646396,0.5489586,0.5382622,-0.11556329,1.4392282,1.0,1.4489722,-0.104883626,-0.7730229,-1.6987954,-0.21539775,-0.56184685,-0.93041676,-1.734173
-0.48946065,-0.70453227,0.1775502,-0.68255603,1.6737752,-1.7216606,0.08937147,0.85198915,-0.7077078,-0.68082494,-0.8179179,0.3062058,0.5140577,-0.10069044,0.9666069,1.0,0.97089934,-0.09032154,-0.7077078,-0.68082494,1.6737752,-1.7216606,0.08937147,0.85198915
-0.62390697,0.16946979,-1.3005294,0.08953634,1.3176512,-1.0822533,-0.78747016,0.6591639,0.13221264,-0.1583965,-1.2127033,0.22922307,0.5150893,-0.19479233,0.75993204,0.0,-0.19760284,0.77582633,0.13221264,-0.1583965,1.3176512,-1.0822533,-0.78747016,0.6591639
-0.38402963,0.58993727,1.053254,1.7798113,0.6373239,0.55351067,0.08356956,0.37779972,-1.2436491,0.7975068,4.3399982,0.98713124,0.5215757,0.5863971,0.7043562,1.0,0.704811,0.58597374,-1.2436491,0.7975068,0.6373239,0.55351067,0.08356956,0.37779972
0.06575555,0.7772759,0.13973224,1.6050215,-0.26140258,1.187629,-0.1565763,0.032869406,1.8499393,-0.68492967,2.0932837,0.89024866,0.51849055,0.4237881,0.5885614,1.0,0.58980095,0.42455643,1.8499393,-0.68492967,-0.26140258,1.187629,-0.1565763,0.032869406
1.7246526,0.05112929,-0.29011348,-0.43104222,0.4026969,-0.20928511,-1.1880472,0.7969475,-0.11610661,-0.07915962,0.8267496,0.6956672,0.51215726,0.1071173,0.68744385,1.0,0.7000764,0.11821554,-0.11610661,-0.07915962,0.4026969,-0.20928511,-1.1880472,0.7969475
0.67249984,-1.5444611,0.7568723,-0.92432344,-0.79094315,-0.75855607,0.5421046,-0.009852213,1.8002263,-0.40057814,-3.176675,0.04005298,0.512546,-0.2570824,0.7199773,0.0,-0.24782166,0.7170649,1.8002263,-0.40057814,-0.79094315,-0.75855607,0.5421046,-0.009852213
-1.0858588,-0.8758525,-0.5362756,-0.98428345,1.0885581,-0.009914536,0.008008925,-1.002619,0.83622825,-0.56690156,-2.4823332,0.07710601,0.5167324,-0.4247796,0.67412233,0.0,-0.42623737,0.67658013,0.83622825,-0.56690156,1.0885581,-0.009914536,0.008008925,-1.002619
0.24053949,1.4765764,1.5056908,0.29544675,0.06038244,-1.112007,0.52301687,-1.1377319,0.37622622,-0.897334,2.872473,0.9464688,0.50390595,0.23148926,0.9250896,1.0,0.9305502,0.22188732,0.37622622,-0.897334,0.06038244,-1.112007,0.52301687,-1.1377319
-0.782992,-0.91761637,0.4711599,-0.9322697,1.3866152,0.04989622,1.1693636,0.8717563,1.2389675,-0.2721336,3.0203059,0.9534831,0.52923816,0.16448915,0.82484704,1.0,0.81088823,0.1624449,1.2389675,-0.2721336,1.3866152,0.04989622,1.1693636,0.8717563
0.5749569,0.47772747,1.9301863,1.6734315,0.61308545,-0.18887061,-0.6552325,0.80230975,0.7983446,1.0986421,5.5095463,0.9959684,0.495077,0.6534493,1.0711709,1.0,1.082782,0.66528565,0.7983446,1.0986421,0.61308545,-0.18887061,-0.6552325,0.80230975
-0.478733,0.88839614,-0.3459827,0.9089218,-0.8875397,0.51907605,1.1721052,0.74366474,0.56825423,0.35807136,2.2014265,0.9003776,0.5132609,0.31498855,0.6185388,1.0,0.61786324,0.31515327,0.56825423,0.35807136,-0.8875397,0.51907605,1.1721052,0.74366474
0.87855476,-0.26733914,0.5921647,-1.2206056,0.44284627,-0.3188183,-0.32796597,0.1218625,0.4844114,1.6492143,-0.4105807,0.3987729,0.49512416,-0.012412596,0.38800448,0.0,-0.005534232,0.3894965,0.4844114,1.6492143,0.44284627,-0.3188183,-0.32796597,0.1218625
-1.4063247,-0.003920068,2.010406,0.010471706,0.59904724,0.6227059,0.2747606,0.2961294,-1.0580022,-0.47563514,1.4733019,0.81355876,0.50640506,0.3004095,0.8661766,1.0,0.87640536,0.30235666,-1.0580022,-0.47563514,0.59904724,0.6227059,0.2747606,0.2961294
1.4235656,-0.6222237,1.9871727,0.7141086,-0.48407608,2.3074408,-0.9754454,1.3437372,0.34331518,1.0721817,8.002085,0.9996653,0.4990847,0.71178496,1.8985305,1.0,1.8791853,0.70597583,0.34331518,1.0721817,-0.48407608,2.3074408,-0.9754454,1.3437372
0.81752175,0.5938198,0.028219221,1.760833,-0.5884918,-1.5051032,0.16418852,-1.7011805,1.913846,2.0744727,-4.6787715,0.009204904,0.49097785,-0.05377416,1.2068655,0.0,-0.07488402,1.2083813,1.913846,2.0744727,-0.5884918,-1.5051032,0.16418852,-1.7011805
-0.48894706,-0.40080652,-0.22754961,-1.4958642,-0.5280511,-0.17023236,-1.143511,-0.578882,1.0248811,-0.6914683,-5.457323,0.004246845,0.51497495,-0.6292305,0.5799553,0.0,-0.63511467,0.59470516,1.0248811,-0.6914683,-0.5280511,-0.17023236,-1.143511,-0.578882
0.121802166,-0.46949822,-1.9600854,0.85429573,0.0888035,-0.43738505,2.312765,-0.4377227,1.0719814,-1.0102928,0.6100575,0.6479539,0.5064549,0.009121853,1.3183368,1.0,1.33852,0.025958717,1.0719814,-1.0102928,0.0888035,-0.43738505,2.312765,-0.4377227
-0.78163946,-0.83078116,-2.0894158,-2.1653328,-0.40515837,0.605018,1.0305455,-0.50177956,0.80029887,-0.98371935,-6.0579596,0.0023337102,0.5014289,-0.64231795,1.5249361,0.0,-0.65743476,1.5204704,0.80029887,-0.98371935,-0.40515837,0.605018,1.0305455,-0.50177956
-1.6289634,-0.6120698,-0.6274172,-2.0906885,-2.7603438,0.97502154,-0.34952167,1.4629358,0.31656364,3.228083,-3.357421,0.03365299,0.45919734,-0.70388085,2.3281617,0.0,-0.70159864,2.3130722,0.31656364,3.228083,-2.7603438,0.97502154,-0.34952167,1.4629358
-0.7953165,1.2101265,1.7915133,-0.24948877,0.2874231,-0.31606033,1.9873743,0.54631495,1.5536139,-0.8197424,5.167519,0.9943336,0.5289607,0.5577358,1.2249153,1.0,1.2099148,0.5736067,1.5536139,-0.8197424,0.2874231,-0.31606033,1.9873743,0.54631495
0.4792356,0.58135825,1.583584,0.5701237,0.5537134,2.011205,0.12615466,0.5000398,-1.67434,-1.1122935,3.2412598,0.96235776,0.45216605,0.80067676,1.0022403,1.0,1.005565,0.8045795,-1.67434,-1.1122935,0.5537134,2.011205,0.12615466,0.5000398
1.8716527,-0.0065313303,3.2061398,-0.8983948,1.7438087,2.0523105,-0.100025825,0.30110082,-0.32963055,1.7190386,11.123249,0.9999852,0.49924785,1.0212575,2.7428858,1.0,2.7393715,1.0345412,-0.32963055,1.7190386,1.7438087,2.0523105,-0.100025825,0.30110082
-0.3873961,-0.9793754,1.508484,-0.42535585,1.2027832,0.36836573,-1.5999179,0.8594166,0.03741054,1.8586456,1.2766625,0.7818811,0.48263595,0.06837554,1.0558023,1.0,1.070796,0.075095564,0.03741054,1.8586456,1.2027832,0.36836573,-1.5999179,0.8594166
0.22365034,1.0218244,1.6160002,-1.311596,0.118222736,0.3361292,-0.7558283,-2.0505176,-0.45496672,-0.013918087,-0.86058074,0.29721802,0.50816643,-0.100264385,1.2910929,0.0,-0.090770274,1.2902477,-0.45496672,-0.013918087,0.118222736,0.3361292,-0.7558283,-2.0505176
-0.8772941,1.9395448,0.60227704,1.4392782,-0.022223208,-1.1071912,-1.5042491,-1.363766,-0.16648315,-2.2552476,1.6070664,0.8330037,0.53095233,-0.11170294,1.5393409,1.0,1.5459305,-0.10737631,-0.16648315,-2.2552476,-0.022223208,-1.1071912,-1.5042491,-1.363766
-0.35460222,-0.19667333,-1.3595575,-1.9582307,1.8751553,0.064155415,0.35996616,0.62591213,0.029482529,-1.084316,-0.9581552,0.2772477,0.5385848,-0.117984354,1.2361441,0.0,-0.12072646,1.2342834,0.029482529,-1.084316,1.8751553,0.064155415,0.35996616,0.62591213
-0.5465032,-1.5296991,-0.78267384,0.79709905,-1.3089509,-0.56053776,-0.6219936,1.461379,1.0533003,0.554125,-4.7812066,0.008316137,0.51010615,-0.38648504,1.0545813,0.0,-0.37210217,1.0506141,1.0533003,0.554125,-1.3089509,-0.56053776,-0.6219936,1.461379
-0.32346347,2.3478873,1.2948219,0.02680165,-0.4765231,-1.098549,0.06496542,-0.8538639,-1.454408,0.58873266,1.0283841,0.7366025,0.54186976,0.122759596,1.1827092,1.0,1.1884538,0.11535486,-1.454408,0.58873266,-0.4765231,-1.098549,0.06496542,-0.8538639
-0.87235004,-1.9969451,0.18133947,-0.3252059,-0.39448592,1.3206776,1.8589107,-0.14085205,-0.18379502,-1.2892157,-1.9990449,0.119303234,0.5385184,-0.046113893,1.282828,1.0,1.2660605,-0.0335679,-0.18379502,-1.2892157,-0.39448592,1.3206776,1.8589107,-0.14085205
-0.58786446,0.9204951,1.3519373,1.9322149,0.056457806,-1.0554496,-0.62309223,0.5914661,0.64577544,-1.48459,4.189534,0.98507285,0.51918775,0.32327062,1.0761653,1.0,1.0708417,0.31921896,0.64577544,-1.48459,0.056457806,-1.0554496,-0.62309223,0.5914661
-1.3906695,0.07072856,-0.11170468,1.1759425,0.30477503,-0.67346483,0.56957406,-0.32442182,-1.3786002,-0.6716178,-0.34709257,0.41408765,0.49028248,-0.047405083,0.5387987,1.0,0.5368485,-0.06280363,-1.3786002,-0.6716178,0.30477503,-0.67346483,0.56957406,-0.32442182
-0.49887776,1.2082106,0.6808676,-0.4427441,0.60517335,0.13007726,0.081628695,-0.08124868,-1.482828,-0.8237935,0.67856216,0.6634177,0.47426352,0.21038587,0.34558427,1.0,0.3277924,0.2085238,-1.482828,-0.8237935,0.60517335,0.13007726,0.081628695,-0.08124868
1.4060473,-1.6988096,1.3595957,1.5137857,-0.6571812,-2.550309,0.50259805,0.55345976,-0.044433385,0.46100366,-0.7173142,0.3279847,0.4912536,0.053648345,2.062232,1.0,2.075403,0.04437214,-0.044433385,0.46100366,-0.6571812,-2.550309,0.50259805,0.55345976
-0.13773872,0.106279835,0.044223815,0.6902399,0.9132889,-1.4083551,-0.22132911,-0.61700606,-1.2154058,-0.7176624,-0.7296896,0.32526284,0.49047658,-0.07879957,0.46948725,1.0,0.4585181,-0.057102524,-1.2154058,-0.7176624,0.9132889,-1.4083551,-0.22132911,-0.61700606
-0.3856248,-1.0108421,-1.9051255,-0.10539416,0.7026706,-2.5011735,-0.84734875,-1.0320789,0.43020275,-0.06413191,-6.6222215,0.0013287045,0.51694643,-0.88561463,1.6679901,0.0,-0.8937278,1.6849697,0.43020275,-0.06413191,0.7026706,-2.5011735,-0.84734875,-1.0320789
-0.4004175,-0.7860534,-0.9392914,0.39837772,-0.26673296,0.48664525,-0.01802081,-0.088615954,0.93655914,0.5000992,-1.6205493,0.16512913,0.51046187,-0.20176363,0.26691687,0.0,-0.20083974,0.25981066,0.93655914,0.5000992,-0.26673296,0.48664525,-0.01802081,-0.088615954
0.6763177,0.34244955,0.33547643,-0.9704693,-0.6287795,-0.76794755,-0.84792084,0.104134545,-0.8114301,0.24835664,-1.4372534,0.19197105,0.5212455,-0.21959238,0.41799417,1.0,0.41434515,-0.24513867,-0.8114301,0.24835664,-0.6287795,-0.76794755,-0.84792084,0.104134545
0.2405803,0.18255389,-0.20193787,0.7296381,-1.8760972,-0.8541028,-0.40791795,-1.0151035,1.5442622,-0.16908757,-5.955155,0.002585739,0.5214533,-0.4002984,0.7638025,0.0,-0.3909752,0.77126056,1.5442622,-0.16908757,-1.8760972,-0.8541028,-0.40791795,-1.0151035
1.5154792,0.5674886,-0.4695982,-0.51869124,0.3208615,0.06927441,0.16031079,1.8066499,0.23380779,-0.33212727,3.503787,0.97079533,0.5161925,0.43147188,0.8132148,1.0,0.82327753,0.4148677,0.23380779,-0.33212727,0.3208615,0.06927441,0.16031079,1.8066499
1.0588278,0.13807508,-0.13599354,0.49629247,0.5220973,0.6433009,0.8136667,-1.3314756,-0.1289235,0.73932683,2.6130898,0.9316993,0.49456832,0.27559885,0.56578547,1.0,0.5759391,0.29557964,-0.1289235,0.73932683,0.5220973,0.6433009,0.8136667,-1.3314756
-2.4123368,-0.95835596,-0.20311476,0.08753074,-0.67595404,-0.574597,-0.364049,0.03627606,0.6386843,-1.865324,-4.4245124,0.01183823,0.5372789,-0.63307506,0.96345687,0.0,-0.6330963,0.9564514,0.6386843,-1.865324,-0.67595404,-0.574597,-0.364049,0.03627606
0.20141564,-0.17870452,0.054832097,-0.7109818,-1.1659297,0.054260127,-2.2844985,-1.0454103,1.0965921,0.20031558,-6.342697,0.0017564598,0.5251754,-0.6343771,1.0318947,0.0,-0.60542196,1.0191548,1.0965921,0.20031558,-1.1659297,0.054260127,-2.2844985,-1.0454103
1.4518389,-2.3186934,-0.041002583,2.4097972,0.53031313,0.49596798,0.26700044,-0.43133095,-0.080883,0.502617,2.5702794,0.92892414,0.49139792,0.29548633,1.7596914,1.0,1.7399385,0.30398756,-0.080883,0.502617,0.53031313,0.49596798,0.26700044,-0.43133095
0.056189783,-0.15311672,0.3692348,-0.43793994,1.78967,1.9513876,2.1635828,-1.4429538,0.17217907,0.78742135,6.140763,0.9978514,0.495289,0.53700686,1.7660959,1.0,1.7608099,0.5255884,0.17217907,0.78742135,1.78967,1.9513876,2.1635828,-1.4429538
-1.4044391,0.059582733,-0.65742636,0.33924478,0.582858,-0.3144666,0.70596147,0.36181772,2.004299,-0.8192464,1.0989801,0.75006896,0.51542735,-0.040858418,0.44890025,1.0,0.44156486,-0.043901138,2.004299,-0.8192464,0.582858,-0.3144666,0.70596147,0.36181772
-0.9052242,-0.09924158,0.50215715,0.054427143,-1.1050999,0.42497057,-0.90963703,-1.9046065,-0.05916194,0.1808105,-3.8000352,0.021880517,0.4970917,-0.4927818,0.8676518,0.0,-0.4829923,0.8866126,-0.05916194,0.1808105,-1.1050999,0.42497057,-0.90963703,-1.9046065
-0.59676874,-1.8334203,-0.101868205,0.87615556,0.3902366,-0.3413192,-0.3322778,-0.06640023,-0.5605788,-0.42329043,-2.0799434,0.11106154,0.5186195,-0.25070778,0.6098987,0.0,-0.26537773,0.6193199,-0.5605788,-0.42329043,0.3902366,-0.3413192,-0.3322778,-0.06640023
1.4197984,-1.23613,-0.62566876,-1.1031488,0.26792872,0.14582057,0.69747853,0.69782233,-0.5629217,0.0010537294,0.113231845,0.52827775,0.50864005,0.032987636,0.77734065,0.0,0.031948198,0.7607193,-0.5629217,0.0010537294,0.26792872,0.14582057,0.69747853,0.69782233
0.85477996,0.56591886,-0.50131303,0.45831048,0.6416774,0.86444426,1.0368522,0.8099925,1.8273824,-0.9503337,5.081742,0.99382925,0.5254033,0.59133285,0.550305,1.0,0.5709875,0.5880443,1.8273824,-0.9503337,0.6416774,0.86444426,1.0368522,0.8099925
0.22604558,-0.86213243,-0.10263409,-0.7805311,1.0369375,-2.0491648,-0.8274525,-1.3590462,1.7290379,0.28226942,-3.5034907,0.029213075,0.5004647,-0.58974725,1.1525165,0.0,-0.6051492,1.158471,1.7290379,0.28226942,1.0369375,-2.0491648,-0.8274525,-1.3590462
-0.6089963,0.61082613,-0.024574865,-1.733043,0.9942651,2.7164888,0.58000803,-0.37628102,0.28710753,-0.71774656,0.4944034,0.6211432,0.50671923,0.2698366,1.5742372,1.0,1.581283,0.2698826,0.28710753,-0.71774656,0.9942651,2.7164888,0.58000803,-0.37628102
-0.55923575,-0.27925834,0.1447832,-1.1950492,0.42665252,-1.5006452,-0.90870917,-0.84429175,-0.46137965,-1.4550278,-2.729122,0.061276644,0.53641397,-0.5894692,0.72654796,0.0,-0.60429406,0.729475,-0.46137965,-1.4550278,0.42665252,-1.5006452,-0.90870917,-0.84429175
-1.0916935,1.7480153,0.08009825,-0.5404418,-0.16639955,-0.16311911,0.91569394,1.0402864,1.3556798,-0.75103813,1.719364,0.8480469,0.5248162,0.22780499,0.8151041,0.0,0.21291685,0.8233298,1.3556798,-0.75103813,-0.16639955,-0.16311911,0.91569394,1.0402864
-0.39666384,0.49636784,0.5933383,-0.089393675,-0.31809986,-0.98745453,-1.5608062,1.4262185,0.65347755,-0.044926375,-1.0000018,0.26894107,0.5148233,-0.10456169,0.78877926,1.0,0.7831972,-0.107665464,0.65347755,-0.044926375,-0.31809986,-0.98745453,-1.5608062,1.4262185
0.9657065,1.6202621,0.53422695,0.7791344,-0.20085308,-0.29101655,0.49606004,0.78141546,-1.8240955,0.18734005,4.996792,0.9932858,0.5364792,0.585617,0.6790007,1.0,0.66830105,0.57626885,-1.8240955,0.18734005,-0.20085308,-0.29101655,0.49606004,0.78141546
-0.56984526,0.7366846,-0.42703697,-0.43445474,0.3283802,-0.1908769,1.772147,-0.85539114,-0.59890807,-0.73460984,0.30315736,0.5752142,0.52008855,0.044950858,0.6568757,0.0,0.054542813,0.6583589,-0.59890807,-0.73460984,0.3283802,-0.1908769,1.772147,-0.85539114
-0.6012953,-0.04559652,2.0411117,0.28961006,0.9324298,0.07749464,0.73902875,-0.91611934,-0.7957423,0.2890183,1.7970874,0.85779405,0.5216187,0.314583,0.85931444,1.0,0.8540068,0.30948043,-0.7957423,0.2890183,0.9324298,0.07749464,0.73902875,-0.91611934
-0.16696467,1.0601801,1.163247,0.36788562,0.75419426,-1.9647402,1.2122587,0.3074707,1.4077922,-1.221429,6.1950707,0.9979647,0.51107955,0.34169143,1.0791831,1.0,1.0690767,0.333499,1.4077922,-1.221429,0.75419426,-1.9647402,1.2122587,0.3074707
-0.3807996,0.17685923,0.2461039,1.8965075,-1.624905,-1.4969763,2.0712664,-1.3852912,1.4191445,-0.615232,-1.8822219,0.13213387,0.5280192,-0.06215435,1.8655032,1.0,1.8634423,-0.052249104,1.4191445,-0.615232,-1.624905,-1.4969763,2.0712664,-1.3852912
-1.1318187,-0.32003954,-0.44526908,-0.29291686,-1.0533744,0.49827564,-0.059377227,0.011979631,-1.1747965,-1.899038,-2.5012844,0.07576819,0.51392996,-0.34906757,0.37863111,0.0,-0.3482637,0.3727309,-1.1747965,-1.899038,-1.0533744,0.49827564,-0.059377227,0.011979631
1.0165181,-0.4594329,-0.22875553,-1.0920521,-1.4458555,0.62162966,-0.6313039,0.35167325,-0.5890195,0.24501616,-0.86363256,0.29658097,0.51480466,-0.23344736,0.68605435,0.0,-0.23953542,0.690058,-0.5890195,0.24501616,-1.4458555,0.62162966,-0.6313039,0.35167325
0.79936075,0.74431026,0.017379567,1.4567758,0.13133582,0.10353066,-1.2479427,-1.1858721,0.47779968,-1.3633152,0.7404855,0.677102,0.52075213,0.10235977,0.78838676,0.0,0.09952045,0.79323304,0.47779968,-1.3633152,0.13133582,0.10353066,-1.2479427,-1.1858721
-0.110413924,-0.6112116,-1.1401069,-0.48454013,-0.6488365,0.2338738,-0.603248,1.2404908,1.3919249,1.7430891,-2.6194613,0.06789638,0.49193427,-0.26549906,0.53735065,0.0,-0.25386083,0.5408102,1.3919249,1.7430891,-0.6488365,0.2338738,-0.603248,1.2404908
0.83892775,-1.103022,-0.026564814,0.90670556,0.77411085,-1.0270396,-1.8380567,0.1432631,-0.6430871,-0.34938163,-1.4706678,0.18684113,0.5143805,-0.16645949,0.9745391,1.0,0.9726641,-0.16313884,-0.6430871,-0.34938163,0.77411085,-1.0270396,-1.8380567,0.1432631
0.91911525,1.4704616,1.4282876,0.49256566,-0.90203565,0.05593477,1.1843711,-0.25107217,0.24975097,0.9953198,4.228017,0.9856283,0.49861366,0.54970354,0.9465282,1.0,0.9467561,0.55073905,0.24975097,0.9953198,-0.90203565,0.05593477,1.1843711,-0.25107217
1.0368325,-0.33414984,0.7838733,-1.471834,-1.4448949,1.2890613,0.7000652,0.78657967,-0.2851969,-0.74429077,0.7981764,0.68958426,0.52866286,0.16819166,1.1032037,1.0,1.1001787,0.1646795,-0.2851969,-0.74429077,-1.4448949,1.2890613,0.7000652,0.78657967
-0.105675094,0.7352494,0.13852245,-0.054616667,1.2514647,-0.014671177,1.5088224,-0.25892577,-0.5442347,-1.5029442,2.5411298,0.92697537,0.53796625,0.40002128,0.56048715,1.0,0.56078213,0.3992068,-0.5442347,-1.5029442,1.2514647,-0.014671177,1.5088224,-0.25892577
-1.9310898,1.566217,1.3749385,1.5061884,0.7919688,-0.35196996,0.78832775,-1.2099286,0.1111117,0.562864,2.424538,0.9186794,0.4941739,0.3168315,1.6472111,0.0,0.30132288,1.6508226,0.1111117,0.562864,0.7919688,-0.35196996,0.78832775,-1.2099286
0.3447442,-0.6251483,-0.23641577,0.026175376,-1.2584629,-0.9865747,0.2424198,-1.4844704,1.0637254,1.331248,-6.6297674,0.0013187287,0.48896348,-0.4972166,0.6732144,0.0,-0.5036247,0.6793722,1.0637254,1.331248,-1.2584629,-0.9865747,0.2424198,-1.4844704
0.37177953,0.13867292,0.81666744,0.17344913,-0.674435,-0.020646315,1.0743481,2.1853156,0.5905132,-0.4874301,3.6769521,0.97532433,0.5169892,0.5081439,0.90494967,1.0,0.9026436,0.49658966,0.5905132,-0.4874301,-0.674435,-0.020646315,1.0743481,2.1853156
-1.3909805,0.00540066,1.1869653,-1.3418779,0.17977275,1.1844902,1.637222,-0.90828276,-1.1990403,-0.10836169,0.20880169,0.5520116,0.5272172,0.06908873,1.2606485,1.0,1.2608387,0.07128878,-1.1990403,-0.10836169,0.17977275,1.1844902,1.637222,-0.90828276
-0.47064063,1.0962442,-0.8049703,0.4860082,0.37691534,0.37003407,-1.3220681,0.2998698,-0.98054355,0.5333309,-0.14083873,0.4648484,0.52950495,0.003924071,0.55302644,1.0,0.5428475,0.006234211,-0.98054355,0.5333309,0.37691534,0.37003407,-1.3220681,0.2998698
1.4780428,0.18844801,-2.2732558,0.16632295,1.305658,-0.08933429,0.63642645,0.7630538,0.018566813,-0.44805735,2.2396307,0.9037523,0.5211947,0.27192023,1.2644365,1.0,1.2906455,0.2591635,0.018566813,-0.44805735,1.305658,-0.08933429,0.63642645,0.7630538
0.9993763,-2.3889632,-0.11393828,1.6953248,-0.38357294,0.14856483,1.2506316,-0.15247962,2.7472513,-0.11409946,-0.015779011,0.49605533,0.4647646,0.13186793,1.4186919,0.0,0.13982777,1.4148439,2.7472513,-0.11409946,-0.38357294,0.14856483,1.2506316,-0.15247962
0.49325317,1.0126673,0.65891784,0.15004776,-1.2753114,0.13770969,0.07009689,0.21472752,2.812107,0.21975228,-2.0939412,0.1096871,0.453694,0.18276359,0.4277357,0.0,0.20127253,0.45328686,2.812107,0.21975228,-1.2753114,0.13770969,0.07009689,0.21472752
-1.2699786,-2.0231345,-1.517081,1.1013135,0.066749424,0.98117924,-1.1880348,-0.30572942,0.31848168,0.11697813,-4.018681,0.017659202,0.50918275,-0.5193395,1.4615513,0.0,-0.51494104,1.467183,0.31848168,0.11697813,0.066749424,0.98117924,-1.1880348,-0.30572942
0.40376693,0.23219113,1.0452052,-1.541811,-0.32400462,1.1466491,1.6298908,-1.1331099,-0.4987494,-0.4937664,1.054198,0.74158025,0.52256346,0.18234721,1.1308552,0.0,0.18366283,1.1334158,-0.4987494,-0.4937664,-0.32400462,1.1466491,1.6298908,-1.1331099
0.97512776,0.9310627,0.44058332,0.31396127,1.1279844,0.2527659,1.4518322,0.171867,1.1518059,0.86938655,7.1841545,0.99924207,0.49783984,0.70814806,0.69800395,1.0,0.70925105,0.7197709,1.1518059,0.86938655,1.1279844,0.2527659,1.4518322,0.171867
-0.692265,-0.18490343,0.80993503,1.8265517,-1.31764,0.576454,-0.23344393,0.13178241,-2.1078663,1.4175029,4.511005,0.989132,0.5083903,0.11455885,0.8307553,1.0,0.8462777,0.107887566,-2.1078663,1.4175029,-1.31764,0.576454,-0.23344393,0.13178241
0.52677834,0.94214326,-0.48016143,-1.9863255,-0.48089182,1.0482091,-0.69479805,0.7670204,0.37314925,0.7116132,0.20844907,0.5519244,0.5026433,-0.044753235,0.96777964,1.0,0.97393405,-0.04596835,0.37314925,0.7116132,-0.48089182,1.0482091,-0.69479805,0.7670204
-1.5828615,-1.1736555,0.43536386,0.15639833,-0.9027999,-0.42004913,0.15218337,0.24236947,1.1519182,1.9870101,-4.9676447,0.0069114217,0.5011362,-0.38663137,0.646289,0.0,-0.38931128,0.65032554,1.1519182,1.9870101,-0.9027999,-0.42004913,0.15218337,0.24236947
-0.42384064,-0.69954973,-1.3592924,-2.1396854,-1.1809318,-0.8228314,-0.6640917,-1.02011,1.9781945,0.8112859,-11.313997,1.2200792e-05,0.47199944,-1.0387917,1.3310292,0.0,-1.0340173,1.315236,1.9781945,0.8112859,-1.1809318,-0.8228314,-0.6640917,-1.02011
0.8972442,0.51180893,0.6367906,0.9097834,-0.15695171,0.46748745,0.037463177,-0.44843963,-0.071882,-0.4403944,2.6605897,0.9346607,0.52274454,0.3568983,0.34323546,1.0,0.35011,0.35468507,-0.071882,-0.4403944,-0.15695171,0.46748745,0.037463177,-0.44843963
-0.7987944,0.13123593,0.26592034,-0.198455,-0.78603095,-1.0833434,-0.44891137,0.364847,0.7210982,-1.5378746,-1.454291,0.18934205,0.5192287,-0.3191915,0.3614382,0.0,-0.30892575,0.37375993,0.7210982,-1.5378746,-0.78603095,-1.0833434,-0.44891137,0.364847
0.96390015,-2.0014758,-0.027939662,-0.23772804,0.70076346,0.38084856,1.0253309,-0.64701474,0.022771839,0.8605236,0.5003717,0.6225467,0.4932823,0.019585606,0.8872939,1.0,0.88701177,0.021458935,0.022771839,0.8605236,0.70076346,0.38084856,1.0253309,-0.64701474
