u0,u1,u2,u3,x0,x1,x2,x3,v0,v1,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5
-0.9967726,-1.0531275,-0.15089531,-1.6230829,1.8604577,-1.6766083,-1.870662,0.24360281,-0.7264026,-0.35820302,-6.0179634,0.0024287102,0.18829824,-0.65838605,1.8238547,0.0,-0.65399915,1.8199816,-0.7264026,-0.35820302,1.8604577,-1.6766083,-1.870662,0.24360281
0.056939654,0.055372223,-0.6139767,0.65341944,0.2661933,-0.6435971,-0.21561393,-0.087390855,0.47972792,0.84620804,-0.9455707,0.27977645,0.2759408,-0.06608175,0.1686794,0.0,-0.06086144,0.18519941,0.47972792,0.84620804,0.2661933,-0.6435971,-0.21561393,-0.087390855
-1.4263489,0.19692487,0.6955676,1.613631,2.0692916,0.03248807,-0.7329334,-0.96546227,-2.5592432,-0.6959237,-3.8352711,0.021138977,0.16179243,0.18539481,1.3641502,0.0,0.18862893,1.3822396,-2.5592432,-0.6959237,2.0692916,0.03248807,-0.7329334,-0.96546227
0.44187167,-0.53801787,-0.33012855,1.23018,0.120624356,-2.7078884,-0.05148479,0.24269086,-0.7669822,-0.281348,-0.92281055,0.28438556,0.33420303,-0.1990191,1.1894752,0.0,-0.19120647,1.2002693,-0.7669822,-0.281348,0.120624356,-2.7078884,-0.05148479,0.24269086
0.2915645,-1.74449,-0.1667299,-0.4515564,-1.5987048,-0.2026348,-0.35881913,1.4379457,-2.2921703,-0.22376946,0.91642255,0.7143126,0.8291098,-0.3491781,1.0191643,1.0,0.99770564,-0.3459194,-2.2921703,-0.22376946,-1.5987048,-0.2026348,-0.35881913,1.4379457
0.39469627,-1.6857709,0.19209152,2.258896,-0.2586654,0.49671477,1.0014815,1.4072145,-0.37049308,0.022246499,3.9135423,0.98042136,0.9034399,0.4758323,1.4292463,1.0,1.4274503,0.47537774,-0.37049308,0.022246499,-0.2586654,0.49671477,1.0014815,1.4072145
-0.64267516,-1.140128,-0.226079,-0.034925587,-0.026718827,-0.8247083,-1.3365786,0.8882929,0.18871298,0.12114069,-3.4484684,0.030814568,0.2383354,-0.41794005,0.62770236,0.0,-0.42280012,0.62275267,0.18871298,0.12114069,-0.026718827,-0.8247083,-1.3365786,0.8882929
-1.8081299,0.6878381,0.28639233,-1.0279903,0.17057484,0.9260073,-0.12725917,0.77273613,-0.43850753,-1.0542934,-1.1709124,0.2366901,0.6046335,-0.014978831,0.79764265,0.0,-0.021040702,0.80022657,-0.43850753,-1.0542934,0.17057484,0.9260073,-0.12725917,0.77273613
0.44878206,-0.41372606,-1.1979047,-0.62872076,-0.7790237,0.5829372,-1.1244322,-0.4405623,-0.07231428,0.07817496,-3.4507449,0.030746654,0.20250288,-0.4440813,0.57599705,0.0,-0.4460685,0.57829595,-0.07231428,0.07817496,-0.7790237,0.5829372,-1.1244322,-0.4405623
0.109930485,1.2545592,-2.2211318,1.5682068,0.34667176,0.2143095,0.23359542,-2.0892127,0.8346232,0.65561163,-0.15322737,0.46176794,0.3443697,-0.072883934,1.6955237,1.0,1.6866009,-0.08311262,0.8346232,0.65561163,0.34667176,0.2143095,0.23359542,-2.0892127
-0.7077686,1.0861425,0.6439248,0.24948134,-0.54913336,0.8248507,0.66486686,-0.39102614,0.45244768,-0.44071564,1.2093593,0.7701856,0.4017336,0.22766724,0.46679968,1.0,0.475531,0.23809919,0.45244768,-0.44071564,-0.54913336,0.8248507,0.66486686,-0.39102614
-1.3034391,0.68143094,-0.46265566,-0.79807246,1.4966058,-0.24058598,-0.61888653,2.5881314,-0.14865914,-1.3070369,1.4344989,0.80760133,0.9168508,0.16781603,1.5491782,1.0,1.5524861,0.17843567,-0.14865914,-1.3070369,1.4966058,-0.24058598,-0.61888653,2.5881314
1.1865262,-0.026016178,-0.34541473,-0.046821687,-0.58918095,-0.03581271,-0.31685254,-0.20437355,-0.52773994,1.5673375,-0.123142496,0.4692532,0.30737627,-0.04724328,0.2525757,1.0,0.24966623,-0.07004827,-0.52773994,1.5673375,-0.58918095,-0.03581271,-0.31685254,-0.20437355
-0.84785974,-0.813824,-1.1800754,-0.00538717,-0.68599546,1.8537927,0.72749394,0.053264275,0.08831416,0.5024264,-0.02777974,0.49305552,0.8112591,-0.112323865,0.9016255,1.0,0.8964934,-0.1205964,0.08831416,0.5024264,-0.68599546,1.8537927,0.72749394,0.053264275
-1.3889356,-1.4930533,-0.7805593,0.83677185,0.97746503,0.06689002,0.24560347,-1.1124365,-0.7499432,0.05803695,-3.3774154,0.03300879,0.387287,-0.3310318,0.9656948,0.0,-0.3266872,0.9768058,-0.7499432,0.05803695,0.97746503,0.06689002,0.24560347,-1.1124365
0.8712071,-0.5707259,-1.6256018,0.964952,0.29528397,0.009987402,-0.70447993,0.7291596,-1.0690105,0.20996736,-0.3437821,0.41489106,0.5222493,-0.0037771848,0.72171265,0.0,0.0035465923,0.7221848,-1.0690105,0.20996736,0.29528397,0.009987402,-0.70447993,0.7291596
-0.1273175,-0.18437101,-0.7941241,0.6378625,-0.14084084,-0.42246854,-0.5704553,0.11048347,-0.68343014,-0.011060275,-1.3903039,0.19935925,0.3258372,-0.18640392,0.20295572,1.0,0.19795959,-0.19801794,-0.68343014,-0.011060275,-0.14084084,-0.42246854,-0.5704553,0.11048347
-0.6787721,-0.6456316,0.14866632,-0.5875666,0.06535662,-0.98757946,-0.038289215,0.46590406,1.3304332,0.31564674,-2.4826856,0.07708093,0.3302152,-0.282239,0.30537817,0.0,-0.27100295,0.31092668,1.3304332,0.31564674,0.06535662,-0.98757946,-0.038289215,0.46590406
0.1073629,-1.6427794,0.33336222,-0.8063758,0.88787377,-0.9299867,0.02305999,-0.40067893,-0.59090817,0.18591076,-3.1257083,0.042059183,0.3432707,-0.30352023,0.6607367,0.0,-0.29635048,0.65070885,-0.59090817,0.18591076,0.88787377,-0.9299867,0.02305999,-0.40067893
-1.5279723,-1.5724962,1.0526625,0.99889725,-0.6268952,-1.7902699,0.5797825,-0.72023416,1.445159,-0.33602643,-3.9109106,0.019629238,0.10738504,-0.45081568,1.4207858,0.0,-0.4581534,1.4164562,1.445159,-0.33602643,-0.6268952,-1.7902699,0.5797825,-0.72023416
0.81930023,0.78085715,-0.41459686,0.8799976,2.0331852,0.372702,1.1393914,0.47331366,-2.113208,-0.05179748,1.7683021,0.8542464,0.6906191,0.7605188,1.0027831,1.0,0.9933477,0.76044595,-2.113208,-0.05179748,2.0331852,0.372702,1.1393914,0.47331366
-0.16582562,-1.0136986,0.18591657,-1.2785815,-2.0262437,-0.8770877,-1.3993874,-0.53026885,-2.6940677,0.7885239,-2.3379436,0.08802887,0.25849923,-0.8881471,1.2298545,0.0,-0.8768799,1.2381628,-2.6940677,0.7885239,-2.0262437,-0.8770877,-1.3993874,-0.53026885
-1.5129689,-0.558264,-0.999493,0.8537423,-0.33991894,-1.0987952,1.1131483,1.2753419,0.29644337,1.536782,-3.056583,0.044934116,0.50352293,-0.15840095,1.064636,0.0,-0.16550986,1.0644995,0.29644337,1.536782,-0.33991894,-1.0987952,1.1131483,1.2753419
-0.038435344,-0.2684719,0.70962334,-0.053832777,-0.2183034,1.4093732,0.1706265,2.5487418,-0.5768932,-0.09488727,4.251528,0.98595756,0.9439053,0.53241515,1.1424006,1.0,1.1253552,0.5342549,-0.5768932,-0.09488727,-0.2183034,1.4093732,0.1706265,2.5487418
-1.7847639,0.16945484,0.35858217,-0.8295673,0.714711,-1.0271139,-0.74382627,-1.1811169,-0.08494939,-0.06450402,-4.3181014,0.013149931,0.20151484,-0.54045504,0.9431187,0.0,-0.5412853,0.9204286,-0.08494939,-0.06450402,0.714711,-1.0271139,-0.74382627,-1.1811169
-1.1993045,-0.74496067,-0.3328519,1.0557787,-1.7605462,-0.13009709,-0.50484324,0.7991808,-0.9103956,0.041555796,-1.2202568,0.22789127,0.5502371,-0.35220551,0.9035952,0.0,-0.3574184,0.9068437,-0.9103956,0.041555796,-1.7605462,-0.13009709,-0.50484324,0.7991808
1.3721344,-1.5143285,0.8075524,1.1934365,0.85077757,-1.1026129,0.23652785,1.2822112,0.56857324,1.3387014,2.1333585,0.8941034,0.5519399,0.39071232,1.2364955,1.0,1.2291502,0.38804236,0.56857324,1.3387014,0.85077757,-1.1026129,0.23652785,1.2822112
1.5339844,0.2556006,0.38968334,-0.8713622,-0.9471259,-2.50705,-0.45560703,-1.0056947,-0.65797085,0.8832941,-5.198853,0.0054925615,0.040411416,-0.45094645,1.466364,0.0,-0.43969664,1.4673277,-0.65797085,0.8832941,-0.9471259,-2.50705,-0.45560703,-1.0056947
0.51241976,0.47307265,0.013665819,-0.61131984,-0.23794861,-1.5572166,-1.5775611,-1.5889851,0.8918423,-1.6099629,-2.2790246,0.09287509,0.091755934,-0.57173413,1.0444232,0.0,-0.59337705,1.0416943,0.8918423,-1.6099629,-0.23794861,-1.5572166,-1.5775611,-1.5889851
1.0969124,-1.612355,-0.2561609,0.7470436,-2.0920317,-1.7704898,-0.70173067,0.3048497,2.7251267,-0.4791904,-9.136612,0.00010763981,0.009517589,-0.5354953,1.5653985,0.0,-0.5497611,1.5718133,2.7251267,-0.4791904,-2.0920317,-1.7704898,-0.70173067,0.3048497
-0.7105712,-1.6865296,-2.920979,1.4423891,-0.12250109,-0.75672865,-0.36286557,-1.9518173,-0.18441239,-0.08211633,-6.984873,0.0009249248,0.09042418,-0.88370043,2.3113506,0.0,-0.88984764,2.316488,-0.18441239,-0.08211633,-0.12250109,-0.75672865,-0.36286557,-1.9518173
0.4359395,2.1132975,1.461875,-0.90406996,0.45830792,-0.77469844,-0.34065908,-0.12137018,-1.0028185,1.4957094,0.7102986,0.67046714,0.18773766,0.29107776,1.0689341,1.0,1.0702709,0.2874951,-1.0028185,1.4957094,0.45830792,-0.77469844,-0.34065908,-0.12137018
2.2117205,-0.5575898,-0.52181864,1.8282819,-1.058792,0.5293698,-0.98600036,2.2418056,-0.71209466,-0.44263998,4.206617,0.985322,0.7145289,0.46087208,2.0270855,1.0,2.0124247,0.4645709,-0.71209466,-0.44263998,-1.058792,0.5293698,-0.98600036,2.2418056
-1.3375534,0.046615362,-1.094307,-0.32137287,0.27897987,0.43492785,-0.18766852,-0.33208558,-0.93721694,0.37680557,-2.6100457,0.06849469,0.48556668,-0.31405804,0.43806282,0.0,-0.31569934,0.4376917,-0.93721694,0.37680557,0.27897987,0.43492785,-0.18766852,-0.33208558
-0.41088435,0.26058924,-0.522505,-2.2123363,-0.76639795,-1.0240538,0.8160117,-1.0477179,-1.9503728,1.1976986,-4.639041,0.0095744105,0.24296167,-0.61341184,1.1004771,0.0,-0.6253236,1.1006371,-1.9503728,1.1976986,-0.76639795,-1.0240538,0.8160117,-1.0477179
0.8532765,0.87394947,0.4914466,-0.28730127,-0.82728744,0.4696423,0.18161106,0.12876937,0.9242759,-0.13565756,1.0557542,0.74187833,0.3006314,0.23551333,0.34630784,1.0,0.3409571,0.23972364,0.9242759,-0.13565756,-0.82728744,0.4696423,0.18161106,0.12876937
-0.81021214,0.7831555,0.51702815,1.2434255,-1.9011408,-0.59426874,-1.4043946,0.6634792,1.6110592,0.053077225,-4.5973206,0.0099782385,0.03060878,-0.18786599,1.1829028,0.0,-0.18869263,1.1811972,1.6110592,0.053077225,-1.9011408,-0.59426874,-1.4043946,0.6634792
0.8081969,1.2604167,-0.3772684,0.15105869,-0.9574345,-1.1540699,1.3117803,0.2286482,-0.7906908,0.57570595,1.3639578,0.7964022,0.45931414,0.15891601,0.80357355,1.0,0.81358254,0.1630291,-0.7906908,0.57570595,-0.9574345,-1.1540699,1.3117803,0.2286482
-1.0198786,0.07562553,-0.1934375,0.8001828,-1.5369623,-0.22902589,-1.4977467,0.37061435,-0.17269021,1.2714276,-3.2563999,0.037097596,0.14716274,-0.40382853,0.81486106,0.0,-0.39783692,0.8014769,-0.17269021,1.2714276,-1.5369623,-0.22902589,-1.4977467,0.37061435
-0.4918045,-0.0353525,0.94747883,0.17881683,-0.57449466,0.38280112,-1.2932532,0.67282027,-0.8982141,-0.7781709,0.005146722,0.5012867,0.39449257,-0.026623478,0.47182313,0.0,-0.037349302,0.47082552,-0.8982141,-0.7781709,-0.57449466,0.38280112,-1.2932532,0.67282027
0.66240406,0.32510313,0.60061103,-0.86240864,-1.523951,0.29869702,-1.0249809,1.8787731,-1.8900008,-1.0195401,2.9299831,0.9493089,0.73500055,0.04428097,1.0801219,1.0,1.0803647,0.046969537,-1.8900008,-1.0195401,-1.523951,0.29869702,-1.0249809,1.8787731
-0.85871655,-0.3989003,-0.0068369657,0.90488297,-0.6036818,0.6872414,-0.6511947,-1.8602895,0.921846,0.80225825,-2.792652,0.057722546,0.14016365,-0.34843692,0.8046049,0.0,-0.35398197,0.8074077,0.921846,0.80225825,-0.6036818,0.6872414,-0.6511947,-1.8602895
-0.85193944,-1.8152735,-0.44160464,-1.9964181,0.39391634,-0.71152943,0.3736905,0.13061006,-0.6183936,-0.35278842,-4.911124,0.007310369,0.54298973,-0.6148185,1.1274834,0.0,-0.60884005,1.1337097,-0.6183936,-0.35278842,0.39391634,-0.71152943,0.3736905,0.13061006
-1.3164194,-1.0094769,-0.33792585,0.52864337,-0.047904313,-1.2972379,-0.09805196,-1.04706,0.22844516,-1.6781516,-2.4594145,0.0787528,0.3500306,-0.5781791,0.74209136,0.0,-0.587864,0.7240381,0.22844516,-1.6781516,-0.047904313,-1.2972379,-0.09805196,-1.04706
1.0286108,-0.67260784,0.2359881,-0.08565615,-0.05443018,0.013427561,-0.13318652,0.8852898,-0.4888978,-0.4434721,1.2380916,0.77523166,0.64246905,0.15217945,0.29726106,1.0,0.3023251,0.143724,-0.4888978,-0.4434721,-0.05443018,0.013427561,-0.13318652,0.8852898
0.60611033,0.06620908,1.1722738,0.7373169,-0.1956343,0.3574499,-0.52695775,0.62107205,0.4935162,1.6613744,3.3351493,0.96561515,0.67055154,0.35473,0.3898842,1.0,0.39905372,0.34003893,0.4935162,1.6613744,-0.1956343,0.3574499,-0.52695775,0.62107205
-1.8367639,-0.6781793,-1.8334292,1.0121576,-1.6436744,-1.7189603,-2.0718908,0.24807473,-0.307293,0.33263066,-8.5893545,0.00018604146,0.041074537,-1.0653332,2.2787898,0.0,-1.0749323,2.2841787,-0.307293,0.33263066,-1.6436744,-1.7189603,-2.0718908,0.24807473
-1.336447,-0.1000911,1.015088,-1.5257058,-0.84643376,0.96559924,-0.07085555,-1.0160553,0.14893015,-0.40866107,-3.4355636,0.03120231,0.22279614,-0.36436266,0.9800639,0.0,-0.35477197,0.96507746,0.14893015,-0.40866107,-0.84643376,0.96559924,-0.07085555,-1.0160553
0.3355857,0.59652793,-0.040022418,-0.5123018,-0.35921907,-1.3806909,-2.0719256,-0.5830377,1.4118325,-0.21259417,-4.2287145,0.014361845,0.065945506,-0.5018855,0.9250841,0.0,-0.49482036,0.9300501,1.4118325,-0.21259417,-0.35921907,-1.3806909,-2.0719256,-0.5830377
-1.526575,-0.33895,1.13697,1.5623724,-0.11911599,-0.71078575,-0.27474633,0.24943073,-0.42766374,0.66368765,-0.4421979,0.39121738,0.24998504,-0.0026749696,0.8545166,0.0,-0.0049733417,0.8358991,-0.42766374,0.66368765,-0.11911599,-0.71078575,-0.27474633,0.24943073
-0.798357,1.6565183,-0.18016084,0.6905668,-0.14152503,0.23450279,1.3229961,-0.12782024,0.94910145,-0.14199781,2.4891005,0.9233742,0.7655259,0.3320901,0.7165556,1.0,0.7095088,0.32599768,0.94910145,-0.14199781,-0.14152503,0.23450279,1.3229961,-0.12782024
0.900504,-0.80006844,-0.97786826,-1.5003233,0.34578148,0.56650376,0.021929162,0.31484932,0.7657644,0.14442094,-0.7820901,0.3138696,0.77959853,-0.14108653,0.64978945,0.0,-0.14835154,0.6691593,0.7657644,0.14442094,0.34578148,0.56650376,0.021929162,0.31484932
-0.6504703,-1.8076782,-0.5671771,-0.7898269,1.0277878,-0.69690466,-0.44900566,-0.6095566,0.5439058,0.53068537,-4.353649,0.012696526,0.4427252,-0.567854,0.8439397,0.0,-0.5745157,0.84367186,0.5439058,0.53068537,1.0277878,-0.69690466,-0.44900566,-0.6095566
2.414498,1.4186789,-0.073882155,0.23071246,0.3674771,0.7819272,0.16546898,0.5238056,-1.071359,-0.16072416,5.309312,0.995079,0.7308196,0.7285858,1.1186675,1.0,1.1241523,0.720733,-1.071359,-0.16072416,0.3674771,0.7819272,0.16546898,0.5238056
0.51788926,-0.33445948,1.1865132,0.5279514,-1.2562852,1.6236169,2.4421954,-0.36249632,-0.4912839,-1.1696641,3.0630314,0.9553418,0.700218,0.5431157,1.5470906,1.0,1.5597265,0.53092116,-0.4912839,-1.1696641,-1.2562852,1.6236169,2.4421954,-0.36249632
0.7074719,-0.54823107,0.47310662,-0.34400997,0.75599825,-2.0626578,-0.9926878,2.044953,0.061627463,-0.13363104,0.35616875,0.58811265,0.5111839,0.0042429254,1.392075,1.0,1.3988018,-0.0053285453,0.061627463,-0.13363104,0.75599825,-2.0626578,-0.9926878,2.044953
-0.060726974,1.2440816,0.14881961,-0.220594,-0.2002015,-0.29332933,0.37879106,-0.95983225,-0.27878654,-1.1563685,0.43201852,0.60635555,0.2938849,0.00462603,0.3516399,1.0,0.3300657,0.0046850033,-0.27878654,-1.1563685,-0.2002015,-0.29332933,0.37879106,-0.95983225
-0.59241164,-2.6793282,-0.2655978,1.4263736,0.09017023,0.43757853,1.6307323,1.2730436,0.93058836,2.669667,2.5726612,0.92908126,0.9641489,0.16507009,1.7642959,1.0,1.7620759,0.18114984,0.93058836,2.669667,0.09017023,0.43757853,1.6307323,1.2730436
0.8617464,-1.6587156,-0.37973434,0.72129375,0.90610045,0.16236438,-2.795421,1.2288718,-0.93657744,-0.3496236,-1.8588938,0.13483204,0.31605014,-0.119186774,1.7912865,0.0,-0.10588234,1.7914895,-0.93657744,-0.3496236,0.90610045,0.16236438,-2.795421,1.2288718
-0.7927126,-1.5789945,1.3493338,0.6814456,2.1898372,1.9603744,2.1087866,0.9873864,0.4634217,0.7513265,9.393156,0.99991673,0.9921846,0.8631821,2.4333818,1.0,2.4110026,0.87433493,0.4634217,0.7513265,2.1898372,1.9603744,2.1087866,0.9873864
0.465002,0.16950999,0.63801086,-0.7247235,0.35368624,0.01843163,0.29732955,0.84230036,-0.52638024,-0.6780819,1.8608755,0.86539894,0.70520157,0.2574434,0.26256886,1.0,0.26770937,0.2858144,-0.52638024,-0.6780819,0.35368624,0.01843163,0.29732955,0.84230036
-1.3824996,-0.7227141,0.78482115,-0.2302452,0.9769998,0.9954226,0.23167686,1.5403553,1.5356411,1.4920759,5.179384,0.9944001,0.9820994,0.2742271,0.9342927,1.0,0.94361657,0.28317553,1.5356411,1.4920759,0.9769998,0.9954226,0.23167686,1.5403553
1.2270476,-0.4264539,0.5234537,0.65592027,0.16494745,0.24881044,1.2558678,-0.95325476,0.23095617,1.1696026,3.0254436,0.95371044,0.6614454,0.33704233,0.62084454,1.0,0.6365981,0.3308771,0.23095617,1.1696026,0.16494745,0.24881044,1.2558678,-0.95325476
0.60937834,-0.320165,-0.9745738,1.5862463,0.15259701,-0.12918893,-2.129827,0.717905,-0.8140941,-1.1922089,-0.45783618,0.38749927,0.21823731,-0.060953505,1.128918,1.0,1.1332644,-0.059074163,-0.8140941,-1.1922089,0.15259701,-0.12918893,-2.129827,0.717905
-1.5060873,0.094471075,0.3131767,-0.25055504,-1.3295662,-0.2975869,-1.1099693,-0.8792001,-0.100937225,0.15133181,-4.8761487,0.0075686076,0.061381128,-0.62066466,0.7874263,0.0,-0.628083,0.77337873,-0.100937225,0.15133181,-1.3295662,-0.2975869,-1.1099693,-0.8792001
1.0292813,-1.4251915,0.097616784,-0.8451256,0.8929555,1.4411262,-0.13896175,2.3391085,0.19989571,-1.5360359,1.3556856,0.7950576,0.8920775,0.42385116,1.5224137,1.0,1.5219126,0.43446904,0.19989571,-1.5360359,0.8929555,1.4411262,-0.13896175,2.3391085
0.112728335,-2.4825697,1.20636,-0.28847292,0.10593429,-1.4570239,2.0942066,0.10957143,0.39039633,-0.24418032,-0.20213291,0.44963813,0.75485754,-0.07490823,1.7807786,1.0,1.7829167,-0.085989736,0.39039633,-0.24418032,0.10593429,-1.4570239,2.0942066,0.10957143
-0.34040105,-0.48177195,0.32568178,-0.9761147,-0.059565764,-0.2624881,-0.88993937,-0.9023585,-1.9625205,-1.7205919,-3.0184236,0.046600457,0.27638334,-0.4483697,0.3856921,0.0,-0.46034503,0.37090486,-1.9625205,-1.7205919,-0.059565764,-0.2624881,-0.88993937,-0.9023585
-0.10667297,-0.058997348,-1.1565733,0.49735767,-0.18714008,-0.7118621,-0.52782077,-1.0450606,1.5448784,-0.6460048,-3.1260118,0.042046953,0.12556593,-0.4120962,0.43905023,0.0,-0.41808408,0.43186146,1.5448784,-0.6460048,-0.18714008,-0.7118621,-0.52782077,-1.0450606
0.8062535,-0.09470717,0.6522371,0.79297704,0.6383526,-0.44574407,1.0310593,-1.7144626,1.1252697,-0.6006929,2.6520398,0.93413657,0.5692787,0.20824571,0.7902359,1.0,0.7934875,0.20699193,1.1252697,-0.6006929,0.6383526,-0.44574407,1.0310593,-1.7144626
0.59239095,0.40446684,0.12651406,1.0086828,0.51572996,-0.25096387,1.0491945,1.4922178,-0.098647654,0.22431229,4.8310633,0.9920851,0.91971326,0.6172792,0.6505563,1.0,0.6673384,0.61518025,-0.098647654,0.22431229,0.51572996,-0.25096387,1.0491945,1.4922178
1.0090104,-0.35720548,0.9692153,1.1014532,1.7656758,1.9066831,-0.30835268,1.532405,-1.5128118,-0.3211053,4.3355036,0.987074,0.79190016,0.9523606,1.5618341,1.0,1.5530571,0.9572889,-1.5128118,-0.3211053,1.7656758,1.9066831,-0.30835268,1.532405
-0.897509,1.5554113,-0.53569514,0.93086535,-0.43063372,-0.30291045,1.6910118,1.2478652,2.1750102,1.4505947,1.8823724,0.8678834,0.8244959,0.40730068,1.1340244,0.0,0.3997165,1.1361964,2.1750102,1.4505947,-0.43063372,-0.30291045,1.6910118,1.2478652
1.6247176,0.8107119,0.03737386,0.3698054,1.2754623,0.56261516,-1.4514552,0.061419386,0.114535384,1.601958,4.3380218,0.9871061,0.72897214,0.4113313,0.93611854,1.0,0.93909764,0.41129258,0.114535384,1.601958,1.2754623,0.56261516,-1.4514552,0.061419386
0.55588746,-0.5636979,1.1720705,-0.17873065,2.3887775,1.606656,1.0984678,0.12787332,0.21905957,0.15138194,6.9738073,0.9990648,0.96440727,0.775913,1.4428805,1.0,1.4317155,0.78168917,0.21905957,0.15138194,2.3887775,1.606656,1.0984678,0.12787332
0.19466428,-0.20200132,-0.2738319,-0.09527834,0.2672168,0.6739386,-0.3568902,0.25503662,0.03747684,-0.8224811,-0.08143276,0.47965306,0.47755447,0.057856813,0.11009661,1.0,0.114963196,0.056114953,0.03747684,-0.8224811,0.2672168,0.6739386,-0.3568902,0.25503662
0.21443568,0.22983074,-0.59978294,0.8745373,-0.8714182,0.06983057,-0.23098005,-0.21543002,1.0254936,-0.76849157,-1.4762748,0.18599074,0.10890152,-0.06612212,0.26092097,0.0,-0.072648,0.26389292,1.0254936,-0.76849157,-0.8714182,0.06983057,-0.23098005,-0.21543002
-0.77214646,1.089888,-2.2420576,-0.2783392,0.93387896,1.4527721,1.7508311,0.6506649,-1.0914693,0.102587886,1.7152287,0.84751326,0.9317782,0.3231865,1.6699766,1.0,1.6677185,0.34103268,-1.0914693,0.102587886,0.93387896,1.4527721,1.7508311,0.6506649
0.10857604,-0.7220774,-0.40582848,-0.65491843,-0.25011468,-1.0741292,0.58118975,-2.850579,0.40678018,-0.17867126,-5.177707,0.005609283,0.06338819,-0.6584852,1.3508366,0.0,-0.66084653,1.351541,0.40678018,-0.17867126,-0.25011468,-1.0741292,0.58118975,-2.850579
-1.4391794,0.59061354,-0.51164544,1.3256631,-0.5347753,-1.4395252,-1.71994,0.8527678,-1.1547326,-0.36036938,-1.7397376,0.14934626,0.23875682,-0.3595026,1.3103563,0.0,-0.34560663,1.2993383,-1.1547326,-0.36036938,-0.5347753,-1.4395252,-1.71994,0.8527678
-0.77552354,-0.9010177,0.51713353,-0.65137863,0.22897147,-0.26447728,1.3368359,-1.2825373,0.9405954,-1.720768,-1.1215202,0.24572942,0.5398808,-0.22399922,0.7074249,0.0,-0.22817351,0.7046136,0.9405954,-1.720768,0.22897147,-0.26447728,1.3368359,-1.2825373
-0.4629422,-0.5842319,-1.7767532,-0.18882145,0.6622932,0.2734051,-0.41521338,-0.6648485,-1.3234977,1.0540687,-3.745468,0.02307933,0.34497085,-0.39463905,0.6094945,0.0,-0.386585,0.6088952,-1.3234977,1.0540687,0.6622932,0.2734051,-0.41521338,-0.6648485
-1.0658008,-1.0654819,0.50172687,-1.3524586,-0.40749323,0.2535906,-0.94395846,-0.52776635,1.5603074,-0.5290004,-5.377606,0.0045976304,0.09946436,-0.5759552,0.71900135,0.0,-0.5751413,0.71127343,1.5603074,-0.5290004,-0.40749323,0.2535906,-0.94395846,-0.52776635
-0.71987706,-1.1883293,0.07879508,-1.4171808,-0.2940468,0.80500185,-0.50056344,0.28324097,0.6043522,-0.4613678,-3.5020692,0.029253408,0.43535852,-0.36911994,0.62628007,0.0,-0.3743069,0.62287915,0.6043522,-0.4613678,-0.2940468,0.80500185,-0.50056344,0.28324097
0.34847182,-0.4927141,0.34062317,-0.21048716,0.5478391,-0.47391436,-1.419,0.24821143,0.46760035,-0.5713415,-0.58403337,0.35800505,0.29521215,-0.13887127,0.39055264,0.0,-0.14489365,0.3853194,0.46760035,-0.5713415,0.5478391,-0.47391436,-1.419,0.24821143
1.0115535,-0.8289882,2.8330066,-1.4415259,0.69135654,-0.055902876,-0.27906674,1.0698197,1.470221,0.112234,4.0104256,0.982197,0.8449538,0.3750316,1.6897346,0.0,0.37072158,1.697896,1.470221,0.112234,0.69135654,-0.055902876,-0.27906674,1.0698197
-0.6989069,-0.058025915,0.98822165,-0.3834831,0.48166835,-0.16015929,1.183741,-0.9049046,-0.28425634,-0.040491253,0.31771895,0.57876825,0.5770834,0.056018896,0.51165366,0.0,0.05296443,0.51797867,-0.28425634,-0.040491253,0.48166835,-0.16015929,1.183741,-0.9049046
0.18150386,1.7163754,-0.53615683,0.6448647,-0.37946203,-0.4658539,1.7005935,-0.76310056,0.95025235,-0.29154766,1.8739979,0.8669202,0.47175455,0.2623455,0.93969434,1.0,0.9212329,0.26176473,0.95025235,-0.29154766,-0.37946203,-0.4658539,1.7005935,-0.76310056
-0.9282556,0.8233053,0.010137216,0.78652716,2.530088,0.969992,0.34311393,0.7338488,0.34972742,0.08211147,6.2332454,0.9980408,0.96173716,0.65859455,1.2695885,1.0,1.2700945,0.66879964,0.34972742,0.08211147,2.530088,0.969992,0.34311393,0.7338488
-0.9818142,-1.1167202,-0.42664418,1.5161291,0.45577717,-1.2206873,-0.8762724,0.38516185,-2.409693,1.200965,-4.8293557,0.007928307,0.13578267,-0.28313377,0.9132137,0.0,-0.29056755,0.9263224,-2.409693,1.200965,0.45577717,-1.2206873,-0.8762724,0.38516185
-0.51931006,-1.1356124,0.56006145,-0.5247727,0.5341627,-0.31030887,0.73700964,0.017087128,-0.58231103,-0.9755098,-0.6500227,0.34298444,0.6598912,-0.0802104,0.3841813,0.0,-0.07090099,0.39173535,-0.58231103,-0.9755098,0.5341627,-0.31030887,0.73700964,0.017087128
0.97008413,-0.16890575,-0.46679676,-0.8085745,-1.53397,-0.17236684,0.04326415,1.9601125,-0.3529689,0.32920742,0.3075462,0.5762862,0.6272329,-0.022144137,1.0084964,0.0,-0.0036797554,1.017629,-0.3529689,0.32920742,-1.53397,-0.17236684,0.04326415,1.9601125
