u0,u1,u2,u3,x0,x1,x2,x3,v0,v1,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5
-0.67644763,0.5410781,0.5278939,-1.8522568,-1.1408381,-0.87600577,0.43936956,1.7582012,1.2262002,1.0927948,-3.635196,0.02570081,0.53899324,-0.15987569,1.2266362,0.0,-0.1622713,1.2224638,1.2262002,1.0927948,-1.1408381,-0.87600577,0.43936956,1.7582012
-0.2687011,0.38590196,0.034230642,0.6608305,1.8955767,0.19017194,1.1768732,-0.6819217,-1.0427184,-1.1098034,1.2053559,0.7694762,0.7925093,0.42412025,0.7673017,1.0,0.7655136,0.42024618,-1.0427184,-1.1098034,1.8955767,0.19017194,1.1768732,-0.6819217
0.38465187,-0.8787437,-0.42361167,-1.3577303,-1.6005496,0.742509,0.3743777,-0.8895277,0.6901265,0.33384976,-4.5053196,0.010929289,0.30459437,-0.45607805,0.8734403,0.0,-0.44968385,0.8686245,0.6901265,0.33384976,-1.6005496,0.742509,0.3743777,-0.8895277
-0.3134093,-0.76637906,-0.6206233,-1.0634447,-1.0147862,0.61483943,0.20159926,-0.521194,-1.7684885,0.0632351,-1.6498808,0.16112508,0.39934862,-0.43542475,0.4902193,0.0,-0.4407875,0.5048944,-1.7684885,0.0632351,-1.0147862,0.61483943,0.20159926,-0.521194
0.46710038,-0.7826298,-0.39079773,-0.007843439,-0.9920022,2.6092248,0.50973064,0.29182994,0.961184,0.16316524,1.1768507,0.7643811,0.81830347,0.21307658,1.1400737,1.0,1.1373283,0.21507466,0.961184,0.16316524,-0.9920022,2.6092248,0.50973064,0.29182994
0.7469063,0.3881981,0.0050562713,-0.69567156,-0.4297029,1.6545303,0.26428983,-0.8701511,-0.062750034,-0.03802646,1.0275031,0.73643154,0.57067436,0.1329319,0.61770976,1.0,0.58996826,0.12131694,-0.062750034,-0.03802646,-0.4297029,1.6545303,0.26428983,-0.8701511
1.8650109,-0.12388694,0.44239205,0.21304984,1.7011154,-0.042061977,-0.5570458,1.9719359,-1.8200343,0.97763664,2.3332996,0.9115976,0.8044238,0.68381363,1.3536385,1.0,1.3375258,0.66406626,-1.8200343,0.97763664,1.7011154,-0.042061977,-0.5570458,1.9719359
-0.5278581,0.32530853,-0.42577285,-0.53331727,0.82219315,0.27033627,-0.6878121,-2.2929392,0.27629778,0.84581643,-2.5940366,0.06952321,0.17425103,-0.38123268,0.91623855,0.0,-0.3825182,0.9213966,0.27629778,0.84581643,0.82219315,0.27033627,-0.6878121,-2.2929392
0.54758686,-0.5321406,1.0413907,1.6542177,0.18248647,-0.61536336,1.5789313,-0.51183856,-0.23974937,-1.5045835,4.227385,0.9856193,0.65331775,0.41815883,0.9463665,1.0,0.94478893,0.39933923,-0.23974937,-1.5045835,0.18248647,-0.61536336,1.5789313,-0.51183856
-0.09931553,-0.61991316,-0.57838726,2.284419,0.65895116,-2.3806624,0.64329755,0.06741025,-1.8963135,-0.5960917,0.14531478,0.5362649,0.3718352,-0.0030250389,1.5584255,0.0,-0.009449806,1.5790745,-1.8963135,-0.5960917,0.65895116,-2.3806624,0.64329755,0.06741025
0.4876534,-0.25170988,-0.8454753,-1.2957147,-0.072885476,-0.48957777,0.22202684,1.1854955,-0.62313324,-1.3784761,-0.33989874,0.41583407,0.6566071,-0.13252342,0.5493204,1.0,0.56320167,-0.11555076,-0.62313324,-1.3784761,-0.072885476,-0.48957777,0.22202684,1.1854955
-2.0725427,1.4611629,1.0019664,-0.29648492,-0.15357204,0.58644515,-2.0769784,1.6128945,1.1148927,0.11654351,-0.03997901,0.49000657,0.48082718,0.00786137,1.85063,0.0,-0.0105558075,1.8544763,1.1148927,0.11654351,-0.15357204,0.58644515,-2.0769784,1.6128945
0.5388728,0.07801296,-0.846851,2.7008178,1.3127877,0.46106365,1.3216977,-0.9060107,1.5588065,0.13676922,6.769832,0.99885345,0.7762615,0.58254886,1.6014719,1.0,1.5904819,0.59648013,1.5588065,0.13676922,1.3127877,0.46106365,1.3216977,-0.9060107
0.6134018,0.6747297,-1.0370381,0.7260068,0.65671647,1.304695,-1.2114936,-1.1976424,-1.1335388,1.5869898,1.8554999,0.86477154,0.41213667,0.066171974,0.9337032,1.0,0.9211606,0.05326682,-1.1335388,1.5869898,0.65671647,1.304695,-1.2114936,-1.1976424
-0.3005568,0.10473391,-0.6823951,-0.14369878,-0.485969,-0.32675093,-0.4949636,0.49972647,2.2011137,0.43629625,-3.042107,0.045559455,0.32722133,-0.22873424,0.17815794,0.0,-0.22498924,0.20000699,2.2011137,0.43629625,-0.485969,-0.32675093,-0.4949636,0.49972647
0.89916605,-1.1655086,1.6957884,1.6201346,-1.5306108,-0.97627604,-1.59246,-1.1049497,0.073423736,-1.0970515,-1.1960742,0.2321743,0.024021901,-0.26933953,1.8400215,0.0,-0.2730978,1.8323126,0.073423736,-1.0970515,-1.5306108,-0.97627604,-1.59246,-1.1049497
-0.5402996,-0.11991805,-1.1267515,-1.2198778,0.28896096,0.6457607,-0.18672366,0.9680985,0.25417984,-0.9094616,-1.804597,0.1412924,0.7717347,-0.16134381,0.5670701,0.0,-0.16111326,0.5889176,0.25417984,-0.9094616,0.28896096,0.6457607,-0.18672366,0.9680985
0.67976826,-0.667075,-1.7177069,-1.2053515,-1.1397189,0.019236311,1.3575039,1.0273529,-0.15762763,-1.1807133,-1.4890523,0.18406402,0.7085441,-0.20574887,1.1885079,0.0,-0.20197538,1.180023,-0.15762763,-1.1807133,-1.1397189,0.019236311,1.3575039,1.0273529
0.1566849,0.8771016,-0.21504655,1.6068029,0.59413236,2.026113,1.2966378,-1.0197084,-0.92382586,-0.7820467,3.1893277,0.9604307,0.8172305,0.6653397,1.32514,1.0,1.3050246,0.6608782,-0.92382586,-0.7820467,0.59413236,2.026113,1.2966378,-1.0197084
0.24269289,1.1070772,-0.13693215,0.94990504,-1.6123332,-1.6717775,-1.2502193,-0.6344392,1.853128,0.3405691,-6.5632415,0.0014093145,0.031197477,-0.37575325,1.1957012,0.0,-0.3906919,1.2067653,1.853128,0.3405691,-1.6123332,-1.6717775,-1.2502193,-0.6344392
-0.6295127,-3.4594183,1.8925176,1.1960614,0.8185317,-1.379299,-1.0244815,1.1933676,-0.036980197,0.85783535,-2.6057143,0.068771556,0.44153056,-0.17402919,2.8027744,0.0,-0.15960383,2.8092568,-0.036980197,0.85783535,0.8185317,-1.379299,-1.0244815,1.1933676
-0.59022886,0.10343014,0.4407193,1.2518257,-0.33433342,0.23656328,1.2342392,2.3869612,0.3372156,0.17904183,4.6587887,0.9906111,0.8863714,0.59114707,1.18863,1.0,1.2164614,0.60353994,0.3372156,0.17904183,-0.33433342,0.23656328,1.2342392,2.3869612
-0.5094298,-0.8026443,0.1254726,-0.1498883,-0.9482804,-0.033390373,-1.1302879,-0.33921096,0.09426039,-0.9739604,-3.8445237,0.020948365,0.15398133,-0.47345743,0.40436646,0.0,-0.47322974,0.40869433,0.09426039,-0.9739604,-0.9482804,-0.033390373,-1.1302879,-0.33921096
-0.07780446,-0.02831914,0.37755734,0.48866203,-0.94791144,1.1528658,-0.5831567,1.0542433,-2.399248,0.004323464,3.7153957,0.9762328,0.6138693,0.17951709,0.5084165,1.0,0.50282216,0.16534625,-2.399248,0.004323464,-0.94791144,1.1528658,-0.5831567,1.0542433
-0.862641,-1.2238855,-0.6845695,0.02719556,-0.18087499,0.1636408,0.70037633,-2.6166823,-1.8959347,-0.25268465,-4.375863,0.012421059,0.18405035,-0.5846801,1.2635585,0.0,-0.57284147,1.2664455,-1.8959347,-0.25268465,-0.18087499,0.1636408,0.70037633,-2.6166823
0.90073687,1.8387918,0.17703448,1.0063626,1.7489125,-0.19207498,0.7975827,2.0197356,2.3710666,-1.0784885,12.65102,0.9999968,0.90815,1.0371351,1.6309558,1.0,1.6281081,1.0365994,2.3710666,-1.0784885,1.7489125,-0.19207498,0.7975827,2.0197356
-0.46324545,1.5098686,0.56988174,-0.65018094,1.075412,-0.7049566,-1.0166179,-0.6498002,1.176848,0.045538567,0.90385514,0.7117411,0.3152977,-0.041204836,0.7938784,1.0,0.8035759,-0.0357532,1.176848,0.045538567,1.075412,-0.7049566,-1.0166179,-0.6498002
1.300161,-2.5712638,0.20139304,0.79817283,-0.06590212,1.2544768,2.297381,-1.4255558,1.7677794,0.24098839,1.9746767,0.87811255,0.70152646,0.22360785,2.2334597,1.0,2.2330449,0.21798335,1.7677794,0.24098839,-0.06590212,1.2544768,2.297381,-1.4255558
-1.1576129,-0.06942252,-0.21045294,0.0008015704,-0.18110156,-0.29365903,-0.11631799,1.0885593,-0.19677134,1.0679945,-1.2171966,0.22843017,0.5826176,-0.11740075,0.33833784,0.0,-0.12254685,0.33002755,-0.19677134,1.0679945,-0.18110156,-0.29365903,-0.11631799,1.0885593
0.4092006,0.4245553,-0.529135,0.43359768,0.4814744,0.11345158,0.43902242,0.3800282,-0.85601276,-1.048668,1.621074,0.8349432,0.7672334,0.2690244,0.17469175,1.0,0.1892187,0.24959412,-0.85601276,-1.048668,0.4814744,0.11345158,0.43902242,0.3800282
-1.9322519,-0.7571957,-0.65497696,-0.8691319,-1.7210895,1.3564364,0.087634385,-0.9899475,0.82426614,0.403374,-6.3520074,0.0017402108,0.31725183,-0.6850653,1.4101341,0.0,-0.6877009,1.4087898,0.82426614,0.403374,-1.7210895,1.3564364,0.087634385,-0.9899475
-0.45117918,-0.7660936,0.38867208,1.0545748,-1.0316433,1.4748544,-0.5546916,-0.5961044,0.016401326,-0.09343907,-0.6363401,0.34607434,0.3623891,-0.060201347,0.74452037,0.0,-0.053011492,0.72727853,0.016401326,-0.09343907,-1.0316433,1.4748544,-0.5546916,-0.5961044
0.52047044,0.014563493,0.9337175,3.0566065,-0.9453632,1.5938766,0.24211541,-1.1232572,0.55470544,-0.86616784,2.387767,0.9158897,0.43197787,0.53659123,1.9050318,1.0,1.9072306,0.5380659,0.55470544,-0.86616784,-0.9453632,1.5938766,0.24211541,-1.1232572
-1.1241993,-2.200867,-1.4997106,-0.8359751,-1.3639876,-0.069702044,-0.57011884,-1.4536798,0.726407,0.10828385,-10.116598,4.0401726e-05,0.08922407,-1.13978,1.6698958,0.0,-1.1466105,1.6722345,0.726407,0.10828385,-1.3639876,-0.069702044,-0.57011884,-1.4536798
0.26049137,0.53546095,1.5238909,-0.03748874,1.0371505,1.1578522,-0.24250452,0.21142416,-1.0428679,1.5943638,5.2107034,0.9945718,0.8026961,0.5557846,0.6497543,1.0,0.6546322,0.5615792,-1.0428679,1.5943638,1.0371505,1.1578522,-0.24250452,0.21142416
1.4673991,1.5690466,1.6123335,-0.46357772,0.68706006,1.4192591,1.5917054,-0.16027212,-0.9462062,1.0174823,8.516925,0.99979997,0.8855137,0.9653692,1.5594065,1.0,1.5618023,0.9700767,-0.9462062,1.0174823,0.68706006,1.4192591,1.5917054,-0.16027212
-0.3062177,-0.32099468,0.039689485,-0.49227655,-1.0103725,1.200732,-2.105819,0.6584099,0.47743824,-0.33055648,-3.2161493,0.038562495,0.2702933,-0.29210615,0.9714132,0.0,-0.28903162,0.9714175,0.47743824,-0.33055648,-1.0103725,1.200732,-2.105819,0.6584099
0.03675351,0.5761337,-1.101864,-0.16021872,0.42789683,0.78882,0.8204778,0.29684624,-0.20591334,0.33687496,1.8624696,0.86558455,0.8516304,0.21060568,0.39246118,1.0,0.38852027,0.21502012,-0.20591334,0.33687496,0.42789683,0.78882,0.8204778,0.29684624
0.37870365,0.6065956,2.320607,2.2882369,-1.310665,-0.9626289,-0.2536193,0.486469,-0.42599082,-2.665168,6.677598,0.99874276,0.2249872,0.44421235,1.7597615,1.0,1.7606848,0.4512791,-0.42599082,-2.665168,-1.310665,-0.9626289,-0.2536193,0.486469
-0.54829407,1.3360212,1.6414095,1.7757078,1.2517122,0.41045082,-1.9958677,-0.9916051,-1.6263437,-0.050857633,0.82294583,0.6948613,0.271688,0.35994184,1.8293705,1.0,1.8391746,0.3744439,-1.6263437,-0.050857633,1.2517122,0.41045082,-1.9958677,-0.9916051
-1.2703613,-0.21030194,0.2675019,-1.3873781,0.044990446,-0.47230443,-0.324973,-0.7687643,0.26677218,0.6135054,-4.3993497,0.012136227,0.26489797,-0.5151988,0.57201517,0.0,-0.538951,0.5619059,0.26677218,0.6135054,0.044990446,-0.47230443,-0.324973,-0.7687643
-0.41740707,0.17339255,-1.642098,-0.23151644,-0.7058512,1.9852798,0.42155027,0.42793712,0.66131,-1.0705271,-2.5807953,0.07038468,0.81845653,0.0014108829,0.96934694,0.0,0.00023966015,0.9624326,0.66131,-1.0705271,-0.7058512,1.9852798,0.42155027,0.42793712
1.1873883,-0.27948934,0.5516994,-0.6680045,-0.6065478,0.63858074,-0.37083045,0.40037993,-0.9033671,-0.6398453,0.9925188,0.7295851,0.5143144,0.106647044,0.41401407,1.0,0.42964974,0.080227345,-0.9033671,-0.6398453,-0.6065478,0.63858074,-0.37083045,0.40037993
0.41839308,1.3953787,0.5248634,-1.0008317,-1.1720037,0.5098765,-1.5859021,-0.00095824304,-0.27729052,-0.570541,-0.87710404,0.29377824,0.15767223,-0.11389802,0.9434917,1.0,0.9221969,-0.11067132,-0.27729052,-0.570541,-1.1720037,0.5098765,-1.5859021,-0.00095824304
-0.519394,-0.059636507,0.6527513,-1.3451109,-0.689451,0.113054216,1.5827948,-1.1442391,-1.7248806,-1.4658875,-0.3857353,0.40474436,0.53182477,-0.17615388,0.85142255,0.0,-0.1749436,0.8639859,-1.7248806,-1.4658875,-0.689451,0.113054216,1.5827948,-1.1442391
-1.0000663,0.49256614,-0.3885709,-0.67583317,-0.72036093,-0.90765,0.6958751,0.8895966,0.27059138,-1.0416234,-0.8639375,0.29651734,0.5237506,-0.20180543,0.55860806,0.0,-0.19929296,0.5647933,0.27059138,-1.0416234,-0.72036093,-0.90765,0.6958751,0.8895966
-0.7593042,1.7198396,-0.38988817,2.5706491,0.21087617,0.30315456,1.627613,-1.3467969,-1.6929213,-1.029,3.2672005,0.9632863,0.58401996,0.4920179,1.8617498,1.0,1.8698297,0.4984059,-1.6929213,-1.029,0.21087617,0.30315456,1.627613,-1.3467969
0.31110346,-0.69802284,-0.27775097,-0.34296244,0.8076907,-1.1273254,-0.19449131,1.1409557,-0.07315906,-1.7047664,1.4819334,0.8148644,0.63307965,-0.047600396,0.50520295,0.0,-0.06526401,0.5027375,-0.07315906,-1.7047664,0.8076907,-1.1273254,-0.19449131,1.1409557
0.633664,-1.8912596,1.0024378,-1.688459,-1.0487885,-1.9080917,-0.13395938,-0.6424333,-0.06969264,-0.5669435,-4.5220165,0.010750264,0.08544058,-0.7096112,1.6257007,0.0,-0.69393986,1.6378111,-0.06969264,-0.5669435,-1.0487885,-1.9080917,-0.13395938,-0.6424333
0.008305157,2.0722325,1.3562108,-0.14493322,0.09239443,-0.51592386,0.40787107,0.20565972,0.39979634,-0.51094645,3.782365,0.9777381,0.53814214,0.43522707,0.8297373,1.0,0.8168614,0.43540734,0.39979634,-0.51094645,0.09239443,-0.51592386,0.40787107,0.20565972
0.7900248,1.2897273,-0.024135748,-1.8398625,0.85481995,-1.3821537,0.40072006,-0.9129353,-1.1307901,0.049751475,-1.8591813,0.13479851,0.34626266,-0.102974385,1.1635382,0.0,-0.105449766,1.1500179,-1.1307901,0.049751475,0.85481995,-1.3821537,0.40072006,-0.9129353
-1.1119694,-2.2963197,-0.86541986,0.49027893,-0.021213021,0.12963977,-0.4015152,-1.3447427,0.7789509,-0.6597576,-5.523316,0.0039767097,0.23192643,-0.67765766,1.1857111,0.0,-0.6852451,1.1904267,0.7789509,-0.6597576,-0.021213021,0.12963977,-0.4015152,-1.3447427
-0.60085624,-0.5530864,-0.98511606,-1.1813444,-0.33068988,-0.19983436,-0.16614006,-0.9029597,0.87894684,0.7907335,-5.368702,0.004638561,0.245357,-0.6150034,0.5031487,0.0,-0.6147564,0.50374806,0.87894684,0.7907335,-0.33068988,-0.19983436,-0.16614006,-0.9029597
0.50199205,-0.90776443,-0.040795237,-0.08043382,-0.26876348,-0.6565383,-0.1796832,0.716545,-0.5529609,0.88715553,-1.3492773,0.20598854,0.4133598,-0.114430174,0.26664567,0.0,-0.117179036,0.26785398,-0.5529609,0.88715553,-0.26876348,-0.6565383,-0.1796832,0.716545
1.5061824,0.9185685,0.64516747,0.4260854,1.7591524,-1.613819,2.915311,0.8243139,-0.054620024,0.23499532,6.9056373,0.9989989,0.9257488,0.92262024,2.323463,1.0,2.3292103,0.920195,-0.054620024,0.23499532,1.7591524,-1.613819,2.915311,0.8243139
-2.71293,0.63725287,1.7755022,-0.42130557,0.14183094,0.5150812,1.5193458,-0.89461917,0.088412866,-0.095231846,0.52364576,0.62799984,0.6852979,0.070019774,1.8112707,1.0,1.8079582,0.053503647,0.088412866,-0.095231846,0.14183094,0.5150812,1.5193458,-0.89461917
-0.07437574,-0.7363782,1.3135957,2.1589272,0.5022294,0.8996577,-2.5497613,-1.1067139,0.12332459,0.2224032,0.6692049,0.6613251,0.1832952,0.050897613,1.9652503,1.0,1.9606032,0.065425776,0.12332459,0.2224032,0.5022294,0.8996577,-2.5497613,-1.1067139
1.4412643,-0.501848,0.5770875,0.9934187,-0.27764836,-0.82719916,-0.05125328,0.044829063,1.5577741,-0.31573123,1.22731,0.7733474,0.32305378,0.17483135,0.5518735,0.0,0.18316415,0.5353168,1.5577741,-0.31573123,-0.27764836,-0.82719916,-0.05125328,0.044829063
1.5829375,1.0759904,-0.030284353,-0.2675835,-0.27494872,0.0025098657,-1.4358525,0.7172892,-0.33553192,-0.72068626,1.4605032,0.8116096,0.2866852,0.17125724,0.79846793,1.0,0.79235166,0.19121954,-0.33553192,-0.72068626,-0.27494872,0.0025098657,-1.4358525,0.7172892
-1.5959802,-0.7946135,-1.1843941,-1.6356412,0.20227985,-0.045438115,0.4296564,-0.31061193,0.056643788,0.61195487,-4.951091,0.007025972,0.5994262,-0.61684287,0.9475926,0.0,-0.6232977,0.9523054,0.056643788,0.61195487,0.20227985,-0.045438115,0.4296564,-0.31061193
-1.5789748,0.25876272,0.51915836,-1.0694841,1.847595,-0.19299848,-0.56928587,0.023320584,-0.6901816,1.4228551,-2.3116915,0.09015928,0.71396554,-0.09523833,0.9686159,0.0,-0.09883548,0.9714029,-0.6901816,1.4228551,1.847595,-0.19299848,-0.56928587,0.023320584
-0.3375802,0.28727415,0.42469123,-0.7784852,-1.4088647,0.4039687,0.022119086,1.0897642,-0.36748937,-0.9977019,-0.18241021,0.45452347,0.5320037,-0.037139084,0.5398818,0.0,-0.037966985,0.53393835,-0.36748937,-0.9977019,-1.4088647,0.4039687,0.022119086,1.0897642
0.87914467,-0.9992253,2.003218,-0.1561624,0.925969,-2.1976128,-0.14138731,2.3033788,-1.5751042,0.45439178,0.1602477,0.5399764,0.71179104,0.32716534,2.1026351,0.0,0.33042297,2.1013575,-1.5751042,0.45439178,0.925969,-2.1976128,-0.14138731,2.3033788
0.34660643,-0.5194967,0.035627358,1.1563042,0.836752,-1.4130601,0.27264687,0.6320113,0.6203649,-1.3677381,3.799179,0.97810113,0.6185534,0.16842394,0.6123736,1.0,0.5872427,0.1900877,0.6203649,-1.3677381,0.836752,-1.4130601,0.27264687,0.6320113
-0.5357879,1.3112739,-1.3997142,1.6642877,1.3132902,-0.9817403,0.12770097,2.843331,-0.24876873,0.78055423,3.2496345,0.96265996,0.86254054,0.54283017,2.1906183,1.0,2.1985874,0.5379672,-0.24876873,0.78055423,1.3132902,-0.9817403,0.12770097,2.843331
-0.52804166,0.32240176,-1.981336,-0.56339717,-0.7837575,-1.9800481,-1.4396899,-1.05565,0.45318112,-0.31088513,-7.749135,0.0004309295,0.025275515,-1.0011898,1.5434811,0.0,-0.9792052,1.5520772,0.45318112,-0.31088513,-0.7837575,-1.9800481,-1.4396899,-1.05565
-0.0539229,-0.29116186,0.025023745,-0.18948555,2.4429235,0.6890961,0.96925473,-0.47436845,0.25498715,1.0451244,4.4604645,0.98857504,0.85612106,0.38966992,0.96642786,1.0,0.961809,0.39286733,0.25498715,1.0451244,2.4429235,0.6890961,0.96925473,-0.47436845
-1.1540884,0.696602,0.48854443,-0.59709483,-0.08301064,0.993626,0.6516425,-0.38077208,0.023556573,-1.3704215,-0.7481929,0.32121518,0.7155388,0.07693113,0.49702263,1.0,0.5028923,0.060263317,0.023556573,-1.3704215,-0.08301064,0.993626,0.6516425,-0.38077208
0.10271245,0.37921926,-0.1266063,-0.023608293,0.9683642,1.1980436,0.16934466,1.0649043,0.06305466,-0.49884665,3.1957936,0.96067566,0.89226586,0.4665467,0.46333498,1.0,0.44848517,0.46717364,0.06305466,-0.49884665,0.9683642,1.1980436,0.16934466,1.0649043
-0.6823315,0.36769113,0.11554479,0.4140987,0.8658928,-0.3414128,-0.6005018,-0.046966784,-0.15310767,0.67854905,-0.27222565,0.43236077,0.5286225,0.011501818,0.25184286,1.0,0.25459096,0.00043197404,-0.15310767,0.67854905,0.8658928,-0.3414128,-0.6005018,-0.046966784
1.5679203,0.4409248,-0.540557,0.39505145,-1.1925211,0.4126281,0.62716556,-1.172928,-0.008562312,-0.667814,0.2723361,0.56766635,0.3245675,0.067210525,0.8078152,1.0,0.8243218,0.050376933,-0.008562312,-0.667814,-1.1925211,0.4126281,0.62716556,-1.172928
-0.9941312,-0.89675397,-0.03203348,1.0084678,-0.5298977,-0.59239066,-1.4940499,0.5329292,-0.65819496,-1.2443526,-1.911941,0.12876293,0.16574483,-0.3747325,0.7448019,0.0,-0.36205927,0.7554778,-0.65819496,-1.2443526,-0.5298977,-0.59239066,-1.4940499,0.5329292
0.5020645,-1.1034247,0.105374224,0.12729989,-1.0452654,0.13541712,0.97776675,0.81458,1.8225168,1.2702948,-1.2191819,0.22808045,0.6433883,0.064226545,0.52842623,0.0,0.07652013,0.5315878,1.8225168,1.2702948,-1.0452654,0.13541712,0.97776675,0.81458
-0.5660787,0.29348525,0.2732895,0.6852497,2.0348022,-0.8259453,0.20488563,-1.5575255,-1.6002496,-0.11330664,-2.6204436,0.067834236,0.43931648,0.06777037,1.0301628,0.0,0.077873774,1.0328853,-1.6002496,-0.11330664,2.0348022,-0.8259453,0.20488563,-1.5575255
-1.4508451,-0.2608424,0.44164318,-0.32931498,1.9509562,0.44270492,1.2753327,0.70585966,-0.24275953,1.5087628,2.9698176,0.95119184,0.9259091,0.3469368,1.075427,1.0,1.0749087,0.36399287,-0.24275953,1.5087628,1.9509562,0.44270492,1.2753327,0.70585966
-0.8111629,0.9955121,-0.4705339,0.12543552,0.7347302,-0.7162471,-0.002569508,-0.3122599,-0.7033357,0.9741043,-1.6715568,0.15821671,0.4810588,-0.057136938,0.37956464,0.0,-0.049338575,0.37543115,-0.7033357,0.9741043,0.7347302,-0.7162471,-0.002569508,-0.3122599
-1.0079942,0.04890532,-0.4769687,-2.2039754,-0.7710605,0.8613896,-1.0725827,0.18561804,-1.1306612,-1.568914,-4.9163065,0.007272858,0.35025075,-0.55458355,1.0781081,0.0,-0.5499418,1.0810502,-1.1306612,-1.568914,-0.7710605,0.8613896,-1.0725827,0.18561804
0.072406396,-1.2992853,0.6762965,-0.5340404,0.48537108,0.27149493,-0.564413,0.50607544,-1.0551353,0.40283757,-0.7888582,0.3124139,0.64877194,-0.0482618,0.41499126,0.0,-0.06692231,0.41848922,-1.0551353,0.40283757,0.48537108,0.27149493,-0.564413,0.50607544
0.77227587,-0.36948824,-0.71786237,-0.48414415,0.42157936,0.0066950712,2.6082945,0.23707789,0.31387153,-1.650768,2.5956976,0.9305842,0.89982456,0.3093035,1.0649793,1.0,1.0660633,0.31246743,0.31387153,-1.650768,0.42157936,0.0066950712,2.6082945,0.23707789
-0.6822578,1.8929362,0.047904503,0.3235876,0.9207614,0.67921567,0.12917241,0.1964058,-0.21512054,0.30159104,3.5144966,0.9710974,0.8003447,0.43846574,0.6900104,1.0,0.67161924,0.44594333,-0.21512054,0.30159104,0.9207614,0.67921567,0.12917241,0.1964058
1.1934685,1.4226696,-0.968646,-1.9876399,0.45869336,1.0096241,1.595579,-0.56239545,0.3087298,0.27025467,2.5758212,0.92928916,0.820787,0.27016917,1.5536556,1.0,1.5643795,0.2643045,0.3087298,0.27025467,0.45869336,1.0096241,1.595579,-0.56239545
-0.3704879,-0.37402037,0.5036645,-1.1035233,2.6007962,-0.011553327,-0.72415996,-1.8594013,-0.7056733,-0.44043553,-3.1689095,0.04035262,0.46534637,-0.16733569,1.5618312,0.0,-0.17622411,1.5643553,-0.7056733,-0.44043553,2.6007962,-0.011553327,-0.72415996,-1.8594013
0.09608183,-0.17082338,0.17962463,-0.07659305,-0.33035645,-1.0139107,1.2638772,-3.0165963,-1.4198183,1.2028447,-3.8192272,0.021473521,0.11744616,-0.38358703,1.4888666,0.0,-0.37747484,1.502464,-1.4198183,1.2028447,-0.33035645,-1.0139107,1.2638772,-3.0165963
-0.26908034,0.7992221,1.1081156,0.2707759,1.6264936,-1.0000752,-1.8645406,-0.6481232,0.6890008,-1.172414,2.3159451,0.91018903,0.23817894,0.0028484755,1.1943258,1.0,1.1985242,-0.0049302634,0.6890008,-1.172414,1.6264936,-1.0000752,-1.8645406,-0.6481232
-0.38022935,-2.0892203,0.6971812,1.8793281,-0.10870205,-1.015247,-1.056605,1.6806784,-0.30608884,1.6128014,-1.9969354,0.11952506,0.38520175,-0.04910201,1.6888735,0.0,-0.040712386,1.6983311,-0.30608884,1.6128014,-0.10870205,-1.015247,-1.056605,1.6806784
0.6096319,-0.31740138,-0.17704031,-0.917588,-0.9510034,-0.06569629,0.34253845,-0.15172796,-0.61173385,-0.95858073,-0.9835508,0.2721878,0.3741081,-0.20353587,0.2993479,1.0,0.31078935,-0.20269023,-0.61173385,-0.95858073,-0.9510034,-0.06569629,0.34253845,-0.15172796
-0.45792758,0.30349398,0.3040095,-0.6258988,0.036342997,-1.2577012,0.37034205,1.1263244,0.91523236,0.49673545,-0.79249704,0.31163275,0.590862,-0.025126826,0.4718588,0.0,-0.028561309,0.4879839,0.91523236,0.49673545,0.036342997,-1.2577012,0.37034205,1.1263244
-2.6073818,-1.0415378,0.2994655,-1.0078473,1.0399958,0.68722886,0.55672526,-0.96820134,2.3962808,0.9123908,0.077590436,0.5193879,0.6878878,-0.3801941,1.4737386,1.0,1.4675127,-0.37329403,2.3962808,0.9123908,1.0399958,0.68722886,0.55672526,-0.96820134
-1.1120267,-1.4157819,-0.35527897,0.34060517,0.039433118,0.5796032,0.020961758,0.9639448,0.34992546,-0.7951509,-1.3856128,0.20010906,0.76237214,-0.11731744,0.59380007,1.0,0.59403616,-0.13281707,0.34992546,-0.7951509,0.039433118,0.5796032,0.020961758,0.9639448
-0.8146056,0.14102255,0.6829962,0.77247643,-0.75370586,0.90794957,0.15913336,-0.62094253,0.8115147,0.399493,0.22540034,0.5561127,0.4607473,0.059290525,0.44375142,0.0,0.042082395,0.43921056,0.8115147,0.399493,-0.75370586,0.90794957,0.15913336,-0.62094253
-0.9338782,-2.0309072,0.64600116,-0.60085565,-2.019897,0.6548576,-0.60721445,1.1861547,0.47797173,-1.3643376,-5.5646396,0.003816341,0.40781206,-0.46321738,1.507444,0.0,-0.4581316,1.5136099,0.47797173,-1.3643376,-2.019897,0.6548576,-0.60721445,1.1861547
0.32335374,-0.39082658,0.61152047,-0.030485982,-0.1873288,0.87512696,-1.8291407,-0.5515412,0.0044719474,2.2862039,0.82055897,0.69435495,0.23425005,-0.14741525,0.6353853,0.0,-0.15934603,0.62414074,0.0044719474,2.2862039,-0.1873288,0.87512696,-1.8291407,-0.5515412
