u0,u1,u2,x0,x1,x2,x3,x4,v0,v1,v2,v3,v4,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,-0.42327973,-0.27541974,-0.058066815,-1.7980719,-0.6142467,0.8144115,0.23404886,0.15618128,0.0,0.0,0.0,0.0,0.0,-0.42327973,-0.27541974,-0.058066815,-1.7980719,-0.6142467,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,0.0,0.0,0.18319269,0.8199465,1.1072954,1.0078235,0.13203578,2.2785792,0.5691979,0.6528488,0.0,0.0,0.0,0.0,0.0,0.18319269,0.8199465,1.1072954,1.0078235,0.13203578,0.25,0.8,0.25,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,0.5519713,-1.2945153,-0.88891953,2.0808704,1.2610483,0.107362665,0.13094406,0.30703926,0.0,0.0,0.0,0.0,0.0,0.5519713,-1.2945153,-0.88891953,2.0808704,1.2610483,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,1.7941217,0.008413392,-2.2820644,1.3307699,-0.32805586,3.6757731,0.842344,0.8943935,0.0,0.0,1.0,0.0,0.0,1.7941217,0.008413392,-2.2820644,1.3307699,-0.32805586,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.2,0.125,1.0,0.0,-0.2684122,-0.9994147,-1.7552365,-1.9404852,-0.04003312,-0.8518757,0.05458444,0.10613194,0.0,0.0,0.0,0.0,0.0,-0.2684122,-0.9994147,-1.7552365,-1.9404852,-0.04003312,0.25,0.2,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.37133977,-1.6784368,0.41787454,2.433934,-0.55116874,-0.20834999,0.09900316,0.18128306,0.0,0.0,0.0,0.0,0.0,-0.37133977,-1.6784368,0.41787454,2.433934,-0.55116874,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,0.9385468,-1.2850018,-1.0327152,1.2859184,-0.8889212,0.2525459,0.1483686,0.31290412,0.0,0.0,0.0,0.0,0.0,0.9385468,-1.2850018,-1.0327152,1.2859184,-0.8889212,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.25,0.0,0.0,-0.31196263,1.507511,2.483204,0.4833819,0.5693726,2.0458148,0.51145166,0.68958426,1.0,1.0,0.0,1.0,1.0,-0.31196263,1.507511,2.483204,0.4833819,0.5693726,0.25,0.4,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,1.0,0.0,0.7132046,1.2681322,-0.08734147,-0.96929,-1.0015068,2.5016816,0.6228544,0.65782934,0.0,1.0,0.0,0.0,1.0,0.7132046,1.2681322,-0.08734147,-0.96929,-1.0015068,0.25,0.8,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,1.1038375,0.42873344,-0.46727622,1.0348139,-0.47113845,1.5163804,0.38139778,0.5003569,0.0,0.0,0.0,0.0,0.0,1.1038375,0.42873344,-0.46727622,1.0348139,-0.47113845,0.25,0.6,0.25,0.0,0.0
1.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.032010533,0.9614528,0.6014056,-1.0365583,0.3485319,3.403626,0.80275863,0.6265743,1.0,1.0,1.0,1.0,1.0,-0.032010533,0.9614528,0.6014056,-1.0365583,0.3485319,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,0.14593574,0.18424423,0.12307449,-1.2216667,1.5639944,1.2777991,0.3269085,0.33335996,0.0,0.0,0.0,0.0,0.0,0.14593574,0.18424423,0.12307449,-1.2216667,1.5639944,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.04820396,0.56596035,-1.1346695,-1.9234622,1.066346,1.4738836,0.37142313,0.33511484,0.0,0.0,1.0,0.0,0.0,-0.04820396,0.56596035,-1.1346695,-1.9234622,1.066346,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.80058914,1.423401,0.012952232,1.2083894,-0.008802966,3.8389018,0.8628188,0.88084376,1.0,1.0,0.0,1.0,1.0,-0.80058914,1.423401,0.012952232,1.2083894,-0.008802966,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.36905307,-2.1082644,-0.87651134,0.34477067,0.5364523,-0.9350917,0.05044587,0.16141267,0.0,0.0,0.0,0.0,0.0,-0.36905307,-2.1082644,-0.87651134,0.34477067,0.5364523,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,1.0,0.0,0.47372568,-0.14738183,0.47205776,-1.5888497,-0.5843231,0.82969075,0.23679909,0.24272367,0.0,0.0,0.0,0.0,0.0,0.47372568,-0.14738183,0.47205776,-1.5888497,-0.5843231,0.25,0.8,0.25,1.0,0.0
0.0,0.0,0.0,0.25,1.0,1.0,0.0,0.0,0.041799016,0.39134443,0.46977717,0.24768542,-0.21635608,3.1215713,0.7542801,0.62331533,0.0,0.0,1.0,0.0,0.0,0.041799016,0.39134443,0.46977717,0.24768542,-0.21635608,0.25,1.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.6,0.25,1.0,0.0,0.16249035,1.2582057,0.70943326,0.46287975,0.411212,4.407652,0.91740894,0.87363404,0.0,0.0,1.0,0.0,0.0,0.16249035,1.2582057,0.70943326,0.46287975,0.411212,1.0,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,-0.069132626,-0.67882913,-0.5053495,-0.97859895,-1.0035621,0.570483,0.19317396,0.21456769,0.0,0.0,0.0,0.0,0.0,-0.069132626,-0.67882913,-0.5053495,-0.97859895,-1.0035621,0.25,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.5,0.4,0.75,1.0,0.0,0.7901883,1.1914496,1.1109271,-0.528809,0.90977913,3.8260603,0.86129177,0.87522036,1.0,1.0,0.0,1.0,1.0,0.7901883,1.1914496,1.1109271,-0.528809,0.90977913,0.5,0.4,0.75,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,0.72566044,0.11137033,0.12915659,0.68319535,-1.0230579,1.461656,0.3685729,0.4225056,0.0,0.0,0.0,0.0,0.0,0.72566044,0.11137033,0.12915659,0.68319535,-1.0230579,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,0.42394283,1.0664879,-0.80374354,0.06562451,-0.82438177,3.0993326,0.750135,0.7306481,0.0,0.0,1.0,0.0,0.0,0.42394283,1.0664879,-0.80374354,0.06562451,-0.82438177,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.1313541,0.25169438,-0.64535445,-0.3020996,1.2874063,1.7760862,0.44425428,0.61554766,0.0,0.0,1.0,0.0,0.0,0.1313541,0.25169438,-0.64535445,-0.3020996,1.2874063,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,1.273942,-1.0003463,-0.7079559,1.0340508,-2.1048,2.6386955,0.6544585,0.6427298,0.0,0.0,0.0,0.0,0.0,1.273942,-1.0003463,-0.7079559,1.0340508,-2.1048,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.2,0.125,0.0,0.0,1.3191435,-1.9123112,1.1952703,1.068928,0.7620106,0.6717324,0.20944607,0.33118337,0.0,0.0,0.0,0.0,0.0,1.3191435,-1.9123112,1.1952703,1.068928,0.7620106,0.25,0.2,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,0.0,0.0,0.73841625,1.9660219,0.29989278,-1.1961445,-0.9871001,1.7834994,0.44608527,0.6677324,0.0,0.0,0.0,0.0,0.0,0.73841625,1.9660219,0.29989278,-1.1961445,-0.9871001,0.25,0.4,0.125,0.0,0.0
0.0,0.0,1.0,1.0,0.2,0.125,0.0,0.0,-1.2484066,0.48988742,-1.5645206,0.08362072,1.0560211,0.9790058,0.26483378,0.18449116,1.0,0.0,0.0,1.0,0.0,-1.2484066,0.48988742,-1.5645206,0.08362072,1.0560211,1.0,0.2,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.8,0.125,1.0,0.0,1.8434168,0.18756668,-0.7436426,-0.35667837,0.2958035,3.047128,0.74022305,0.70205194,0.0,0.0,1.0,0.0,0.0,1.8434168,0.18756668,-0.7436426,-0.35667837,0.2958035,0.5,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.36719266,0.015997153,-2.709397,-0.5752505,-0.3469143,0.7377218,0.22058196,0.35074797,0.0,0.0,0.0,0.0,0.0,0.36719266,0.015997153,-2.709397,-0.5752505,-0.3469143,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.5730615,1.1377783,-0.2657757,-0.055554315,0.48621634,2.712156,0.6708774,0.83453447,0.0,0.0,1.0,0.0,0.0,0.5730615,1.1377783,-0.2657757,-0.055554315,0.48621634,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.9609992,1.4245967,-1.0596906,-2.3897307,-1.3552307,1.9419662,0.48549563,0.35424364,0.0,0.0,1.0,0.0,0.0,-0.9609992,1.4245967,-1.0596906,-2.3897307,-1.3552307,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.56184524,0.6846167,1.1059117,1.1250851,-1.2643851,1.720471,0.43056926,0.47660518,0.0,0.0,0.0,0.0,0.0,-0.56184524,0.6846167,1.1059117,1.1250851,-1.2643851,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.13189168,-0.44431716,0.15447636,1.1071287,1.3315558,3.0241482,0.7357798,0.814314,0.0,0.0,0.0,0.0,0.0,-0.13189168,-0.44431716,0.15447636,1.1071287,1.3315558,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.6606637,-0.33000398,-0.049162563,0.059175972,-1.0939432,1.9328607,0.4832215,0.39615425,0.0,0.0,0.0,0.0,0.0,-0.6606637,-0.33000398,-0.049162563,0.059175972,-1.0939432,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.4784401,-0.51777667,0.61319715,1.1555281,0.29244226,0.62137365,0.2012297,0.27981508,0.0,0.0,0.0,0.0,0.0,-0.4784401,-0.51777667,0.61319715,1.1555281,0.29244226,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.4587531,-0.81228006,0.97044843,-0.3013989,-1.0010269,0.49424976,0.18156946,0.2003118,0.0,0.0,0.0,0.0,0.0,-0.4587531,-0.81228006,0.97044843,-0.3013989,-1.0010269,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.69424164,-1.1002543,1.2187831,2.6275272,0.645163,4.268283,0.90621597,0.71560746,0.0,0.0,1.0,0.0,0.0,0.69424164,-1.1002543,1.2187831,2.6275272,0.645163,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,1.4731896,-0.8388235,0.37468794,-0.31423393,0.07503913,1.6370759,0.41025192,0.48137406,0.0,0.0,1.0,0.0,0.0,1.4731896,-0.8388235,0.37468794,-0.31423393,0.07503913,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.535789,-0.8994942,-0.5056488,-0.72180504,2.0480227,0.27835247,0.15165907,0.19881591,0.0,0.0,0.0,0.0,0.0,-0.535789,-0.8994942,-0.5056488,-0.72180504,2.0480227,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,0.11884528,0.35484448,0.5748393,-1.3006909,0.8147622,1.259751,0.32294968,0.4444105,0.0,0.0,0.0,0.0,0.0,0.11884528,0.35484448,0.5748393,-1.3006909,0.8147622,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.020970862,0.5010576,0.56428283,-1.3312021,0.5960394,1.6101482,0.40375298,0.4728258,0.0,0.0,1.0,0.0,0.0,-0.020970862,0.5010576,0.56428283,-1.3312021,0.5960394,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,0.11105174,-2.1614175,-0.33726588,0.292085,1.3920584,1.1881227,0.30749062,0.39272687,0.0,0.0,1.0,0.0,0.0,0.11105174,-2.1614175,-0.33726588,0.292085,1.3920584,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.0046285,0.83406895,-0.35101065,0.97019136,-0.6657666,3.1505992,0.75962037,0.7438212,0.0,0.0,0.0,0.0,0.0,-1.0046285,0.83406895,-0.35101065,0.97019136,-0.6657666,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,0.0,0.0,1.1888129,-0.79235667,-0.3633909,0.2287578,-0.7317117,0.70983666,0.21582517,0.3852905,0.0,1.0,0.0,0.0,1.0,1.1888129,-0.79235667,-0.3633909,0.2287578,-0.7317117,0.25,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,0.5679991,1.3786398,-0.68884534,-1.0626864,-1.071065,1.3196635,0.33618623,0.47509754,0.0,0.0,0.0,0.0,0.0,0.5679991,1.3786398,-0.68884534,-1.0626864,-1.071065,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.6297857,0.22098911,0.31525177,-1.6517347,-0.49841917,0.8262145,0.23617141,0.30270472,0.0,0.0,0.0,0.0,0.0,-0.6297857,0.22098911,0.31525177,-1.6517347,-0.49841917,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,1.3686339,-1.7864761,-0.31950855,-0.23349467,0.9605131,0.97183955,0.2634409,0.46659195,0.0,0.0,1.0,0.0,0.0,1.3686339,-1.7864761,-0.31950855,-0.23349467,0.9605131,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.8881931,-0.67870414,0.8254437,0.6475965,-0.16720901,0.57742804,0.19425869,0.29463294,0.0,0.0,0.0,0.0,0.0,-0.8881931,-0.67870414,0.8254437,0.6475965,-0.16720901,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,2.062337,-0.38699955,-1.1808805,0.88144803,-1.0086061,1.0881643,0.28662434,0.6499235,0.0,0.0,0.0,0.0,0.0,2.062337,-0.38699955,-1.1808805,0.88144803,-1.0086061,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,0.5820672,-0.7833515,-0.5261145,0.44786662,-1.157285,2.1192677,0.52978164,0.44788307,1.0,1.0,0.0,1.0,1.0,0.5820672,-0.7833515,-0.5261145,0.44786662,-1.157285,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.8,0.25,1.0,0.0,0.0060840067,-0.8629039,1.7469891,0.53996915,0.3522494,2.8394353,0.69834626,0.62734616,0.0,0.0,1.0,0.0,0.0,0.0060840067,-0.8629039,1.7469891,0.53996915,0.3522494,0.5,0.8,0.25,1.0,0.0
0.0,0.0,0.0,0.5,0.8,0.125,1.0,0.0,-0.37278798,0.38865873,-0.11357987,-0.15343367,1.5098313,2.3819017,0.59433174,0.72416353,1.0,1.0,0.0,1.0,1.0,-0.37278798,0.38865873,-0.11357987,-0.15343367,1.5098313,0.5,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,0.0,0.0,1.5689672,-0.8529699,-0.8104894,0.94406265,0.0031443648,0.7247427,0.21835862,0.41937312,0.0,0.0,0.0,0.0,0.0,1.5689672,-0.8529699,-0.8104894,0.94406265,0.0031443648,0.25,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,1.0,1.7716014,-0.12377624,-2.2293532,-1.4780669,-0.3327676,1.4293756,0.36109278,0.6008503,0.0,0.0,0.0,0.0,0.0,1.7716014,-0.12377624,-2.2293532,-1.4780669,-0.3327676,0.25,0.8,0.125,1.0,1.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-1.8080996,0.15452187,-0.28318122,0.62303644,-0.22555369,2.4342313,0.60688365,0.59859127,0.0,0.0,0.0,0.0,0.0,-1.8080996,0.15452187,-0.28318122,0.62303644,-0.22555369,0.25,0.8,0.125,1.0,0.0
0.0,1.0,0.0,0.25,0.8,0.125,1.0,0.0,1.5571012,-1.2572861,-1.1972765,0.6300412,-0.6769798,3.0388281,0.73862386,0.60576814,0.0,0.0,1.0,0.0,0.0,1.5571012,-1.2572861,-1.1972765,0.6300412,-0.6769798,0.25,0.8,0.125,1.0,0.0
0.0,0.0,1.0,0.25,0.6,0.125,0.0,0.0,-0.15720744,2.1612074,1.2356532,-1.1302178,1.5063354,3.3868792,0.8000936,0.7990055,0.0,0.0,1.0,0.0,0.0,-0.15720744,2.1612074,1.2356532,-1.1302178,1.5063354,0.25,0.6,0.125,0.0,0.0
0.0,1.0,0.0,0.25,1.0,0.125,1.0,0.0,0.32604048,0.9727654,1.194675,-0.84970605,0.973851,3.7289038,0.84927213,0.7767,0.0,0.0,1.0,0.0,0.0,0.32604048,0.9727654,1.194675,-0.84970605,0.973851,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.2,0.125,1.0,0.0,1.0819701,0.018817924,-0.4992739,-0.38713855,-1.6543814,1.9202008,0.4800608,0.5218757,0.0,0.0,1.0,0.0,0.0,1.0819701,0.018817924,-0.4992739,-0.38713855,-1.6543814,0.5,0.2,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,1.7285925,-0.4550611,-1.109074,1.2585636,-0.680297,1.2134528,0.31291053,0.58916265,0.0,0.0,0.0,0.0,0.0,1.7285925,-0.4550611,-1.109074,1.2585636,-0.680297,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,-1.0215324,0.16205178,-0.22041011,0.6445454,-1.2898369,2.2014318,0.55018836,0.49509367,0.0,0.0,1.0,0.0,0.0,-1.0215324,0.16205178,-0.22041011,0.6445454,-1.2898369,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,0.23039135,-0.3516747,2.631174,0.5513729,1.1998541,1.2801548,0.3274271,0.55866504,1.0,0.0,1.0,0.0,1.0,0.23039135,-0.3516747,2.631174,0.5513729,1.1998541,0.25,0.8,0.125,0.0,0.0
0.0,0.0,1.0,0.25,0.4,0.125,0.0,0.0,1.5071893,-0.6282447,-0.56288207,0.95861137,0.37336177,1.8301392,0.4576366,0.44847348,0.0,0.0,0.0,0.0,0.0,1.5071893,-0.6282447,-0.56288207,0.95861137,0.37336177,0.25,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.2522866,-1.2879812,1.6209602,-1.8426005,-0.12322995,0.22656718,0.14511594,0.10919415,1.0,1.0,0.0,1.0,1.0,-0.2522866,-1.2879812,1.6209602,-1.8426005,-0.12322995,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.3185182,0.03720376,-0.47047427,-1.5936956,1.8551371,0.42444685,0.17142619,0.38529184,0.0,0.0,0.0,0.0,0.0,0.3185182,0.03720376,-0.47047427,-1.5936956,1.8551371,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,1.5511026,1.0164078,-1.1374083,-0.37993848,0.6864737,1.8132683,0.45345226,0.70073074,0.0,0.0,0.0,0.0,0.0,1.5511026,1.0164078,-1.1374083,-0.37993848,0.6864737,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,0.1931705,-0.8157116,-0.61873204,-0.12214123,0.6897611,1.2975253,0.33126378,0.36144724,0.0,1.0,1.0,1.0,0.0,0.1931705,-0.8157116,-0.61873204,-0.12214123,0.6897611,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,0.5049676,0.21901768,0.7495188,-1.5166688,0.9582511,1.053477,0.27958462,0.46239474,0.0,0.0,0.0,0.0,0.0,0.5049676,0.21901768,0.7495188,-1.5166688,0.9582511,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,0.0,0.0,-0.585313,-0.8599161,-0.42356336,0.17874359,-0.33579344,0.23175988,0.14576133,0.14595057,1.0,1.0,0.0,1.0,1.0,-0.585313,-0.8599161,-0.42356336,0.17874359,-0.33579344,0.25,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.4,0.125,1.0,0.0,1.5870883,0.27104032,-0.46275106,1.3278607,-1.0700773,4.196977,0.89997774,0.8286164,1.0,1.0,1.0,1.0,1.0,1.5870883,0.27104032,-0.46275106,1.3278607,-1.0700773,0.5,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.6,0.25,0.0,0.0,0.81150633,0.9219987,0.7220875,-1.2739607,0.31475043,2.4894743,0.61998254,0.6782016,0.0,0.0,1.0,0.0,0.0,0.81150633,0.9219987,0.7220875,-1.2739607,0.31475043,0.5,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,1.0629832,1.0777303,0.8720053,-0.9003298,-0.7041438,2.511601,0.6251817,0.75001,0.0,0.0,1.0,0.0,0.0,1.0629832,1.0777303,0.8720053,-0.9003298,-0.7041438,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.2,0.125,1.0,0.0,-0.4789308,-1.3511918,-0.7756458,0.52831656,-0.40934572,1.7466571,0.43700087,0.2858498,0.0,0.0,0.0,0.0,0.0,-0.4789308,-1.3511918,-0.7756458,0.52831656,-0.40934572,0.5,0.2,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.06358124,1.4392952,-0.49305415,-0.7130749,0.39882743,1.7928407,0.4483946,0.6791181,0.0,0.0,0.0,0.0,0.0,0.06358124,1.4392952,-0.49305415,-0.7130749,0.39882743,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.2,0.125,1.0,0.0,1.4419674,0.4729672,1.9379779,0.94750106,-1.2456189,3.2198336,0.7720343,0.84832764,0.0,1.0,1.0,1.0,0.0,1.4419674,0.4729672,1.9379779,0.94750106,-1.2456189,0.25,0.2,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.9649671,-0.43962473,0.2336754,-0.03179949,0.44998983,0.98167634,0.26535407,0.3725102,0.0,0.0,1.0,0.0,0.0,0.9649671,-0.43962473,0.2336754,-0.03179949,0.44998983,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.044555,0.66373754,-0.34552884,0.3210601,0.58973926,2.3899727,0.59627616,0.7150961,0.0,0.0,0.0,0.0,0.0,-1.044555,0.66373754,-0.34552884,0.3210601,0.58973926,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,0.0,0.0,0.076525964,1.4544754,-1.3380445,-0.46403435,-0.050759,2.1482008,0.5369825,0.61614645,1.0,1.0,1.0,1.0,1.0,0.076525964,1.4544754,-1.3380445,-0.46403435,-0.050759,0.25,0.8,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,0.5821175,0.071001664,1.0861504,-2.2483277,1.2231973,0.3113403,0.15595219,0.35016164,0.0,0.0,1.0,0.0,0.0,0.5821175,0.071001664,1.0861504,-2.2483277,1.2231973,0.25,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.5,0.6,0.25,1.0,0.0,-0.47724804,-1.4477373,-0.49907833,-1.3795576,0.28681907,-0.26159358,0.09435411,0.12777042,0.0,0.0,0.0,0.0,0.0,-0.47724804,-1.4477373,-0.49907833,-1.3795576,0.28681907,0.5,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.5,1.0,0.125,1.0,0.0,1.5158936,1.1874415,-0.61409,-1.2740467,-0.45841557,3.2195804,0.7719897,0.7679247,0.0,0.0,1.0,0.0,0.0,1.5158936,1.1874415,-0.61409,-1.2740467,-0.45841557,0.5,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,1.1441287,1.9294755,0.13389844,0.11631619,-0.24112828,3.551771,0.8251694,0.9142957,1.0,0.0,1.0,0.0,1.0,1.1441287,1.9294755,0.13389844,0.11631619,-0.24112828,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.6,0.125,0.0,0.0,-0.7627615,0.4103783,-0.52774096,0.85864,1.9354898,1.0238786,0.27366206,0.441309,0.0,0.0,0.0,0.0,0.0,-0.7627615,0.4103783,-0.52774096,0.85864,1.9354898,0.5,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,1.5601667,0.30072016,-1.1608403,0.93337756,1.804226,1.4003687,0.35442805,0.53605527,1.0,0.0,1.0,0.0,1.0,1.5601667,0.30072016,-1.1608403,0.93337756,1.804226,0.25,0.6,0.125,0.0,0.0
1.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,1.0692736,-0.9183291,0.55604845,-0.20121032,1.8183373,2.5432825,0.6325757,0.62641346,0.0,0.0,1.0,0.0,0.0,1.0692736,-0.9183291,0.55604845,-0.20121032,1.8183373,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.8510581,0.65122414,-0.16164014,-1.636872,-0.3078694,0.49589288,0.18181376,0.27184367,0.0,0.0,0.0,0.0,0.0,-0.8510581,0.65122414,-0.16164014,-1.636872,-0.3078694,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,-0.5724184,-1.2180269,-0.025437167,-0.19367793,-2.226527,0.21972,0.14426856,0.18216719,0.0,0.0,1.0,0.0,0.0,-0.5724184,-1.2180269,-0.025437167,-0.19367793,-2.226527,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.5,0.2,0.125,0.0,0.0,-3.2887447,-0.8187382,0.4642142,1.4262766,0.5190389,-0.9250932,0.05092697,0.31998354,1.0,1.0,0.0,1.0,1.0,-3.2887447,-0.8187382,0.4642142,1.4262766,0.5190389,0.5,0.2,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,1.9320889,-0.26907426,0.72156286,1.0019511,0.5549348,3.6810944,0.8430494,0.83687717,0.0,0.0,1.0,0.0,0.0,1.9320889,-0.26907426,0.72156286,1.0019511,0.5549348,0.25,1.0,0.125,1.0,0.0
1.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,1.0246987,-0.63119024,1.1608791,1.6586549,1.210505,4.656225,0.93439364,0.77180916,1.0,0.0,0.0,1.0,0.0,1.0246987,-0.63119024,1.1608791,1.6586549,1.210505,0.25,0.6,0.125,1.0,0.0
