u0,u1,u2,x0,x1,x2,x3,x4,v0,v1,v2,v3,v4,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.64275616,0.48606807,0.49088213,0.040463544,1.0389874,2.2077756,0.5517578,0.7336659,0.0,0.0,1.0,0.0,0.0,-0.64275616,0.48606807,0.49088213,0.040463544,1.0389874,0.25,0.6,0.125,1.0,0.0
1.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.14540213,0.24818097,1.4170543,0.42942843,0.9432905,3.6941183,0.844765,0.747208,0.0,0.0,1.0,0.0,0.0,-0.14540213,0.24818097,1.4170543,0.42942843,0.9432905,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,0.0,0.0,0.62451303,-0.93623555,-2.4784963,0.997072,0.18694536,0.08751574,0.12870201,0.3279748,1.0,1.0,0.0,1.0,1.0,0.62451303,-0.93623555,-2.4784963,0.997072,0.18694536,0.25,0.8,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.07675045,0.89026296,-0.5534575,-0.5845948,0.011788368,1.8361932,0.45913962,0.58172166,0.0,0.0,1.0,0.0,0.0,-0.07675045,0.89026296,-0.5534575,-0.5845948,0.011788368,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,0.036310997,-0.0033142746,-1.4717704,0.033980057,-0.8468186,2.2307723,0.5574384,0.59121513,1.0,1.0,1.0,1.0,1.0,0.036310997,-0.0033142746,-1.4717704,0.033980057,-0.8468186,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.7772247,1.6890259,-1.192389,1.2577305,0.75522196,4.9784017,0.9515888,0.8195576,0.0,0.0,1.0,0.0,0.0,-0.7772247,1.6890259,-1.192389,1.2577305,0.75522196,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,0.57210296,0.7685061,0.2716868,-0.5807549,-2.3196957,1.9667915,0.49169862,0.4721445,0.0,0.0,1.0,0.0,0.0,0.57210296,0.7685061,0.2716868,-0.5807549,-2.3196957,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,1.4518453,0.9485754,-0.8044353,0.9075348,1.6650865,2.1962671,0.5489099,0.45243677,0.0,0.0,1.0,0.0,0.0,1.4518453,0.9485754,-0.8044353,0.9075348,1.6650865,0.25,0.8,0.125,0.0,0.0
0.0,0.0,1.0,0.5,0.2,0.125,0.0,0.0,2.3719904,-0.049083892,0.41491297,-1.5882286,0.75706935,3.0530424,0.7413587,0.4854981,1.0,0.0,1.0,0.0,1.0,2.3719904,-0.049083892,0.41491297,-1.5882286,0.75706935,0.5,0.2,0.125,0.0,0.0
0.0,1.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.36680877,1.3137093,0.5456809,-0.034485564,-0.5850658,3.6652172,0.8409371,0.614342,0.0,0.0,1.0,0.0,0.0,-0.36680877,1.3137093,0.5456809,-0.034485564,-0.5850658,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,0.030606207,0.41455004,-0.091174066,-0.62769616,-0.4759645,1.8751986,0.4688401,0.60943615,0.0,0.0,1.0,0.0,0.0,0.030606207,0.41455004,-0.091174066,-0.62769616,-0.4759645,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.6,0.125,0.0,1.0,-0.17353024,0.09630726,-0.1069035,1.0476614,2.2000258,4.3826823,0.9154972,0.33789852,0.0,0.0,1.0,0.0,0.0,-0.17353024,0.09630726,-0.1069035,1.0476614,2.2000258,0.5,0.6,0.125,0.0,1.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,0.47846672,-0.2352828,-0.38945735,0.36040333,0.37245733,1.2106518,0.3123086,0.34572306,0.0,0.0,0.0,0.0,0.0,0.47846672,-0.2352828,-0.38945735,0.36040333,0.37245733,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.6,0.25,0.0,0.0,0.40158612,0.86273193,-0.55458695,0.99645513,2.0052426,1.9297855,0.48245358,0.3664339,0.0,0.0,0.0,0.0,0.0,0.40158612,0.86273193,-0.55458695,0.99645513,2.0052426,0.5,0.6,0.25,0.0,0.0
0.0,1.0,0.0,0.25,0.8,0.125,1.0,0.0,-0.7349668,0.66633755,0.9155738,0.31072962,0.029903948,3.9495046,0.8753926,0.75711685,0.0,0.0,1.0,0.0,0.0,-0.7349668,0.66633755,0.9155738,0.31072962,0.029903948,0.25,0.8,0.125,1.0,0.0
1.0,0.0,0.0,0.25,0.4,0.125,0.0,0.0,-0.078341484,-0.99372405,0.7996116,-1.4082096,2.3682108,1.4578764,0.36769372,0.23243865,1.0,1.0,1.0,1.0,1.0,-0.078341484,-0.99372405,0.7996116,-1.4082096,2.3682108,0.25,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.6,0.125,0.0,0.0,-0.070113495,0.92912376,0.29316387,1.1711314,0.42916885,1.784063,0.44622454,0.3628703,0.0,0.0,0.0,0.0,0.0,-0.070113495,0.92912376,0.29316387,1.1711314,0.42916885,0.5,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.6,0.25,0.0,0.0,0.19460443,-0.9061493,1.0571223,-2.2910464,-2.301572,1.1678932,0.30319977,0.25167012,0.0,0.0,1.0,0.0,0.0,0.19460443,-0.9061493,1.0571223,-2.2910464,-2.301572,0.5,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.47002912,0.94449323,-1.5009161,0.5179567,-0.106132224,1.2365742,0.31790295,0.32797492,0.0,0.0,0.0,0.0,0.0,-0.47002912,0.94449323,-1.5009161,0.5179567,-0.106132224,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.69657594,-1.3887932,-0.9693468,0.3286719,-0.24740419,0.19469969,0.14120708,0.27468598,0.0,1.0,0.0,0.0,1.0,0.69657594,-1.3887932,-0.9693468,0.3286719,-0.24740419,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.41699523,0.3054801,-1.3572463,0.6051721,-0.70410895,2.6980531,0.667756,0.68517417,0.0,0.0,1.0,0.0,0.0,0.41699523,0.3054801,-1.3572463,0.6051721,-0.70410895,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,-0.5350281,0.51506525,0.5724446,0.057489302,0.6307467,1.4183933,0.35856298,0.404231,0.0,0.0,0.0,0.0,0.0,-0.5350281,0.51506525,0.5724446,0.057489302,0.6307467,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.32305345,-0.34634003,-1.0807904,0.29297832,-0.71712554,0.7128605,0.21633738,0.26224416,0.0,0.0,1.0,0.0,0.0,0.32305345,-0.34634003,-1.0807904,0.29297832,-0.71712554,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.75,0.4,0.125,0.0,0.0,-1.6444108,1.1888452,-1.001101,-0.74770975,0.45805922,0.39209226,0.1668793,0.21681084,0.0,0.0,0.0,0.0,0.0,-1.6444108,1.1888452,-1.001101,-0.74770975,0.45805922,0.75,0.4,0.125,0.0,0.0
0.0,0.0,1.0,0.25,0.8,0.125,0.0,0.0,0.8173186,-0.017535938,0.7863079,-1.9417641,-0.43519944,2.4635894,0.6138653,0.30303264,0.0,0.0,1.0,0.0,0.0,0.8173186,-0.017535938,0.7863079,-1.9417641,-0.43519944,0.25,0.8,0.125,0.0,0.0
0.0,1.0,0.0,0.25,0.6,0.125,1.0,0.0,-2.0533202,0.26582307,0.68425095,-0.72042733,0.3118587,1.9862678,0.496567,0.4950729,0.0,1.0,1.0,1.0,0.0,-2.0533202,0.26582307,0.68425095,-0.72042733,0.3118587,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.2,0.125,0.0,0.0,0.6795625,0.022284914,-0.011576258,-0.89991206,-2.265986,0.74790055,0.22233693,0.38281134,0.0,0.0,0.0,0.0,0.0,0.6795625,0.022284914,-0.011576258,-0.89991206,-2.265986,0.25,0.2,0.125,0.0,0.0
0.0,0.0,1.0,0.5,0.6,0.25,1.0,0.0,0.71114045,1.2196616,-0.21591944,-0.25069115,0.35921,4.132696,0.8940407,0.7983649,0.0,0.0,1.0,0.0,0.0,0.71114045,1.2196616,-0.21591944,-0.25069115,0.35921,0.5,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.2,0.25,0.0,0.0,-2.0206032,-0.23435163,-1.6722256,1.0668671,1.3273364,-0.27007756,0.09363163,0.13515763,0.0,0.0,0.0,0.0,0.0,-2.0206032,-0.23435163,-1.6722256,1.0668671,1.3273364,0.25,0.2,0.25,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-1.9276204,0.26231447,0.32723504,-1.1286404,0.361826,1.1963137,0.30923754,0.36192942,0.0,0.0,1.0,0.0,0.0,-1.9276204,0.26231447,0.32723504,-1.1286404,0.361826,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.6,0.25,0.0,0.0,0.8909837,0.2000094,0.67755675,-0.41135263,1.0858773,2.0848868,0.52120894,0.4263879,0.0,1.0,0.0,0.0,1.0,0.8909837,0.2000094,0.67755675,-0.41135263,1.0858773,0.5,0.6,0.25,0.0,0.0
1.0,0.0,0.0,1.0,1.0,0.125,0.0,0.0,-0.039027527,0.8576643,-0.7051003,-0.38253614,-0.94575804,3.8554993,0.8647715,0.4296485,1.0,1.0,1.0,1.0,1.0,-0.039027527,0.8576643,-0.7051003,-0.38253614,-0.94575804,1.0,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,2.0036962,0.33751848,-0.905163,-0.08503364,0.6856224,2.1002972,0.5250533,0.65524364,0.0,0.0,1.0,0.0,0.0,2.0036962,0.33751848,-0.905163,-0.08503364,0.6856224,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-0.5805088,-0.7130085,-1.5285894,0.12226146,1.3796206,1.3906537,0.35220835,0.4515569,0.0,0.0,0.0,0.0,0.0,-0.5805088,-0.7130085,-1.5285894,0.12226146,1.3796206,0.25,0.8,0.125,1.0,0.0
0.0,1.0,0.0,0.5,0.6,0.125,0.0,0.0,-0.38084158,-0.04803282,0.29506227,-1.327251,-1.855467,2.0426424,0.510659,0.37436262,0.0,0.0,1.0,0.0,0.0,-0.38084158,-0.04803282,0.29506227,-1.327251,-1.855467,0.5,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,0.67879367,-1.4382529,1.6973771,0.2682742,0.022950945,1.5868918,0.39816707,0.54291165,1.0,1.0,0.0,1.0,1.0,0.67879367,-1.4382529,1.6973771,0.2682742,0.022950945,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.6,0.125,0.0,0.0,-0.25500056,-1.2985044,0.4472714,1.2120502,-0.3953848,0.37430608,0.16442111,0.273052,0.0,0.0,0.0,0.0,0.0,-0.25500056,-1.2985044,0.4472714,1.2120502,-0.3953848,0.5,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,0.0,0.0,-1.6061445,1.1534139,-0.7378917,1.1083097,0.1861409,1.6367221,0.4101663,0.23873451,0.0,0.0,0.0,0.0,0.0,-1.6061445,1.1534139,-0.7378917,1.1083097,0.1861409,0.25,0.8,0.25,0.0,0.0
0.0,0.0,0.0,0.5,0.6,0.25,0.0,1.0,0.9531976,0.61975986,0.12989102,1.9832038,-0.4466251,2.7843022,0.68660665,0.3604291,0.0,0.0,1.0,0.0,0.0,0.9531976,0.61975986,0.12989102,1.9832038,-0.4466251,0.5,0.6,0.25,0.0,1.0
0.0,0.0,0.0,0.25,0.2,0.125,0.0,0.0,-0.28666902,0.5104976,-1.1348016,0.44067866,1.602248,0.46358207,0.17705661,0.22691557,0.0,0.0,0.0,0.0,0.0,-0.28666902,0.5104976,-1.1348016,0.44067866,1.602248,0.25,0.2,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.8134538,0.37186873,0.1121064,0.07295618,-1.0129642,1.2831448,0.32808587,0.35938188,0.0,0.0,0.0,0.0,0.0,-0.8134538,0.37186873,0.1121064,0.07295618,-1.0129642,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.35696608,1.2132972,0.88082623,-0.11723593,1.5411738,1.7238401,0.43139547,0.4683904,0.0,0.0,1.0,0.0,0.0,-0.35696608,1.2132972,0.88082623,-0.11723593,1.5411738,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,2.364856,-0.21004568,1.355633,0.28510803,-0.68266654,1.7676315,0.44216788,0.67337054,0.0,0.0,1.0,0.0,0.0,2.364856,-0.21004568,1.355633,0.28510803,-0.68266654,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.1910222,-0.25192374,-0.19274193,-0.3392799,1.2649342,1.4127176,0.35725862,0.5045295,0.0,0.0,1.0,0.0,0.0,-0.1910222,-0.25192374,-0.19274193,-0.3392799,1.2649342,0.25,0.6,0.125,1.0,0.0
0.0,1.0,0.0,0.25,1.0,0.125,1.0,0.0,0.49043477,-0.33846796,1.1642749,2.1358752,-0.53231776,5.4405503,0.96894807,0.76260775,0.0,0.0,1.0,0.0,0.0,0.49043477,-0.33846796,1.1642749,2.1358752,-0.53231776,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,1.6848754,-0.29554266,-1.6737512,1.7558103,1.708589,3.7654846,0.85389525,0.8205194,0.0,0.0,1.0,0.0,0.0,1.6848754,-0.29554266,-1.6737512,1.7558103,1.708589,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.6,0.25,1.0,0.0,-1.5130955,-0.060439672,-2.2372622,0.11598218,-1.3519639,1.113855,0.29190603,0.31879383,0.0,0.0,0.0,0.0,0.0,-1.5130955,-0.060439672,-2.2372622,0.11598218,-1.3519639,0.5,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-1.3362925,-1.5005835,-0.84451103,-1.7367014,0.033360865,-0.36498708,0.08588187,0.10787203,1.0,1.0,0.0,1.0,1.0,-1.3362925,-1.5005835,-0.84451103,-1.7367014,0.033360865,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,0.66368294,-1.8484594,-0.2125883,-0.33746162,0.33504814,0.32842618,0.15821446,0.40735874,0.0,0.0,0.0,0.0,0.0,0.66368294,-1.8484594,-0.2125883,-0.33746162,0.33504814,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,0.86957824,0.5272041,0.9729319,-0.8099353,0.18111406,2.125839,0.5314183,0.7166366,1.0,1.0,1.0,1.0,1.0,0.86957824,0.5272041,0.9729319,-0.8099353,0.18111406,0.25,0.8,0.125,1.0,0.0
0.0,0.0,1.0,0.25,0.8,0.25,1.0,0.0,-0.67886084,-0.583992,0.33677226,0.37969634,0.47118396,3.1269805,0.75528127,0.7236459,0.0,0.0,0.0,0.0,0.0,-0.67886084,-0.583992,0.33677226,0.37969634,0.47118396,0.25,0.8,0.25,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,0.842787,-0.4639304,-0.030137505,-1.3580365,-1.4960266,0.7599627,0.22442949,0.38796163,0.0,0.0,1.0,0.0,0.0,0.842787,-0.4639304,-0.030137505,-1.3580365,-1.4960266,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.91510123,1.3702458,1.0567534,-0.8293493,-0.17099512,2.3286676,0.58143514,0.79962194,0.0,0.0,1.0,0.0,0.0,0.91510123,1.3702458,1.0567534,-0.8293493,-0.17099512,0.25,0.6,0.125,1.0,0.0
0.0,1.0,0.0,0.25,0.6,0.125,1.0,0.0,0.31447166,1.2231245,0.8867603,0.8241867,0.92320174,4.722524,0.93834275,0.82706755,0.0,0.0,1.0,0.0,0.0,0.31447166,1.2231245,0.8867603,0.8241867,0.92320174,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,1.0366399,1.3670235,0.84378284,1.3389966,-0.5055673,5.445653,0.96910125,0.85220176,0.0,0.0,1.0,0.0,0.0,1.0366399,1.3670235,0.84378284,1.3389966,-0.5055673,0.25,1.0,0.125,1.0,0.0
0.0,1.0,0.0,0.25,0.4,0.25,1.0,0.0,0.9457002,-0.10824548,-0.85741305,-1.3703177,-1.194738,1.5084559,0.37952986,0.41145507,0.0,0.0,0.0,0.0,0.0,0.9457002,-0.10824548,-0.85741305,-1.3703177,-1.194738,0.25,0.4,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,-1.3920317,-0.14889815,-0.037868764,-1.2120048,-0.30592114,0.44118115,0.1738162,0.37972558,0.0,0.0,0.0,0.0,0.0,-1.3920317,-0.14889815,-0.037868764,-1.2120048,-0.30592114,0.25,0.6,0.25,1.0,0.0
0.0,1.0,0.0,0.25,0.8,0.125,0.0,0.0,0.32819113,2.035498,-0.42858878,-1.7098068,-0.77706414,3.8318725,0.86198467,0.6641315,0.0,0.0,1.0,0.0,0.0,0.32819113,2.035498,-0.42858878,-1.7098068,-0.77706414,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.25,0.0,0.0,-2.91746,2.084299,-1.4446558,-0.8983509,0.2201784,0.64319074,0.20475937,0.25851738,1.0,0.0,0.0,1.0,0.0,-2.91746,2.084299,-1.4446558,-0.8983509,0.2201784,0.25,0.4,0.25,0.0,0.0
0.0,0.0,0.0,0.5,0.4,0.125,1.0,0.0,0.40882194,0.92935926,0.0763435,0.6505867,0.96204555,3.2612844,0.7792471,0.817117,0.0,0.0,0.0,0.0,0.0,0.40882194,0.92935926,0.0763435,0.6505867,0.96204555,0.5,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.6,0.25,0.0,0.0,-0.39252952,1.845086,0.10202118,-0.8948083,0.18464434,2.286292,0.57108814,0.66179585,0.0,0.0,1.0,0.0,0.0,-0.39252952,1.845086,0.10202118,-0.8948083,0.18464434,0.5,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.5,1.0,0.25,1.0,0.0,0.08639006,0.46301478,-0.67419356,0.9136632,-0.104884356,4.0013247,0.8809361,0.75244826,0.0,0.0,0.0,0.0,0.0,0.08639006,0.46301478,-0.67419356,0.9136632,-0.104884356,0.5,1.0,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.2,0.125,0.0,0.0,0.925479,-0.39696825,1.2705145,-1.7355951,-0.26311696,0.8857904,0.24708693,0.20802228,0.0,0.0,0.0,0.0,0.0,0.925479,-0.39696825,1.2705145,-1.7355951,-0.26311696,0.25,0.2,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,1.0756476,-0.58811814,-0.52488875,0.6563813,0.06847464,0.99018264,0.2670156,0.42343503,0.0,0.0,0.0,0.0,0.0,1.0756476,-0.58811814,-0.52488875,0.6563813,0.06847464,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.09467891,1.8493248,-2.0118032,-0.17008936,0.8477083,2.6866999,0.6652324,0.6532635,0.0,0.0,1.0,0.0,0.0,0.09467891,1.8493248,-2.0118032,-0.17008936,0.8477083,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.25,1.0,0.0,-0.35384336,0.56627494,-0.45874375,0.24209994,0.6838579,2.1654632,0.5412717,0.6734343,0.0,0.0,1.0,0.0,0.0,-0.35384336,0.56627494,-0.45874375,0.24209994,0.6838579,0.25,0.4,0.25,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.51420516,1.3135629,-0.4020755,1.4134356,-0.5188694,4.9231877,0.94898087,0.86253726,0.0,0.0,1.0,0.0,0.0,-0.51420516,1.3135629,-0.4020755,1.4134356,-0.5188694,0.25,1.0,0.125,1.0,0.0
1.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.49711984,0.052063454,-0.7896874,0.40687913,0.7481271,2.0318072,0.5079511,0.32776555,1.0,0.0,1.0,0.0,1.0,0.49711984,0.052063454,-0.7896874,0.40687913,0.7481271,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-2.1467328,-1.0661751,0.14379664,-0.44492558,-0.25044498,-0.18341368,0.101249866,0.19330932,0.0,0.0,0.0,0.0,0.0,-2.1467328,-1.0661751,0.14379664,-0.44492558,-0.25044498,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.05329554,-1.3911834,-0.22827815,0.77627385,0.111311205,0.12507907,0.13297336,0.2239282,0.0,0.0,0.0,0.0,0.0,0.05329554,-1.3911834,-0.22827815,0.77627385,0.111311205,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,0.0,0.0,-1.0774001,-0.013368907,-0.888706,-0.24753697,-0.4648535,0.38921416,0.16647954,0.22600527,0.0,0.0,0.0,0.0,0.0,-1.0774001,-0.013368907,-0.888706,-0.24753697,-0.4648535,0.25,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-1.2333733,1.14638,-1.8956231,-1.334605,-2.118763,1.1175318,0.29266655,0.3845122,0.0,0.0,1.0,0.0,0.0,-1.2333733,1.14638,-1.8956231,-1.334605,-2.118763,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,1.0,1.0,0.0,0.096965395,-0.3557273,0.6406156,0.3896707,0.42013597,3.9488003,0.8753158,0.8301441,0.0,0.0,1.0,0.0,0.0,0.096965395,-0.3557273,0.6406156,0.3896707,0.42013597,0.25,1.0,1.0,1.0,0.0
1.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,1.2011681,1.384337,-0.2815035,2.4134932,0.10111973,6.9610667,0.9930433,0.86892796,1.0,1.0,1.0,1.0,1.0,1.2011681,1.384337,-0.2815035,2.4134932,0.10111973,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,1.0,0.4,0.25,1.0,0.0,-0.054140642,0.74655485,0.35318106,1.2820114,-1.2237281,4.264788,0.9059185,0.7027596,0.0,0.0,0.0,0.0,0.0,-0.054140642,0.74655485,0.35318106,1.2820114,-1.2237281,1.0,0.4,0.25,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,0.06296494,-1.9781768,-2.2217953,-1.2668808,0.03217786,-0.8651599,0.05390295,0.23014764,0.0,0.0,0.0,0.0,0.0,0.06296494,-1.9781768,-2.2217953,-1.2668808,0.03217786,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-1.1844563,0.99725205,0.9406768,-0.64804137,-0.3537298,1.3948218,0.35315987,0.43340063,0.0,0.0,1.0,0.0,0.0,-1.1844563,0.99725205,0.9406768,-0.64804137,-0.3537298,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,0.72566044,0.11137033,0.12915659,0.68319535,-1.0230579,1.461656,0.3685729,0.43422726,0.0,0.0,0.0,0.0,0.0,0.72566044,0.11137033,0.12915659,0.68319535,-1.0230579,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,1.0,0.6,0.625,0.0,0.0,-0.14364146,0.39195412,-0.098859206,0.6046581,-0.11315747,2.254744,0.5633438,0.2884076,0.0,0.0,1.0,0.0,0.0,-0.14364146,0.39195412,-0.098859206,0.6046581,-0.11315747,1.0,0.6,0.625,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,0.99908173,0.061814178,-0.39671326,1.5627229,0.0036808103,3.9873557,0.8794631,0.7933428,1.0,1.0,0.0,1.0,1.0,0.99908173,0.061814178,-0.39671326,1.5627229,0.0036808103,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.23893617,-0.84143347,1.2436818,-0.56586516,-0.30150974,1.119469,0.29306775,0.40742278,0.0,0.0,0.0,0.0,0.0,0.23893617,-0.84143347,1.2436818,-0.56586516,-0.30150974,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.11028545,0.6977314,-1.96056,-0.79633814,-0.0020749362,1.1209974,0.29338452,0.33088064,0.0,0.0,1.0,0.0,0.0,-0.11028545,0.6977314,-1.96056,-0.79633814,-0.0020749362,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,1.0,1.0,0.0,2.2873645,-0.15470994,-0.22944704,1.4180076,-1.7338513,4.855692,0.94561213,0.88101876,1.0,1.0,1.0,1.0,1.0,2.2873645,-0.15470994,-0.22944704,1.4180076,-1.7338513,0.25,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.035864357,2.2655632,0.72688776,0.40228677,-0.30877852,2.4162328,0.60258144,0.71045816,0.0,0.0,1.0,0.0,0.0,-0.035864357,2.2655632,0.72688776,0.40228677,-0.30877852,0.25,0.6,0.125,0.0,0.0
1.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.43408796,-1.7313579,0.36980912,-2.3763318,0.38521507,1.0909334,0.28719088,0.14529559,0.0,0.0,0.0,0.0,0.0,0.43408796,-1.7313579,0.36980912,-2.3763318,0.38521507,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.4448065,0.09126746,0.72539914,1.0037829,0.3320685,2.7630167,0.6820083,0.68716,0.0,0.0,0.0,0.0,0.0,-1.4448065,0.09126746,0.72539914,1.0037829,0.3320685,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,1.2326919,-0.8731063,1.9593076,-0.4517831,0.83295435,1.922353,0.480598,0.6478091,0.0,0.0,1.0,0.0,0.0,1.2326919,-0.8731063,1.9593076,-0.4517831,0.83295435,0.25,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.5,0.4,0.125,0.0,0.0,0.2700334,0.20757835,-0.44886878,1.0904486,-1.3072915,1.1869395,0.3072387,0.29480913,1.0,0.0,0.0,1.0,0.0,0.2700334,0.20757835,-0.44886878,1.0904486,-1.3072915,0.5,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,0.0,0.0,-0.99819225,-1.4587119,0.056337588,0.7652311,-0.67210233,-0.10243318,0.10886055,0.23347278,0.0,0.0,0.0,0.0,0.0,-0.99819225,-1.4587119,0.056337588,0.7652311,-0.67210233,0.25,0.8,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.8998644,0.9665165,-0.7611355,1.5273945,-0.7006917,3.5121963,0.8193865,0.6291121,0.0,0.0,0.0,0.0,0.0,-1.8998644,0.9665165,-0.7611355,1.5273945,-0.7006917,0.25,0.6,0.125,1.0,0.0
