u0,u1,u2,u3,x0,x1,x2,x3,v0,v1,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5
-2.3107755,1.7855184,-0.24150878,-1.8355877,-0.5363841,1.0359483,-1.0703362,-1.9173443,1.3648944,0.43997198,-5.3667893,0.0046473984,0.54189,-0.6363087,2.2672744,0.0,-0.64047724,2.2658482,1.3648944,0.43997198,-0.5363841,1.0359483,-1.0703362,-1.9173443
0.0085906675,0.67188096,0.32463747,-0.24588348,0.85390776,-0.14810948,0.35636166,-0.25569335,-2.077542,-1.3656344,-0.006073705,0.49848157,0.46660432,0.19571154,0.19510171,0.0,0.20670098,0.20141904,-2.077542,-1.3656344,0.85390776,-0.14810948,0.35636166,-0.25569335
1.0897312,0.29913908,-0.3920201,1.293435,0.031215344,-2.321146,-0.43437833,-0.567481,-1.2390642,0.23084834,-1.5760154,0.17136055,0.5212384,-0.1251881,1.1253831,0.0,-0.12844451,1.1090436,-1.2390642,0.23084834,0.031215344,-2.321146,-0.43437833,-0.567481
-0.2983009,1.9132866,-0.63407326,-0.8914535,0.42808703,0.91752183,-1.4995326,-0.69719815,-0.79232377,0.69571596,-0.46251184,0.38639012,0.49759617,-0.09520786,1.0882719,0.0,-0.091615595,1.0899004,-0.79232377,0.69571596,0.42808703,0.91752183,-1.4995326,-0.69719815
0.21698296,-0.8292989,0.91192734,-0.7303692,-0.7652585,-0.087821476,1.1744357,-0.008452162,0.66974014,-0.5120301,-0.58541125,0.35768843,0.49083686,-0.01473177,0.50907165,0.0,-0.015376964,0.50460887,0.66974014,-0.5120301,-0.7652585,-0.087821476,1.1744357,-0.008452162
-0.082808495,0.6015296,-0.010844992,-1.478869,2.4214566,0.40545973,-0.05953495,-2.1328852,-0.5012921,0.5971295,-1.3082418,0.21278119,0.47979736,-0.042062104,1.6420574,1.0,1.6380657,-0.058935527,-0.5012921,0.5971295,2.4214566,0.40545973,-0.05953495,-2.1328852
-2.3268106,-1.1050187,-0.019697463,-0.4950568,-0.8248576,-0.43270546,-0.0022282484,0.3199464,0.078956746,1.1201506,-5.436252,0.004336888,0.48869702,-0.61080354,0.9813222,0.0,-0.6262843,0.96773374,0.078956746,1.1201506,-0.8248576,-0.43270546,-0.0022282484,0.3199464
0.29486218,-0.2769796,0.15783869,0.9429749,0.57137203,0.98291546,-1.3337655,0.69835687,0.056317568,-1.2561206,0.8350931,0.69743073,0.5179519,0.2546969,0.5796247,0.0,0.2450273,0.58533835,0.056317568,-1.2561206,0.57137203,0.98291546,-1.3337655,0.69835687
-0.19379084,0.026677143,0.8126606,-0.35686773,0.8836471,-1.1384412,-0.6025706,1.0599741,0.23974338,0.14259847,0.54079705,0.6319978,0.48187935,0.06141106,0.5486944,1.0,0.5553754,0.06988853,0.23974338,0.14259847,0.8836471,-1.1384412,-0.6025706,1.0599741
-0.1728853,-0.76708686,-2.1716864,0.048144624,0.5589014,1.5405307,1.0010633,0.33171654,0.20704338,-0.25697586,0.088535614,0.52211946,0.4890292,0.046087246,1.1418276,1.0,1.1263806,0.047872227,0.20704338,-0.25697586,0.5589014,1.5405307,1.0010633,0.33171654
0.12745954,0.94367105,-1.6187181,-0.6244057,1.397871,0.08697565,0.7401253,-0.9369928,-0.43563926,0.74073184,-0.42855588,0.39447123,0.47763526,0.014498244,0.9130301,1.0,0.92396945,0.027989123,-0.43563926,0.74073184,1.397871,0.08697565,0.7401253,-0.9369928
-1.246453,-0.5080466,1.1903244,0.49083096,-0.41733795,1.2195321,0.4141929,0.03859563,0.09262319,0.38292253,1.6099695,0.83340716,0.47053066,0.1477048,0.6630023,1.0,0.65661114,0.1402538,0.09262319,0.38292253,-0.41733795,1.2195321,0.4141929,0.03859563
-0.35203862,-1.3584318,-0.68931365,-0.6493705,0.15991847,-0.7094885,0.5959791,-1.2334756,-0.49160865,0.64993024,-4.7759566,0.008359546,0.47882563,-0.52952766,0.6589631,0.0,-0.5266009,0.6496033,-0.49160865,0.64993024,0.15991847,-0.7094885,0.5959791,-1.2334756
-0.05151638,-1.0995924,-0.17558749,-1.5454032,0.915726,-0.41085517,-1.8603512,0.77432364,1.1993251,1.0860275,-2.801203,0.057259202,0.52919537,-0.43165702,1.0873374,0.0,-0.42573893,1.0914987,1.1993251,1.0860275,0.915726,-0.41085517,-1.8603512,0.77432364
0.9725188,-1.7416712,-1.6474452,-0.99160516,-0.35655576,0.04747557,-1.1021245,-0.31704104,-0.34251648,0.9739438,-4.968084,0.006908408,0.48546037,-0.64205605,1.1401434,0.0,-0.6407428,1.1357102,-0.34251648,0.9739438,-0.35655576,0.04747557,-1.1021245,-0.31704104
0.65767014,1.784502,0.011638593,-1.1821865,0.9059965,0.23320012,-0.6559576,-1.4489512,0.8967816,-1.0879371,0.86468595,0.70363873,0.48265538,0.038239002,1.0524538,1.0,1.0703624,0.038560007,0.8967816,-1.0879371,0.9059965,0.23320012,-0.6559576,-1.4489512
-1.0226908,-0.7320911,-0.093224525,0.6379144,-0.35990486,-1.4998226,0.49238434,0.1178227,1.2533882,-1.4165877,-0.7860826,0.31301042,0.48896658,-0.30745155,0.57910043,0.0,-0.31363967,0.58870894,1.2533882,-1.4165877,-0.35990486,-1.4998226,0.49238434,0.1178227
-1.4520166,-1.1344662,-0.8082636,-1.5593219,0.16995081,-1.325388,1.1538262,0.23712748,0.378755,-0.5556857,-3.9176831,0.019499334,0.4842295,-0.58981895,1.2066528,0.0,-0.584835,1.1824459,0.378755,-0.5556857,0.16995081,-1.325388,1.1538262,0.23712748
-0.89334023,2.6318994,0.12153722,0.16812801,0.06531972,0.2782109,0.75693077,-0.6458179,1.5012623,1.166163,2.905369,0.94811124,0.5390715,0.31035846,1.1049602,1.0,1.1015718,0.31295153,1.5012623,1.166163,0.06531972,0.2782109,0.75693077,-0.6458179
0.35943216,1.6928651,0.49778035,-1.1493846,0.1421162,0.18177088,2.6084874,0.59011143,1.0254191,-0.47016197,4.9834456,0.9931962,0.50025797,0.61539733,1.4711912,1.0,1.4814354,0.6252448,1.0254191,-0.47016197,0.1421162,0.18177088,2.6084874,0.59011143
-0.09109857,-0.091838814,-0.6800849,0.5140936,0.48907313,-0.49847078,0.6436127,-0.1949261,0.068634845,0.22760366,0.010473863,0.50261843,0.4713437,0.011295022,0.21043001,1.0,0.18792412,-0.007857591,0.068634845,0.22760366,0.48907313,-0.49847078,0.6436127,-0.1949261
-2.5378103,-0.1676392,-0.3638082,-0.9582811,-0.7056536,1.157751,-0.17572929,-1.6468784,0.9626545,-0.41699648,-6.5601277,0.0014137033,0.5014776,-0.67475617,1.5125833,0.0,-0.6878742,1.5114616,0.9626545,-0.41699648,-0.7056536,1.157751,-0.17572929,-1.6468784
1.9290689,0.8788827,0.027945476,-0.19335975,-0.6841558,1.4470928,0.70176023,1.7834793,-1.416905,0.1355333,7.056227,0.9991387,0.52623147,0.7363392,1.3459154,1.0,1.3357064,0.7360958,-1.416905,0.1355333,-0.6841558,1.4470928,0.70176023,1.7834793
1.6450893,-0.09799831,-2.0455756,-0.90255475,0.39233688,0.31491485,-1.7507648,0.31234777,-0.22250511,-0.5362164,-2.3883643,0.08406429,0.49567795,-0.2665256,1.3913431,0.0,-0.2770333,1.3982997,-0.22250511,-0.5362164,0.39233688,0.31491485,-1.7507648,0.31234777
1.9110967,1.573353,0.36880398,1.3182697,-2.0211532,0.6829634,-0.0065119094,1.727459,0.42820203,-0.78813607,4.150551,0.98448867,0.47734487,0.6942851,1.9421548,1.0,1.9414996,0.7035839,0.42820203,-0.78813607,-2.0211532,0.6829634,-0.0065119094,1.727459
0.86755735,-0.48869374,-0.07343237,-0.18686767,1.7990433,1.7774549,-0.7600688,1.5080112,-0.26573053,-0.3790535,3.291193,0.96412545,0.4897167,0.5553755,1.2849368,1.0,1.2885203,0.55959606,-0.26573053,-0.3790535,1.7990433,1.7774549,-0.7600688,1.5080112
1.702083,0.072244875,-0.53009325,1.7430968,-1.5702897,-0.6180684,0.3200557,0.07693507,-1.5130035,0.12703675,3.4933007,0.97049654,0.5266563,0.14949551,1.147233,1.0,1.1643395,0.13624123,-1.5130035,0.12703675,-1.5702897,-0.6180684,0.3200557,0.07693507
0.3066675,0.40456015,0.17036808,-0.4930794,-0.1885502,0.8835677,0.25716338,0.8401362,-1.8302908,-1.8661169,0.8770945,0.7062198,0.48746186,0.27260417,0.2647589,0.0,0.2695755,0.25397155,-1.8302908,-1.8661169,-0.1885502,0.8835677,0.25716338,0.8401362
1.3755077,1.6542637,0.82996196,-0.31986308,1.1115885,1.304917,0.71132725,-0.67916495,0.24001022,0.331291,6.687638,0.99875534,0.47854072,0.7485673,1.165681,1.0,1.1660446,0.7400824,0.24001022,0.331291,1.1115885,1.304917,0.71132725,-0.67916495
-0.020693872,0.20299166,-0.51361096,-0.53759944,0.8876771,-0.6376445,-0.20415659,0.47017905,0.029432626,0.85975677,-0.87495023,0.2942253,0.47694877,-0.04410721,0.25646907,1.0,0.2452205,-0.039921105,0.029432626,0.85975677,0.8876771,-0.6376445,-0.20415659,0.47017905
1.2179079,-1.3794161,-1.4244956,1.2692307,0.066657916,1.5075573,-0.33981067,-1.0109894,-0.63941824,0.058176488,-0.048275895,0.48793337,0.4880364,-0.011669749,1.3051207,1.0,1.2762345,-0.0131737655,-0.63941824,0.058176488,0.066657916,1.5075573,-0.33981067,-1.0109894
1.7290901,0.18251379,1.3154447,-0.34006158,-0.96682966,0.7213205,0.91823107,0.11557144,-0.09815924,0.28834206,3.9781706,0.9816241,0.4702622,0.45941004,0.89758354,1.0,0.9064113,0.45808026,-0.09815924,0.28834206,-0.96682966,0.7213205,0.91823107,0.11557144
0.6190635,0.62481886,0.40863222,1.1920037,-1.5130527,0.05718227,-1.0179679,-1.080058,0.9819323,0.5045147,-2.166244,0.10282301,0.5254641,-0.08867225,0.8571092,0.0,-0.09153375,0.8582809,0.9819323,0.5045147,-1.5130527,0.05718227,-1.0179679,-1.080058
-1.5016719,0.46745363,0.68281597,0.04914064,-0.8579837,-0.93788034,-0.99395686,0.40308172,-0.24637143,-0.18270583,-2.306262,0.09060567,0.4874757,-0.3361251,0.71354556,0.0,-0.36321807,0.72250813,-0.24637143,-0.18270583,-0.8579837,-0.93788034,-0.99395686,0.40308172
0.9124143,-0.7332219,-0.2977633,2.739531,-0.16661915,0.20205759,0.12032912,-1.6294813,-1.6776482,-0.15568751,1.395317,0.8014397,0.5118052,0.1434058,1.4627607,1.0,1.4591763,0.14662087,-1.6776482,-0.15568751,-0.16661915,0.20205759,0.12032912,-1.6294813
0.965104,-0.27268985,-0.036626887,1.259843,0.010924252,-0.11465055,-0.6273911,-0.19743446,-2.5924835,-1.5355321,1.1348071,0.75672495,0.45282,0.1233848,0.38002443,1.0,0.38811332,0.11221197,-2.5924835,-1.5355321,0.010924252,-0.11465055,-0.6273911,-0.19743446
0.03466658,1.1769527,0.47057962,0.31402916,-0.7679909,0.17079931,-0.30881205,-0.59940225,-0.96577096,1.4883171,1.486729,0.8155868,0.5070385,0.061352782,0.34751368,0.0,0.049655084,0.35241327,-0.96577096,1.4883171,-0.7679909,0.17079931,-0.30881205,-0.59940225
1.1388445,-0.12501009,0.26545885,0.013234135,-0.8874478,-0.37943727,1.3633411,0.36168563,0.11970599,1.2583013,1.1669898,0.7626005,0.4933654,0.21883363,0.53803617,1.0,0.5385185,0.2267968,0.11970599,1.2583013,-0.8874478,-0.37943727,1.3633411,0.36168563
-0.646676,-1.7045437,0.42963684,0.76748544,0.3095596,-1.441615,-0.20584658,0.7424061,-0.061763283,0.56773585,-2.5871692,0.06996877,0.47100538,-0.21869916,0.85811263,0.0,-0.2117116,0.85838526,-0.061763283,0.56773585,0.3095596,-1.441615,-0.20584658,0.7424061
-0.033183735,-0.90376484,-1.974219,0.92285854,0.0025894071,0.8672126,-0.82519954,0.14062364,-0.80370706,-0.21831933,-1.9944932,0.119782306,0.49247736,-0.22538537,0.87748677,0.0,-0.22491004,0.86726964,-0.80370706,-0.21831933,0.0025894071,0.8672126,-0.82519954,0.14062364
-0.9061107,-0.116985664,-0.33499393,0.43312624,-1.1428975,0.33725598,0.79068214,0.44501206,-0.84816843,0.3002954,0.5757347,0.64008534,0.5012618,-0.061863925,0.42221397,0.0,-0.06912051,0.43489414,-0.84816843,0.3002954,-1.1428975,0.33725598,0.79068214,0.44501206
0.16872627,-1.0499215,0.15793306,0.312378,-0.08405774,-0.6159135,-2.8240767,0.3863469,0.4946762,-0.24321623,-3.4403665,0.031057455,0.4976051,-0.44357315,1.2205518,0.0,-0.44902152,1.2280622,0.4946762,-0.24321623,-0.08405774,-0.6159135,-2.8240767,0.3863469
-0.11884025,-0.76129055,1.5342638,-0.86481386,1.5520893,1.1174856,0.20227566,0.8051179,1.5223169,-0.19285598,5.613546,0.99636513,0.52072066,0.43328598,1.0053052,1.0,1.01279,0.4299517,1.5223169,-0.19285598,1.5520893,1.1174856,0.20227566,0.8051179
0.77936006,3.0663967,0.57118803,-0.6508039,-0.011755245,-1.3211366,-0.34943643,-0.59041786,-0.7055848,0.07584369,1.4014891,0.8024201,0.49103424,0.18667433,1.622029,0.0,0.17115308,1.6157594,-0.7055848,0.07584369,-0.011755245,-1.3211366,-0.34943643,-0.59041786
0.72521204,0.70807445,1.1543736,-0.61539274,-2.1374826,1.4228216,-0.609003,0.22538453,-1.5067016,-0.851356,2.8832085,0.9470101,0.4803515,0.109248474,1.2191906,1.0,1.220966,0.100399956,-1.5067016,-0.851356,-2.1374826,1.4228216,-0.609003,0.22538453
-1.0527178,-0.9487407,-0.4605748,1.6306196,-0.25636452,-1.1899916,0.55309105,0.60566807,0.030725079,0.070097305,-1.2103027,0.2296475,0.47942424,-0.13987634,0.87924,0.0,-0.12565085,0.85938746,0.030725079,0.070097305,-0.25636452,-1.1899916,0.55309105,0.60566807
1.4971877,0.3471068,0.016599555,-0.48549542,-0.036426604,2.2789009,-0.84602386,-0.36607525,-0.42143545,-1.7326721,-1.5274627,0.17836523,0.52114165,0.3007217,1.0803149,0.0,0.3003622,1.0720983,-0.42143545,-1.7326721,-0.036426604,2.2789009,-0.84602386,-0.36607525
-0.50142515,-0.96451694,-0.5364263,-1.5573488,-0.4765336,0.036403544,0.453615,0.023936434,-0.112381555,0.19684175,-3.4615767,0.030425489,0.47380358,-0.440287,0.54119474,0.0,-0.4304841,0.5355732,-0.112381555,0.19684175,-0.4765336,0.036403544,0.453615,0.023936434
1.1862714,1.8097094,0.8502482,1.2425413,-1.2977161,1.7827251,-0.20385437,0.7856306,0.30270168,0.49236783,6.640491,0.9986953,0.48264402,0.76944447,1.5587584,1.0,1.559466,0.7721708,0.30270168,0.49236783,-1.2977161,1.7827251,-0.20385437,0.7856306
-1.7796465,0.46113852,-0.32957965,0.76272386,-0.58115435,0.5743857,-0.9331562,1.2952515,0.5501995,-0.41499847,-1.0881573,0.25196543,0.49447674,-0.06625465,0.9107846,0.0,-0.07358315,0.89983463,0.5501995,-0.41499847,-0.58115435,0.5743857,-0.9331562,1.2952515
0.5208468,0.37920898,0.14936398,2.1550941,1.2267289,2.3959446,-0.71076185,0.20962682,0.4034578,0.80872506,8.758646,0.99984294,0.49069428,0.7907565,1.6095451,1.0,1.6113073,0.80255604,0.4034578,0.80872506,1.2267289,2.3959446,-0.71076185,0.20962682
-0.89110166,-1.1121187,0.6048499,1.1264633,-1.4223008,0.051908765,0.29409835,-0.60914207,-2.41262,1.908335,1.5731878,0.8282376,0.53954524,-0.24466789,0.7686019,0.0,-0.2551259,0.7848842,-2.41262,1.908335,-1.4223008,0.051908765,0.29409835,-0.60914207
-0.3504278,-0.29761362,-0.22088705,0.17501535,1.3663347,0.9374538,0.8164393,-0.10025415,1.4790313,0.65549815,4.9614115,0.9930457,0.5459144,0.29075757,0.46413863,1.0,0.45316988,0.30615526,1.4790313,0.65549815,1.3663347,0.9374538,0.8164393,-0.10025415
0.62379503,-0.20737155,0.10351424,-0.9427444,-0.3890263,1.1974943,-0.15508626,1.26418,-1.7361027,1.2440699,3.6599112,0.97491086,0.520317,0.18684436,0.56739277,1.0,0.5900478,0.17412168,-1.7361027,1.2440699,-0.3890263,1.1974943,-0.15508626,1.26418
0.96080583,-0.51023924,0.23993406,0.37059692,-0.8371942,0.67328566,1.5403543,1.2698151,-0.28209564,0.59995395,4.3474674,0.9872258,0.47540858,0.4634198,0.81471646,1.0,0.79648346,0.4641975,-0.28209564,0.59995395,-0.8371942,0.67328566,1.5403543,1.2698151
-0.0871207,-0.5558287,-0.23018612,0.71555936,1.9196799,0.0019942154,-0.74601936,0.4305987,0.41174418,0.25084293,2.2395945,0.90374917,0.49015108,0.18108465,0.6635851,1.0,0.677091,0.1853303,0.41174418,0.25084293,1.9196799,0.0019942154,-0.74601936,0.4305987
0.38247314,-0.2510333,0.2715044,-0.7934201,-0.19553477,-0.25024226,1.1362053,0.13546146,-0.82803714,-1.0457164,0.8590064,0.702453,0.50405216,0.054426745,0.2903376,0.0,0.048323557,0.29438576,-0.82803714,-1.0457164,-0.19553477,-0.25024226,1.1362053,0.13546146
-0.08383908,-1.2438372,-1.0529624,-0.11194231,0.5681483,-0.35111603,-0.40307835,-1.1626284,-0.26014128,0.50187373,-4.1652703,0.015288162,0.4744964,-0.48015693,0.57945913,0.0,-0.47601002,0.6036045,-0.26014128,0.50187373,0.5681483,-0.35111603,-0.40307835,-1.1626284
0.44128317,-0.71629786,1.6653384,-1.652704,0.77240574,-0.94680476,-0.07201761,1.3461695,0.5763212,0.75969607,0.5632425,0.63720244,0.49707922,0.10467156,1.1903756,1.0,1.1894255,0.084308684,0.5763212,0.75969607,0.77240574,-0.94680476,-0.07201761,1.3461695
-0.4538949,-1.3794917,0.7423511,-0.007832393,0.6619622,0.89270353,-2.2413497,0.56798816,1.1494632,2.8588557,2.095448,0.89045995,0.5461845,-0.15219547,1.1551921,0.0,-0.14784849,1.1736706,1.1494632,2.8588557,0.6619622,0.89270353,-2.2413497,0.56798816
-0.0853265,-1.479597,-0.66732794,-1.565423,0.46754128,0.751021,-0.53921974,-1.5880086,1.6588364,-0.8830867,-4.5939827,0.010011265,0.5062044,-0.58829254,1.08594,0.0,-0.57312864,1.0762819,1.6588364,-0.8830867,0.46754128,0.751021,-0.53921974,-1.5880086
1.5127708,-0.5668965,-0.5495781,-1.0592498,-0.5823848,1.6411304,0.0768357,0.047276422,0.5613284,-0.24822953,-0.21438196,0.44660884,0.499071,0.064988025,0.8843141,0.0,0.06467033,0.8798726,0.5613284,-0.24822953,-0.5823848,1.6411304,0.0768357,0.047276422
-0.39432767,1.20854,0.46681163,0.42681238,-1.3063214,-1.1897736,0.65068316,1.3123715,-0.61793655,-0.7153871,2.8331683,0.9444421,0.5044825,0.14684948,0.9104861,1.0,0.9221064,0.13800316,-0.61793655,-0.7153871,-1.3063214,-1.1897736,0.65068316,1.3123715
0.8877227,1.6987989,-0.60573214,0.040158916,0.35041818,-0.40411702,0.9276506,0.6639013,-1.3995811,0.35419327,2.9252272,0.9490795,0.52856433,0.44485015,0.70373714,1.0,0.690094,0.4308149,-1.3995811,0.35419327,0.35041818,-0.40411702,0.9276506,0.6639013
0.53398883,1.1289964,1.8835938,0.74455935,1.1485579,-0.4510507,0.008345095,1.3382689,0.021589715,-0.9571233,6.7917676,0.9988783,0.5081049,0.7919074,1.1219671,1.0,1.1186349,0.80512804,0.021589715,-0.9571233,1.1485579,-0.4510507,0.008345095,1.3382689
-0.98751587,0.05061382,0.3623513,0.84920573,-1.5184133,1.2214721,0.49252298,-0.39646485,-0.7422247,1.9549383,3.5886784,0.9731083,0.52146924,0.009221495,0.7534418,1.0,0.76206625,0.015245044,-0.7422247,1.9549383,-1.5184133,1.2214721,0.49252298,-0.39646485
-0.21791093,-0.04825717,0.13447374,-2.2788963,0.9280074,0.5741891,-0.5962318,-1.4012746,0.14446913,0.6112784,-2.4208426,0.08159709,0.47846407,-0.36323756,1.0964024,0.0,-0.36381608,1.1089363,0.14446913,0.6112784,0.9280074,0.5741891,-0.5962318,-1.4012746
-0.13080221,0.41183364,0.5666709,-0.32877716,-0.8400546,-0.73898894,-0.4585005,-0.59321797,-0.78084904,-0.39301783,-1.1654452,0.23767927,0.4925641,-0.2639796,0.30373162,0.0,-0.25896662,0.29474682,-0.78084904,-0.39301783,-0.8400546,-0.73898894,-0.4585005,-0.59321797
-1.7151947,0.049198505,0.23469402,0.7052327,0.026515098,0.12913124,0.7046473,1.0813891,0.18639718,-0.7192302,1.1276805,0.7554106,0.48774534,0.15195166,0.647507,1.0,0.63576627,0.14175025,0.18639718,-0.7192302,0.026515098,0.12913124,0.7046473,1.0813891
-0.645393,-0.16908991,0.57548374,0.70997447,-0.17526555,-0.26757723,-2.2399378,-0.5756851,-0.60218716,0.90686,-2.9246027,0.050950676,0.48657313,-0.3484363,0.8414273,1.0,0.8340696,-0.350781,-0.60218716,0.90686,-0.17526555,-0.26757723,-2.2399378,-0.5756851
-1.6030623,-0.23746659,-1.335041,0.16407317,-0.3818309,-0.4307014,0.83735764,-0.95064723,1.013517,-0.6924249,-4.0260825,0.017531268,0.49276128,-0.49216482,0.7964563,0.0,-0.4903636,0.78720635,1.013517,-0.6924249,-0.3818309,-0.4307014,0.83735764,-0.95064723
0.0063587823,-1.9203727,0.1454508,-0.11737098,-0.6052163,-0.2951363,0.0718448,-1.1575866,-0.4813538,1.7094448,-4.0852246,0.016541148,0.5115071,-0.48400357,0.6901706,0.0,-0.4803279,0.6825911,-0.4813538,1.7094448,-0.6052163,-0.2951363,0.0718448,-1.1575866
1.0067458,1.1528097,-0.68786764,-0.22131616,0.30461583,1.7632037,0.59877634,-1.1917657,1.4315939,0.12759812,3.3862696,0.96727264,0.5345095,0.34065023,0.98064584,1.0,0.9813645,0.34300715,1.4315939,0.12759812,0.30461583,1.7632037,0.59877634,-1.1917657
-0.6885201,0.51337945,-0.10749653,1.6628047,0.5613853,0.36037302,-0.15187007,0.3449167,-0.6209416,1.5370528,2.7002974,0.9370442,0.50831217,0.31187156,0.51264346,1.0,0.50816786,0.32057187,-0.6209416,1.5370528,0.5613853,0.36037302,-0.15187007,0.3449167
0.4635735,0.69883776,-0.9444251,-0.010886908,-1.4090035,-2.129954,-0.6184052,0.23853533,-0.39874244,0.2589752,-3.701504,0.024091637,0.485177,-0.463966,1.0695814,0.0,-0.46437356,1.0643184,-0.39874244,0.2589752,-1.4090035,-2.129954,-0.6184052,0.23853533
1.0634763,-0.30768368,-0.67924726,-0.079318024,-0.7652361,-1.0048264,0.6894241,1.4391122,-1.3994641,-0.29842848,1.7264904,0.84896296,0.5031489,0.044462644,0.72936636,1.0,0.7081659,0.040041238,-1.3994641,-0.29842848,-0.7652361,-1.0048264,0.6894241,1.4391122
0.010683595,1.3489186,-1.6695254,-0.006719521,1.7395623,-0.07038276,-0.4586876,0.3707429,-0.12090078,-0.88016325,1.116226,0.75328803,0.50910753,0.158074,0.99824136,0.0,0.1607327,0.9883807,-0.12090078,-0.88016325,1.7395623,-0.07038276,-0.4586876,0.3707429
-0.4328757,0.04262124,-1.4268017,-0.22128437,-0.9141013,-0.9599867,-0.3410612,0.42661428,-0.94579315,-1.5546186,-1.4699115,0.18695606,0.5171144,-0.47835943,0.5411757,1.0,0.5545088,-0.48412696,-0.94579315,-1.5546186,-0.9141013,-0.9599867,-0.3410612,0.42661428
-0.7557036,0.09220606,0.7447548,0.50463814,1.0631715,0.1678262,-0.55166143,0.9080531,-1.5390278,0.79490817,0.6704406,0.66160184,0.52226675,0.2716606,0.45953742,1.0,0.4797956,0.2717172,-1.5390278,0.79490817,1.0631715,0.1678262,-0.55166143,0.9080531
0.41851348,0.40441984,0.19301456,-1.956751,-0.20436555,2.2460926,-0.17028888,-1.4116359,-0.2348042,-0.09095621,-0.6373111,0.3458546,0.48643044,-0.060125116,1.4141562,0.0,-0.07154767,1.4239506,-0.2348042,-0.09095621,-0.20436555,2.2460926,-0.17028888,-1.4116359
0.6704264,0.38705406,1.1562634,0.29852253,0.46591878,-0.1676203,-1.2175627,-0.1434869,0.46698773,0.31421852,1.6144242,0.8340247,0.49342173,0.1811894,0.47169587,1.0,0.47237065,0.1747418,0.46698773,0.31421852,0.46591878,-0.1676203,-1.2175627,-0.1434869
1.4297258,0.28479868,2.5154061,-0.35325834,-0.38308993,-0.39347032,0.33317694,1.0717881,-0.58145124,0.26893508,4.622007,0.9902627,0.4914586,0.5631346,1.2673248,1.0,1.2656744,0.5590687,-0.58145124,0.26893508,-0.38308993,-0.39347032,0.33317694,1.0717881
2.264071,1.1909306,0.6001463,0.4795198,1.4163965,1.3524148,-1.1942748,-0.9972101,-1.692954,-0.5111643,2.0227938,0.8831696,0.49290317,0.6389993,1.6737967,0.0,0.6367849,1.6883808,-1.692954,-0.5111643,1.4163965,1.3524148,-1.1942748,-0.9972101
1.2035931,-0.54232603,0.041762628,0.59722304,-0.34372434,1.6179764,-0.39021555,1.1421974,1.7841192,-1.5452913,0.2129967,0.5530488,0.5051468,0.41581082,0.78675634,1.0,0.7810591,0.41199312,1.7841192,-1.5452913,-0.34372434,1.6179764,-0.39021555,1.1421974
-0.49650246,-1.612259,-1.1215595,-0.01705934,0.45953992,0.52361935,0.27135044,1.3980458,-1.0723782,-0.37050748,-1.2816303,0.21727283,0.49758255,-0.07435311,0.8271997,1.0,0.81665576,-0.080871165,-1.0723782,-0.37050748,0.45953992,0.52361935,0.27135044,1.3980458
0.1337956,1.7340941,-0.9615,0.7890939,-0.5232586,-0.4363709,0.072403364,0.33882523,-1.3238367,0.7586723,1.5087291,0.8188728,0.513946,0.14338534,0.6445499,1.0,0.64143205,0.1397585,-1.3238367,0.7586723,-0.5232586,-0.4363709,0.072403364,0.33882523
0.39175877,0.434505,-1.3572536,0.9278793,-0.67222184,0.50324345,-0.17976111,2.840509,-0.71454567,1.0244474,3.8845387,0.9798568,0.49394947,0.36108238,1.4814135,1.0,1.4653043,0.38659132,-0.71454567,1.0244474,-0.67222184,0.50324345,-0.17976111,2.840509
1.1858177,0.5522889,1.5998015,-1.0229117,0.11315466,1.86977,1.0298563,0.15021397,-0.16268712,1.7149473,8.666141,0.9998277,0.50367856,0.68474895,1.2386141,1.0,1.2625885,0.6811431,-0.16268712,1.7149473,0.11315466,1.86977,1.0298563,0.15021397
-0.0742112,-1.7604003,0.81561524,-0.68032753,-1.4082495,0.087186344,-0.00280907,1.3596865,-0.35766062,-0.53618735,-1.2065822,0.23030634,0.4985078,-0.20793869,1.0090142,0.0,-0.224706,1.0268463,-0.35766062,-0.53618735,-1.4082495,0.087186344,-0.00280907,1.3596865
-0.76322114,-0.023066152,-0.9470651,-0.28853744,-0.72150177,-1.2503909,-0.2725536,-0.52471954,-0.23955496,-0.797011,-3.621641,0.02604242,0.50455767,-0.59888196,0.4996104,0.0,-0.59941375,0.4782518,-0.23955496,-0.797011,-0.72150177,-1.2503909,-0.2725536,-0.52471954
1.1579695,-0.6547586,0.3166144,-1.8201131,1.2841324,-1.1569858,1.8154784,-0.48179173,0.9252826,0.21545216,1.3994558,0.8020975,0.5235343,0.057568192,1.4622945,0.0,0.059221912,1.4579306,0.9252826,0.21545216,1.2841324,-1.1569858,1.8154784,-0.48179173
-1.0862131,-1.8457779,-0.28037286,0.25984,0.49368033,0.8580959,-1.7705941,-0.22834477,-1.6371515,0.119188964,-4.3056407,0.013312624,0.52786005,-0.44996083,1.1125094,0.0,-0.46042582,1.0961658,-1.6371515,0.119188964,0.49368033,0.8580959,-1.7705941,-0.22834477
