u0,u1,u2,x0,x1,x2,x3,x4,v0,v1,v2,v3,v4,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
0.0,0.0,0.0,0.25,0.8,0.25,0.0,0.0,0.62636876,1.2950854,0.17838115,0.72705626,-1.4318321,2.5372558,0.6311738,0.6225616,0.0,0.0,1.0,0.0,0.0,0.62636876,1.2950854,0.17838115,0.72705626,-1.4318321,0.25,0.8,0.25,0.0,0.0
0.0,0.0,0.0,0.5,0.4,0.125,0.0,0.0,-2.035718,0.59131086,0.87244034,-1.0072472,0.7569042,0.3527204,0.16147695,0.37793937,0.0,0.0,0.0,0.0,0.0,-2.035718,0.59131086,0.87244034,-1.0072472,0.7569042,0.5,0.4,0.125,0.0,0.0
0.0,1.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.59954846,-0.31711426,-1.9319575,0.647459,-1.6260899,3.313963,0.7881755,0.54851264,0.0,0.0,1.0,0.0,0.0,-0.59954846,-0.31711426,-1.9319575,0.647459,-1.6260899,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.25643194,-0.15911922,1.1359928,-0.65293586,0.17940629,1.2937719,0.33043283,0.3246672,0.0,0.0,0.0,0.0,0.0,-0.25643194,-0.15911922,1.1359928,-0.65293586,0.17940629,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,0.21657524,-0.4655015,-0.47279063,0.62649155,-0.08979697,0.90454346,0.25059217,0.28464708,0.0,0.0,0.0,0.0,0.0,0.21657524,-0.4655015,-0.47279063,0.62649155,-0.08979697,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.18052062,0.35894248,0.62356067,0.9068933,-0.6481782,1.3134407,0.33479893,0.51019853,0.0,0.0,1.0,0.0,0.0,0.18052062,0.35894248,0.62356067,0.9068933,-0.6481782,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.25,1.0,0.0,1.0902566,1.1324692,0.69896924,0.5903524,-0.5090785,4.670128,0.9352408,0.8553794,0.0,0.0,1.0,0.0,0.0,1.0902566,1.1324692,0.69896924,0.5903524,-0.5090785,0.25,1.0,0.25,1.0,0.0
0.0,0.0,1.0,0.25,1.0,0.125,0.0,0.0,0.7006108,-0.040135853,2.0787745,2.3344932,-0.48467875,2.7698636,0.6834914,0.6356213,0.0,0.0,1.0,0.0,0.0,0.7006108,-0.040135853,2.0787745,2.3344932,-0.48467875,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-0.3554969,0.9688585,1.0133467,-0.0545511,0.27465633,2.9333298,0.7177503,0.7877838,1.0,1.0,1.0,1.0,1.0,-0.3554969,0.9688585,1.0133467,-0.0545511,0.27465633,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.050546292,-0.20702107,-0.24418005,0.97200906,-0.31291485,2.7796373,0.68560195,0.7016631,0.0,0.0,1.0,0.0,0.0,-0.050546292,-0.20702107,-0.24418005,0.97200906,-0.31291485,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.20706011,0.42346594,-2.5991638,-0.1502841,-1.0777987,1.4218054,0.35934812,0.3859323,0.0,0.0,1.0,0.0,0.0,-0.20706011,0.42346594,-2.5991638,-0.1502841,-1.0777987,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.25,1.0,0.0,-0.37712458,-0.28038207,-0.5150243,2.520494,-0.79115444,4.5170746,0.92533016,0.8178888,0.0,0.0,1.0,0.0,0.0,-0.37712458,-0.28038207,-0.5150243,2.520494,-0.79115444,0.25,1.0,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,-1.9423736,-1.134595,1.6234252,-0.76128983,-0.22238344,0.33950588,0.15969568,0.30438074,0.0,0.0,0.0,0.0,0.0,-1.9423736,-1.134595,1.6234252,-0.76128983,-0.22238344,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,-0.5533572,-0.5213445,0.61446285,-0.06371195,0.2176074,1.7387577,0.43505836,0.5596373,0.0,0.0,0.0,0.0,0.0,-0.5533572,-0.5213445,0.61446285,-0.06371195,0.2176074,0.25,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,1.5942206,-0.12332069,1.2186652,-0.97214895,-2.12471,1.8304187,0.45770597,0.39234698,0.0,0.0,1.0,0.0,0.0,1.5942206,-0.12332069,1.2186652,-0.97214895,-2.12471,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-1.3486706,-0.9721042,-0.2532792,1.8175843,-2.2761145,0.028489094,0.12222669,0.2660881,0.0,0.0,0.0,0.0,0.0,-1.3486706,-0.9721042,-0.2532792,1.8175843,-2.2761145,0.25,0.8,0.125,0.0,0.0
0.0,1.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.5648968,0.60248196,-1.2984113,0.6016406,2.251585,2.3534598,0.58745635,0.35386205,0.0,0.0,0.0,0.0,0.0,-0.5648968,0.60248196,-1.2984113,0.6016406,2.251585,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.33249322,-1.6489701,0.7493286,-0.47610256,-0.13414477,0.26047006,0.14937265,0.26228365,0.0,0.0,0.0,0.0,0.0,-0.33249322,-1.6489701,0.7493286,-0.47610256,-0.13414477,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.13346832,-0.7429793,1.0596477,1.2891693,0.19102429,0.6283013,0.20234554,0.37440836,0.0,0.0,1.0,0.0,0.0,-0.13346832,-0.7429793,1.0596477,1.2891693,0.19102429,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,1.0234926,-0.44184813,-1.2809474,2.6148121,0.65722114,0.8056458,0.2324811,0.31710956,0.0,1.0,0.0,0.0,1.0,1.0234926,-0.44184813,-1.2809474,2.6148121,0.65722114,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.2,0.125,0.0,0.0,0.50492793,1.5296553,0.79875046,2.2494404,0.17391023,1.4832388,0.3736099,0.64405525,0.0,0.0,0.0,0.0,0.0,0.50492793,1.5296553,0.79875046,2.2494404,0.17391023,0.5,0.2,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,1.1038375,0.42873344,-0.46727622,1.0348139,-0.47113845,1.5163804,0.38139778,0.48502213,0.0,0.0,0.0,0.0,0.0,1.1038375,0.42873344,-0.46727622,1.0348139,-0.47113845,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.5,0.2,0.125,1.0,0.0,0.924032,-0.34511462,0.38885242,-0.80678123,0.4766477,1.4598184,0.36814532,0.3486444,0.0,0.0,1.0,0.0,0.0,0.924032,-0.34511462,0.38885242,-0.80678123,0.4766477,0.5,0.2,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-0.36403733,-0.41815752,0.06760882,0.24532862,1.1558768,2.0032444,0.5008111,0.61543304,1.0,1.0,0.0,1.0,1.0,-0.36403733,-0.41815752,0.06760882,0.24532862,1.1558768,0.25,0.8,0.125,1.0,0.0
0.0,0.0,1.0,0.25,0.6,0.125,0.0,0.0,-0.40370926,0.24701902,0.874906,-1.0200108,-1.6758236,2.1316473,0.5328644,0.32179767,0.0,0.0,1.0,0.0,0.0,-0.40370926,0.24701902,0.874906,-1.0200108,-1.6758236,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,0.2763095,0.7952707,0.76885676,-0.73170555,1.4506886,2.6037495,0.6465137,0.5986967,0.0,0.0,1.0,0.0,0.0,0.2763095,0.7952707,0.76885676,-0.73170555,1.4506886,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.791815,-1.0807674,-0.062240373,-0.7617832,0.5282851,0.1046523,0.13063593,0.17349677,0.0,0.0,0.0,0.0,0.0,-0.791815,-1.0807674,-0.062240373,-0.7617832,0.5282851,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,0.11884528,0.35484448,0.5748393,-1.3006909,0.8147622,1.259751,0.32294968,0.37087244,0.0,0.0,0.0,0.0,0.0,0.11884528,0.35484448,0.5748393,-1.3006909,0.8147622,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,0.25902954,2.520897,-2.795623,1.3571179,0.7030825,1.9783897,0.49459764,0.61973834,0.0,0.0,1.0,0.0,0.0,0.25902954,2.520897,-2.795623,1.3571179,0.7030825,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,0.0,0.0,0.23772866,-0.52310216,-1.5029222,-0.12462597,0.11615117,0.43732604,0.17326328,0.2289057,0.0,1.0,1.0,1.0,0.0,0.23772866,-0.52310216,-1.5029222,-0.12462597,0.11615117,0.25,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,1.2531594,-1.5740694,0.32528737,-0.5540938,-0.3867897,0.6007875,0.19794111,0.2852041,0.0,0.0,0.0,0.0,0.0,1.2531594,-1.5740694,0.32528737,-0.5540938,-0.3867897,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,1.648098,0.912959,-1.5532943,1.4637295,-2.579588,1.7406381,0.43552056,0.66934294,0.0,0.0,0.0,0.0,0.0,1.648098,0.912959,-1.5532943,1.4637295,-2.579588,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.103439756,0.24994373,-0.5532022,2.650741,-0.4450021,5.1806746,0.96010053,0.8716349,0.0,0.0,1.0,0.0,0.0,-0.103439756,0.24994373,-0.5532022,2.650741,-0.4450021,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.1000504,-0.047805578,0.4369449,-0.10793616,0.07028637,1.3568,0.34452352,0.41285032,0.0,0.0,0.0,0.0,0.0,-0.1000504,-0.047805578,0.4369449,-0.10793616,0.07028637,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.1480151,0.7990619,-0.17975995,-1.4350303,-1.0112889,0.70993304,0.21584149,0.4737459,0.0,0.0,0.0,0.0,0.0,-1.1480151,0.7990619,-0.17975995,-1.4350303,-1.0112889,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,0.8556486,-0.38164368,-1.4347464,2.5487537,0.94269186,0.9042539,0.25053778,0.30602473,0.0,0.0,0.0,0.0,0.0,0.8556486,-0.38164368,-1.4347464,2.5487537,0.94269186,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.88295233,1.502735,1.3106439,1.4686273,0.5142306,4.2883606,0.9079085,0.7985126,0.0,0.0,1.0,0.0,0.0,-0.88295233,1.502735,1.3106439,1.4686273,0.5142306,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.9650767,-0.122464165,-0.47422853,1.8262489,-0.88542944,0.9519881,0.25960705,0.325625,0.0,0.0,0.0,0.0,0.0,-0.9650767,-0.122464165,-0.47422853,1.8262489,-0.88542944,0.25,1.0,0.125,0.0,0.0
1.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-2.1041644,0.9307502,-0.7469624,0.7020167,0.8836187,2.686339,0.665152,0.34520772,0.0,0.0,1.0,0.0,0.0,-2.1041644,0.9307502,-0.7469624,0.7020167,0.8836187,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,1.0,0.8,0.25,1.0,0.0,0.8549544,-0.120675795,0.8203784,0.13038358,-0.50895375,4.143892,0.8950966,0.7495784,1.0,1.0,1.0,1.0,1.0,0.8549544,-0.120675795,0.8203784,0.13038358,-0.50895375,1.0,0.8,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.25,1.0,0.0,-0.59776497,0.2060032,-0.55293083,0.19561505,1.1737331,1.8903424,0.47261304,0.63727045,0.0,0.0,1.0,0.0,0.0,-0.59776497,0.2060032,-0.55293083,0.19561505,1.1737331,0.25,0.4,0.25,1.0,0.0
0.0,1.0,0.0,0.25,0.6,0.125,0.0,1.0,0.41023138,0.24822612,-1.141182,-1.2806469,0.7570765,3.8409224,0.86305773,0.27729604,0.0,0.0,1.0,0.0,0.0,0.41023138,0.24822612,-1.141182,-1.2806469,0.7570765,0.25,0.6,0.125,0.0,1.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.004801836,-0.6064113,-0.6556084,1.9384042,-1.3522216,3.6238413,0.8353242,0.71461415,0.0,0.0,0.0,0.0,0.0,-0.004801836,-0.6064113,-0.6556084,1.9384042,-1.3522216,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.7758666,0.96616,2.2358165,-0.29948762,0.011169874,2.0334384,0.50835884,0.5188684,0.0,0.0,0.0,0.0,0.0,-0.7758666,0.96616,2.2358165,-0.29948762,0.011169874,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,-0.63970125,0.365012,-0.3734413,-1.7920043,0.29792413,1.0657215,0.28205752,0.3232937,0.0,0.0,0.0,0.0,0.0,-0.63970125,0.365012,-0.3734413,-1.7920043,0.29792413,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.32929996,-1.4806235,-0.9388733,1.2297262,-0.26231912,0.051591717,0.124727026,0.2154236,0.0,0.0,0.0,0.0,0.0,0.32929996,-1.4806235,-0.9388733,1.2297262,-0.26231912,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.8,0.125,0.0,0.0,-0.38317013,-0.05492948,-0.96875465,0.43366215,-0.4295166,1.068377,0.28259557,0.24937196,0.0,0.0,1.0,0.0,0.0,-0.38317013,-0.05492948,-0.96875465,0.43366215,-0.4295166,0.5,0.8,0.125,0.0,0.0
1.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.30051827,1.7046503,-0.10232399,-1.3405068,0.31408402,2.7196224,0.67252386,0.6358991,0.0,0.0,1.0,0.0,0.0,0.30051827,1.7046503,-0.10232399,-1.3405068,0.31408402,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,-0.8700877,0.11263589,0.8917364,0.6655231,-1.0915341,2.3795226,0.5937579,0.626783,0.0,0.0,1.0,0.0,0.0,-0.8700877,0.11263589,0.8917364,0.6655231,-1.0915341,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-1.9957801,0.14794317,2.238243,-1.5583969,1.1241964,0.7453816,0.2219017,0.45210955,0.0,0.0,0.0,0.0,0.0,-1.9957801,0.14794317,2.238243,-1.5583969,1.1241964,0.25,1.0,0.125,1.0,0.0
0.0,1.0,0.0,0.25,1.0,0.125,0.0,0.0,0.9168864,-0.35018432,-0.49810854,0.008734811,-0.27326387,2.1917737,0.547797,0.41114247,0.0,0.0,1.0,0.0,0.0,0.9168864,-0.35018432,-0.49810854,0.008734811,-0.27326387,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.6,0.125,0.0,0.0,0.7262626,-0.003590967,0.52571756,-0.8499055,-0.15737838,1.6516914,0.41379264,0.36206546,0.0,0.0,0.0,0.0,0.0,0.7262626,-0.003590967,0.52571756,-0.8499055,-0.15737838,0.5,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,0.0,0.0,0.1950494,0.23636094,0.40412232,-0.26312226,-0.5033462,1.6388817,0.41068888,0.49351048,0.0,0.0,0.0,0.0,0.0,0.1950494,0.23636094,0.40412232,-0.26312226,-0.5033462,0.25,0.8,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,1.0,0.0,-2.0644426,-2.5195553,-1.928509,0.13970317,1.058178,-0.57417893,0.07081882,0.26371723,0.0,0.0,0.0,0.0,0.0,-2.0644426,-2.5195553,-1.928509,0.13970317,1.058178,0.25,0.8,0.25,1.0,0.0
0.0,0.0,0.0,0.5,0.4,0.125,0.0,0.0,1.1809968,-2.9658513,-1.222445,-0.10736321,1.0338297,0.27635226,0.1514019,0.28724986,0.0,0.0,0.0,0.0,0.0,1.1809968,-2.9658513,-1.222445,-0.10736321,1.0338297,0.5,0.4,0.125,0.0,0.0
0.0,0.0,0.0,1.0,0.4,0.125,1.0,0.0,0.28306717,-0.82719505,-1.2633735,-0.051895197,2.07881,2.2673724,0.5664477,0.39473414,0.0,0.0,1.0,0.0,0.0,0.28306717,-0.82719505,-1.2633735,-0.051895197,2.07881,1.0,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.6,0.25,0.0,0.0,-0.07854444,0.8189404,-1.8519145,0.9730595,-1.2472837,1.3391134,0.34054047,0.45084018,0.0,0.0,1.0,0.0,0.0,-0.07854444,0.8189404,-1.8519145,0.9730595,-1.2472837,0.5,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-0.48031688,1.5498902,-0.09987469,0.70144635,0.6863598,3.983795,0.8790851,0.8040534,1.0,1.0,0.0,1.0,1.0,-0.48031688,1.5498902,-0.09987469,0.70144635,0.6863598,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.44760266,-0.9648791,-1.9516549,-0.87631035,0.688196,0.16390467,0.13751374,0.26467666,0.0,0.0,0.0,0.0,0.0,-0.44760266,-0.9648791,-1.9516549,-0.87631035,0.688196,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,0.5742177,-0.19460076,0.19964051,-2.0913262,-0.8303106,0.25758243,0.14900611,0.16584219,0.0,0.0,0.0,0.0,0.0,0.5742177,-0.19460076,0.19964051,-2.0913262,-0.8303106,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,1.0,-1.1769642,0.6642024,-0.5719999,-1.8908367,-0.19607998,2.4773815,0.6171293,0.46060595,0.0,1.0,1.0,1.0,0.0,-1.1769642,0.6642024,-0.5719999,-1.8908367,-0.19607998,0.25,1.0,0.125,0.0,1.0
0.0,1.0,0.0,0.25,1.0,0.125,1.0,0.0,-1.0996537,1.9701401,0.10881133,0.45245147,0.90356946,5.5362797,0.9717026,0.7840047,0.0,0.0,1.0,0.0,0.0,-1.0996537,1.9701401,0.10881133,0.45245147,0.90356946,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,0.09240022,-1.0966551,-0.039015617,0.31381384,0.22539467,0.29656804,0.15401757,0.25960645,0.0,0.0,0.0,0.0,0.0,0.09240022,-1.0966551,-0.039015617,0.31381384,0.22539467,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.4,0.25,1.0,0.0,-0.06537773,-1.6826311,-0.3363838,-1.1084065,0.043744184,0.25175625,0.14826885,0.18561769,0.0,0.0,0.0,0.0,0.0,-0.06537773,-1.6826311,-0.3363838,-1.1084065,0.043744184,0.5,0.4,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.44161412,-0.33387387,1.2349111,-0.71905386,0.65938514,1.0995822,0.28896463,0.39992717,0.0,0.0,0.0,0.0,0.0,-0.44161412,-0.33387387,1.2349111,-0.71905386,0.65938514,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.4,0.125,1.0,0.0,-0.34447283,-0.5081859,1.0219712,-0.014826518,0.20146155,1.7624091,0.44088012,0.5507001,0.0,0.0,1.0,0.0,0.0,-0.34447283,-0.5081859,1.0219712,-0.014826518,0.20146155,0.5,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,0.0,0.0,-0.7651272,-0.09871602,0.4293305,-0.46235546,-0.59007025,1.137078,0.2967292,0.41553608,0.0,0.0,0.0,0.0,0.0,-0.7651272,-0.09871602,0.4293305,-0.46235546,-0.59007025,0.25,0.8,0.25,0.0,0.0
0.0,0.0,0.0,0.5,0.6,0.125,1.0,0.0,2.8612075,-1.1252327,-0.061448935,-0.94174945,1.0325798,2.0310335,0.5077578,0.4547755,0.0,0.0,1.0,0.0,0.0,2.8612075,-1.1252327,-0.061448935,-0.94174945,1.0325798,0.5,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.2,0.125,0.0,0.0,0.41928264,0.2691461,-0.27345914,0.82883865,-0.34185982,0.6994675,0.21407542,0.36376593,1.0,1.0,0.0,1.0,1.0,0.41928264,0.2691461,-0.27345914,0.82883865,-0.34185982,0.25,0.2,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.4,0.125,1.0,0.0,-0.12453947,2.0331154,0.03204758,-1.3420273,-2.4924676,1.4379551,0.36307445,0.51631814,0.0,0.0,1.0,0.0,0.0,-0.12453947,2.0331154,0.03204758,-1.3420273,-2.4924676,0.5,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.7747919,-0.06505286,-0.47103155,-0.630635,-0.2474089,0.8703808,0.24423139,0.33394864,0.0,0.0,0.0,0.0,0.0,-0.7747919,-0.06505286,-0.47103155,-0.630635,-0.2474089,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,1.0056926,0.015906276,0.48897752,1.8375752,-1.279506,4.337846,0.9119633,0.8021009,0.0,0.0,1.0,0.0,0.0,1.0056926,0.015906276,0.48897752,1.8375752,-1.279506,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,0.0,1.0,1.3648708,0.103197664,0.35226426,0.11109132,-0.845443,1.3560869,0.3443625,0.44904783,0.0,0.0,0.0,0.0,0.0,1.3648708,0.103197664,0.35226426,0.11109132,-0.845443,0.25,0.4,0.125,0.0,1.0
0.0,0.0,0.0,0.25,0.8,0.25,1.0,0.0,0.23304398,0.46236655,0.8944023,1.007928,0.32073846,3.959683,0.87649864,0.8404067,1.0,1.0,1.0,1.0,1.0,0.23304398,0.46236655,0.8944023,1.007928,0.32073846,0.25,0.8,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.41841915,-0.29380494,1.1432676,-1.4662874,-0.44349974,0.37073335,0.16393085,0.24566537,0.0,0.0,0.0,0.0,0.0,-0.41841915,-0.29380494,1.1432676,-1.4662874,-0.44349974,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,1.0354606,0.048375793,-1.3716822,1.0742542,-1.5130035,1.3011055,0.3320574,0.49583468,0.0,0.0,0.0,0.0,0.0,1.0354606,0.048375793,-1.3716822,1.0742542,-1.5130035,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,0.0,0.0,-0.73751694,-0.5503315,-1.609452,0.87824756,0.15273951,0.16930668,0.1381557,0.18387042,0.0,0.0,1.0,0.0,0.0,-0.73751694,-0.5503315,-1.609452,0.87824756,0.15273951,0.25,0.4,0.125,0.0,0.0
0.0,1.0,0.0,0.25,0.6,0.125,0.0,0.0,1.6104902,2.2437177,0.78183556,0.70878744,1.2330418,3.8215826,0.8607559,0.7662676,1.0,1.0,1.0,1.0,1.0,1.6104902,2.2437177,0.78183556,0.70878744,1.2330418,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.36511686,-0.5847386,-0.5355421,-1.3826636,1.1592203,0.08327124,0.1282268,0.18169297,0.0,0.0,0.0,0.0,0.0,-0.36511686,-0.5847386,-0.5355421,-1.3826636,1.1592203,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.58969706,-2.0241063,-0.12166018,0.7463956,0.80066794,1.6391485,0.41075346,0.51904494,0.0,0.0,0.0,0.0,0.0,0.58969706,-2.0241063,-0.12166018,0.7463956,0.80066794,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.5654123,1.0046843,-0.2618226,-0.06738449,-0.021826703,3.1382189,0.7573525,0.71766144,0.0,0.0,0.0,0.0,0.0,-0.5654123,1.0046843,-0.2618226,-0.06738449,-0.021826703,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-1.6592891,0.14640914,-0.42532635,-0.69990546,-0.7100713,0.5948574,0.19700132,0.36592004,0.0,0.0,0.0,0.0,0.0,-1.6592891,0.14640914,-0.42532635,-0.69990546,-0.7100713,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,0.4857388,0.04086148,0.20820859,-0.25713345,0.32631657,1.2980038,0.3313698,0.39937323,0.0,0.0,0.0,0.0,0.0,0.4857388,0.04086148,0.20820859,-0.25713345,0.32631657,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.5,0.6,0.375,0.0,0.0,-1.6744915,0.6295864,-0.33705708,-0.699109,0.12426694,0.8891097,0.24770494,0.41134164,0.0,0.0,0.0,0.0,0.0,-1.6744915,0.6295864,-0.33705708,-0.699109,0.12426694,0.5,0.6,0.375,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.41118053,-0.035859607,-1.0369258,-0.91462404,-0.15283686,0.7210734,0.217733,0.31205937,1.0,1.0,0.0,1.0,1.0,-0.41118053,-0.035859607,-1.0369258,-0.91462404,-0.15283686,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,0.6910065,0.6142706,1.6278677,0.23132345,-1.1190403,3.5968292,0.83157474,0.8453188,0.0,0.0,1.0,0.0,0.0,0.6910065,0.6142706,1.6278677,0.23132345,-1.1190403,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,1.8124534,1.8754774,0.5532883,-0.8711931,2.3915982,3.1976564,0.7681076,0.6039896,0.0,0.0,1.0,0.0,0.0,1.8124534,1.8754774,0.5532883,-0.8711931,2.3915982,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,0.13293368,0.26824597,2.6301124,-0.88828427,0.75090206,2.0634248,0.5158509,0.4551914,0.0,0.0,0.0,0.0,0.0,0.13293368,0.26824597,2.6301124,-0.88828427,0.75090206,0.25,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.63921493,-0.81334245,0.10487973,0.2825635,-0.4756678,1.9424717,0.4856219,0.5009057,0.0,0.0,1.0,0.0,0.0,0.63921493,-0.81334245,0.10487973,0.2825635,-0.4756678,0.25,0.6,0.125,1.0,0.0
0.0,1.0,0.0,0.25,1.0,0.125,0.0,0.0,0.9451258,-0.7079378,-2.0814826,-0.31933436,0.7008739,1.6431583,0.41172433,0.30011526,0.0,0.0,0.0,0.0,0.0,0.9451258,-0.7079378,-2.0814826,-0.31933436,0.7008739,0.25,1.0,0.125,0.0,0.0
